address,riscore_metrics.calc_project_name,riscore_metrics.code_repo,riscore_metrics.creation_info.creator_address,riscore_metrics.finance_stats.total_tvl
0x59E9261255644c411AfDd00bD89162d09D862e38,ETHA,https://github.com/ethalend,0x1De9184f070627A33eab44E329c699B3068c073D,100741.41467285944
0x5a75A093747b72a0e14056352751eDF03518031d,(Proxy contract) EmiSwap - EmiDao Token,https://github.com/EMISWAP-COM/,0x63c14af322C9Cd4C915454c0E7fF5Ba98a23Be4f,296493.08745662775
0x1E4EDE388cbc9F4b5c79681B7f94d36a11ABEBC9,X2Y2Token,null,0xDC43b25f3AbF65825E52b73441E47F2Ce0F9c47D,2882006.029552837
0xfe9A29aB92522D14Fc65880d817214261D8479AE,SnowSwap,null,0x0822d138AaE127789eA42Abae034D39f7dcD5DC1,478983.3536225364
0x3E5D9D8a63CC8a88748f229999CF59487e90721e,MetalSwap,null,0xFDf6Fa86058D1Eacb441aDB5aCfC143672E59A58,439275.9469842046
0x33349B282065b0284d756F0577FB39c158F935e6,Maple Token,null,0xB54a98c242ABc8582153b5e6B2B8c83Cc6c1C8c4,21328572.273224358
0x95a4492F028aa1fd432Ea71146b433E7B4446611,(Proxy contract) APY Governance Token,null,0x7E9b0669018a70D6EfCCA2b11850A704DB0E5b04,947420.1927450259
0xA36FDBBAE3c9d55a1d67EE5821d53B50B63A1aB9,Tempus,https://github.com/tempus-finance,0x603d50BAd151Da8becf405E51a8c4Abc8bA1c95E,1196640.269431372
0xC0d4Ceb216B3BA9C3701B291766fDCbA977ceC3A,BTRFLY,null,0xe7Ad7d90639A565FE3A6F68A41AD0B095f631F39,21654463.809002407
0x0615Dbba33Fe61a31c7eD131BDA6655Ed76748B1,Wrapped Ether,null,0xfA9dA51631268A30Ec3DDd1CcBf46c65FAD99251,0
0xB4d930279552397bbA2ee473229f89Ec245bc365,MahaDAO,http://github.com/mahadao,0x30Edf900a0a6A47cD3057Ec37a163B72773FFf9E,342405.1537006302
0xC52C326331E9Ce41F04484d3B5E5648158028804,(Proxy contract) ZEN Exchange Token,https://github.com/unizen-io,0xeE4a9Ab62C66C7a96e5E30717A8A91FcC2E52D42,0
0xF0939011a9bb95c3B791f0cb546377Ed2693a574,Zero.Exchange Token,null,0x8916d0e29375C03f2b4dAa71338FD8407dB57ae2,85982.36556739474
0xf4CD3d3Fda8d7Fd6C5a500203e38640A70Bf9577,YfDAI.finance,null,0xf29b6cfD7019df58267fBcBa3c0915F66bACa08e,20526.14152612667
0x0eDF9bc41Bbc1354c70e2107F80C42caE7FBBcA8,Instrumental Finance,https://github.com/instrumental-finance,0x6773D381D3A505a0ccD34dc223341C5938d1d903,0
0x0eC9F76202a7061eB9b3a7D6B59D36215A7e37da,BlackPool Token,null,0x66D3864D020be6bDA91309E16a2De7B192E6A6AC,0
0x40803cEA2b2A32BdA1bE61d3604af6a814E70976,Spool DAO Token,null,0xB63805360018c6bf51E18D89ABA907709ADeebc9,17598494.477895763
0xBCe0Cf87F513102F22232436CCa2ca49e815C3aC,Pirex CVX,null,0xe49efDb44Ab67f8377e59ae9027b0bF4ecA9a091,5998304.252897754
0xA5B947687163FE88C3e6af5b17Ae69896F4abccf,Poseidon - H2O Governance Token,https://github.com/h2odata,0x78E869870e425a4d78bc18c46Be9A6B9b8417cb5,246321.36512844422
0x7f3141c4D6b047fb930991b450f1eD996a51CB26,X,null,0x69633cbDb25be419E491fF718836c72b78A66369,0
0x8a14897eA5F668f36671678593fAe44Ae23B39FB,Cerberus,null,0xdB00139222c99e9098DEf2ceBCD94bDCDa8E7625,5280.000193904191
0x900dB999074d9277c5DA2A43F252D74366230DA0,Giveth,https://github.com/Giveth/giv-token-contracts,0x34d27210cC319EC5281bDc4DC2ad8FbcF4EAEAEB,0
0xD0Cd466b34A24fcB2f87676278AF2005Ca8A78c4,Popcorn,https://github.com/popcorndao/,0x909d05F384D0663eD4BE59863815aB43b4f347Ec,613770.3297237284
0x4e38D89362f7e5db0096CE44ebD021c3962aA9a0,Ubiquity,null,0xefC0e701A824943b469a694aC564Aa1efF7Ab7dd,69072.48826403447
0x3212b29E33587A00FB1C83346f5dBFA69A458923,The Tokenized Bitcoin,null,0xe9e722B0F4542A850f95ffCCc634C8720D1e0D76,20969787.308190063
0xc00e94Cb662C3520282E6f5717214004A7f26888,Compound (COMP),https://github.com/compound-finance/compound-protocol,0x1449e0687810BdDD356ae6Dd87789244A46d9AdB,1413648677.4876137
0x9c354503C38481a7A7a51629142963F98eCC12D0,(Proxy contract) Origin Dollar Governance,https://github.com/OriginProtocol/origin-dollar,0x71F78361537A6f7B6818e7A760c8bC0146D93f50,51161849.50322631
0x69fa0feE221AD11012BAb0FdB45d444D3D2Ce71c,XRUNE Token,https://github.com/Thorstarter/thorstarter-contracts,0xce0042B868300000d44A59004Da54A005ffdcf9f,140888.35827109855
0x4D953cf077c0C95Ba090226E59A18FcF97db44EC,MINISWAP,https://github.com/MiniswapOrg,0x36dF7E6bA44bB837E73ab2104d619E068A86Bcb9,78790.22801361029
0x67C5870b4A41D4Ebef24d2456547A03F1f3e094B,GoodDollar,null,0x02E147Ecf933c1FFd163e43B052133445fD88d64,1756057.405144762
0xeF9Cd7882c067686691B6fF49e650b43AFBBCC6B,FinNexus,null,0x961918dcC6F1F78f93E357182614C791041f401E,233592.19625812117
0x07150e919B4De5fD6a63DE1F9384828396f25fDC,(Proxy contract) Base Protocol,https://github.com/Base-Protocol,0x471aEa3d5A2c588A51E74132752C7b15c185DB79,0
0x07baC35846e5eD502aA91AdF6A9e7aA210F2DcbE,erowan,https://github.com/Sifchain/sifnode,0x800a0d3320b9f61c74ea23901B3647d4Bf0866ec,144227.2835534327
0x0De05F6447ab4D22c8827449EE4bA2D5C288379B,(Proxy contract) Ooki Token,null,0xB7F72028D9b502Dc871C444363a7aC5A52546608,502801.21555463725
0x20945cA1df56D237fD40036d47E866C7DcCD2114,Nsure Network Token,null,0x04aE9200C02d598EDF2801C3E3850431d57CD707,178156.49805773707
0x297D33e17e61C2Ddd812389C2105193f8348188a,Strudel Finance,https://github.com/strudel-finance/,0x8db6B632D743aef641146DC943acb64957155388,389754.5447247764
0x286C0936c7Eaf6651099Ab5DAb9ee5A6cB5d229D,Kwikswap,null,0x00B9230c2Bd40bF0cd12A97a5Af34ac7a5E8B5D8,61717.150321774265
0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,StargateToken (STG),null,0x1D7C6783328C145393e84fb47a7f7C548f5Ee28d,372416944.7535325
0x32C868F6318D6334B2250F323D914Bc2239E4EeE,N3RD.FINANCE,null,0xF4a08FDD3D76233b3C181b6F05985f908EDCD505,0
0x3402E15b3EA0f1aEC2679c4Be4c6d051ceF93953,QAO,https://github.com/rarechain/QAO,0x1e620B603216b10ba157eB2b87a4Ce0DCa0570de,0
0x3d6F0DEa3AC3C607B3998e6Ce14b6350721752d9,CARD.STARTER,null,0xCfd68c54F5632aBa6C79154b1c37E5724f2C360F,0
0x3FA729B4548beCBAd4EaB6EF18413470e6D5324C,(Proxy contract) Mover,https://github.com/viaMover,0xb754601d2C8C1389E6633b1449B84CcE57788566,660843.1746232937
0x40986a85B4cFCDb054A6CBFB1210194fee51af88,UNIFARM Token,null,0xcbc9Bf9507B55F11304678f21456e1Ee3579f056,2140410.388950885
0x4C2e59D098DF7b6cBaE0848d66DE2f8A4889b9C3,Fodl,null,0xFF5039700e8f404A58c1d259ea5b722fEdc280E5,1053533.4530418678
0x579CEa1889991f68aCc35Ff5c3dd0621fF29b0C9,Everipedia IQ,https://github.com/EveripediaNetwork/Everipedia,0xaCa39B187352D9805DECEd6E73A3d72ABf86E7A0,0
0x5F64Ab1544D28732F0A24F4713c2C8ec0dA089f0,DEXTF Token,null,0xFA5648Dcd1B2675CA4442BD9686ae67a5a58f5CA,45540.61194985067
0x62Dc4817588d53a056cBbD18231d91ffCcd34b2A,DeHive.finance,null,0x93D9c13829a604C34eDE73FB8E1BA924259374e8,85413.79766455197
0x6e9730EcFfBed43fD876A264C982e254ef05a0DE,Nord Token,null,0xD1AaeFb5A6cD1c72dc7cC540A950376d290ddA2f,101370.475576384
0x7F3EDcdD180Dbe4819Bd98FeE8929b5cEdB3AdEB,(Proxy contract) xToken,https://github.com/xtokenmarket/xtoken-js,0x38138586AedB29B436eAB16105b09c317F5a79dd,2994142.574755229
0x888888888889C00c67689029D7856AAC1065eC11,Opium Governance Token,https://github.com/OpiumProtocol,0x8CC1cFdc1C60C19a1d7C0fa3c042a4916AA79a51,3520720.575077685
0x888888435FDe8e7d4c54cAb67f206e4199454c60,DFX Token,https://github.com/dfx-finance/contracts,0xcC6B626faba67507D2328364085e9c614879fbd5,1039648.886405577
0x896e145568624a498c5a909187363AE947631503,Wasabi,https://github.com/wasabi-swap-team,0x68284083acbabCb6da84f62ea341dd8c30500EEE,259769.2634322593
0x72377f31e30a405282b522d588AEbbea202b4f23,Varen,https://github.com/varenfinance,0x19E7BA1587f48d6f8d1B07887D29fB4492D0101c,140045.0182918079
0x993864E43Caa7F7F12953AD6fEb1d1Ca635B875F,Singularity Dao,https://github.com/singularitydao,0x71210c76441b2Ac131FA1bc70057EA8700f1FEad,2805996.2959491825
0x9cEB84f92A0561fa3Cc4132aB9c0b76A59787544,DokiDokiFinance,null,0xB3348155afEac9AA6A14A48acbDA3D71100407fd,69965.29720123939
0xa4bBE66f151B22B167127c770016b15fF97Dd35C,UmbriaToken,https://github.com/umbria-defi/umbria-core,0x24e23ce29510A4Ef1bf1783A7aC8e1de2FaD38F3,0
0x9994E35Db50125E0DF82e4c2dde62496CE330999,Morpho Token,null,0x08072D67a6f158FE2c6f21886B0742736e925536,126596437.3906231
0xaDB2437e6F65682B85F814fBc12FeC0508A7B1D0,UniCrypt,null,0x60e2E1b2a317EdfC870b6Fc6886F69083FB2099a,180476222.33974308
0xB17548c7B510427baAc4e267BEa62e800b247173,Swarm Markets,https://github.com/SwarmMarkets/trade-smart-contracts,0xbeAeE712741c7f99B64B798Ca127FE776d491FB4,167980.81739460377
0xB6ff96B8A8d214544Ca0dBc9B33f7AD6503eFD32,SYNC,https://github.com/C-O-F-E/,0x7B18aAe272a34605C4ac5976F71040845028F059,0
0xc221b7E65FfC80DE234bbB6667aBDd46593D34F0,Wrapped Centrifuge,https://github.com/centrifuge/,0x6F8360FeF3Fd978ab9ABD43156e8b8671eAe64de,3277654.0219443417
0xCd2828fc4D8E8a0eDe91bB38CF64B1a81De65Bf6,OddzToken,https://github.com/oddz-finance,0xE36b46AEA38d1E9c7a4CEB698682bF46932782FE,160945.803094791
0xD23Ac27148aF6A2f339BD82D0e3CFF380b5093de,SIREN,https://github.com/sirenmarkets/core,0x67C41DaEb4DA6179DbFC8C7fCD379ee7E414B905,491847.0677088966
0xe8e8486228753E01Dbc222dA262Aa706Bd67e601,Arch Ethereum Web3,null,0xeF72D3278dC3Eba6Dc2614965308d1435FFd748a,167826.02238918457
0xFd09911130e6930Bf87F2B0554c44F400bD80D3e,(Proxy contract) Ethix,https://gitlab.com/EthicHub/geth-config,0x9378A4932aB933fb893192dc1B163A37e807B185,0
0xFF75CEd57419bcaEBe5F05254983b013B0646eF5,(Proxy contract) Cook Token,https://github.com/CookFinance,0x5d8BB0E847C0d334ceF86765157f2E76Ad8Ee966,143115.33488007743
0x6f80310CA7F2C654691D1383149Fa1A57d8AB1f8,Silo Governance Token,https://github.com/silo-finance,0x3E61FA24520C2754593b4544aCb936BC786206EC,17905332.461222783
0xf4d2888d29D722226FafA5d9B24F9164c092421E,LooksRare Token,https://github.com/looksrare,0xFf6c307226343fCF96AF2f6B5B05f63F717e68cb,0
0xEec2bE5c91ae7f8a338e1e5f3b5DE49d07AfdC81,Dopex Governance Token,https://github.com/dopex-io,0xDe485812E28824e542B9c2270B6b8eD9232B7D0b,22619393.763117794
0x5cAf454Ba92e6F2c929DF14667Ee360eD9fD5b26,Dev,https://github.com/dev-protocol/protocol,0x1dCb85efEa6A3FB528d19B9174E88ee35BfF540a,0
0xdab396cCF3d84Cf2D07C4454e10C8A6F5b008D2b,Goldfinch,https://github.com/goldfinch-eng/community-docs,0xE2cEF88ab090185299A997E90226Ad9d01B3b347,962674.193946
0x470EBf5f030Ed85Fc1ed4C2d36B9DD02e77CF1b7,Temple,https://github.com/TempleDAO/TempleDAO,0xDAB2FFE554FE42d8Ab1aEe38cB17e93C41b59ccF,193679.64586195917
0x01597E397605Bf280674Bf292623460b4204C375,Bent Token,null,0x8E0b94A789C26F21b141F99c888b84a8cd21A5Dd,685669.9911917703
0xA68Dd8cB83097765263AdAD881Af6eeD479c4a33,fees.wtf,null,0x575446Aa9E9647C40edB7a467e45C5916add1538,0
0xd0345D30FD918D7682398ACbCdf139C808998709,Lixir Token,https://github.com/LIXIR-FINANCE,0xb6f0439c1fcdBB9aaf64eEB9BD4F3140e95d1b5f,32250.76173925145
0x37C997B35C619C21323F3518B9357914E8B99525,Unipilot,https://github.com/VoirStudio,0xAd871E3e6094866874c7F6AD50B07e39057F9964,1319840.077537064
0xBEaB712832112bd7664226db7CD025B153D3af55,Bright Union,https://github.com/Bright-Union/,0xC6AC25a9edefb3368710c0Aef5fC387691CA0e3A,61964.39892207452
0x519C1001D550C0a1DaE7d1fC220f7d14c2A521BB,Polkaswap,https://github.com/sora-xor/polkaswap-web,0x1485E9852ac841b52eD44D573036429504f4F602,3532143.9653499997
0x3af33bEF05C2dCb3C7288b77fe1C8d2AeBA4d789,Kromatika,https://github.com/Kromatika-Finance,0xdbAABc182e5FCEbf216C353A3EBE32cDB7390094,170849.18391370866
0xDEc41Db0c33F3F6f3cb615449C311ba22D418A8d,Lobi,https://github.com/LobisHQWorkspace,0xBa9ebdC5054A206b3D54D7cb7E7a5ABd2810F6fe,0
0xE6f143a0e0A8f24F6294CE3432eA10FaD0206920,(Proxy contract) PolkaEx,https://github.com/polkaex,0x1D06921d0072eb57fE8E755D30C93a4324e7aB53,65991.80164541032
0x79256DB1BDB6259315a1a3D7Dd237F69cADFd8FC,Typhoon,null,0x29Fd05Ec26e64D73F60fa6e83FD2aeb9CEB4a22F,20194.13
0xfFED56a180f23fD32Bc6A1d8d3c09c283aB594A8,Freeliquid,null,0xeF6F7Bcd86e1B3fA52f80eE079b0eBd4BceA8EdB,0
0x84d821F7FbDD595c4C4A50842913e6b1E07d7a53,BNPL Pay,null,0x8DFa9eE6976dc5C49C7594d73a8e39d44b65574F,24837.711497040997
0x7A3D5d49D64E57DBd6FBB21dF7202bD3EE7A2253,TornadoCORE,null,0xfeed25Fc6Eae234c5eEfB3891cA18Bd4312a746f,0
0x68a3637bA6E75c0f66B61A42639c4e9fCD3D4824,MoonToken,https://github.com/moon-migration,0xeF71a18bb044d98A861e7Ee9d6ff9262Fff32f12,1104488.365873
0x961C8c0B1aaD0c0b10a51FeF6a867E3091BCef17,DeFiYieldProtocol,https://github.com/dypfinance,0x910090Ea889B64B4e722ea4b8fF6D5e734dFb38F,8994.60674908621
0xb4FBed161bEbcb37afB1Cb4a6F7cA18b977cCB25,DOGEswap,null,0x92E18018EF9aF7A683Ab1Bd5f23b0D94f3E0870D,0
0x321C2fE4446C7c963dc41Dd58879AF648838f98D,Cryptex,https://github.com/cryptexfinance,0x294CB241EBF6fe95bbb76071c7cDa8DD62EB138e,856138.7308050544
0x9Fb9a33956351cf4fa040f65A13b835A3C8764E3,Multichain,null,0x9Ad2fd279ff72F8B7C167118dd0e077050D3027D,1262195630.6510074
0x6fC13EACE26590B80cCCAB1ba5d51890577D83B2,Umbrella,https://github.com/umbrella-network/overture,0xA6e4fFa19B213AbeA258ae72e8e1a209B9E543e7,0
0xF4Dc48D260C93ad6a96c5Ce563E70CA578987c74,Babylon.Finance,null,0x040cC3AF8455F3c34D1df1D2a305e047a062BeBf,164873.44549307364
0x21ad647b8F4Fe333212e735bfC1F36B4941E6Ad2,Squid,null,0x85277BD3D3273994Ce65FA1Bb9D0bf7Da0b1980b,0
0xEd1480d12bE41d92F36f5f7bDd88212E381A3677,FIAT DAO Token,https://github.com/fiatdao,0x81919659ee08C4a36Eec956EF3170cAaA415AFF9,873605.3504765383
0xA2cd3D43c775978A96BdBf12d733D5A1ED94fb18,Chain,https://github.com/chain,0xe864C9439eb042e969c59Dd13D38cFdb28e16d73,0
0x30D20208d987713f46DFD34EF128Bb16C404D10f,Stader,null,0xD0A16a95669B14161B09dafFa20B24575b77b731,97222759.20749393
0xfB5c6815cA3AC72Ce9F5006869AE67f18bF77006,pSTAKE Finance,null,0x92FEBAb0073d48AA600D95D19e579d4A667a2C50,2613661.958119974
0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token (CVX),https://github.com/convex-eth/platform,0x947B7742C403f20e5FaCcDAc5E092C943E7D0277,3066105675.3616557
0x2eDf094dB69d6Dcd487f1B3dB9febE2eeC0dd4c5,ZeroSwapToken,null,0x9cA198C3560100CffB30764665aF88E468851393,0
0xB0c7a3Ba49C7a6EaBa6cD4a96C55a1391070Ac9A,(Proxy contract) MAGIC,https://github.com/TreasureForLoot,0x2940108780B870Ae8f1509Be95Fdf2b6fb066E41,0
0x0000000000095413afC295d19EDeb1Ad7B71c952,LON Token (LON),null,0x4e59b44847b379578588920cA78FbF26c0B4956C,759556.8197696215
0xB620Be8a1949AA9532e6a3510132864EF9Bc3F82,(Proxy contract) LendFlare DAO Token,https://github.com/LendFlare/lendflare_finance_contracts/,0x63B8C91Dd55626DB091Da26bA96bD8Dd3F36820b,4658320.806614
0x0202Be363B8a4820f3F4DE7FaF5224fF05943AB1,UniLend Finance Token (UFT),null,0x6dc6456B093551eFf2Dc40002A0367258a8bAC33,455361.17684728483
0x0258F474786DdFd37ABCE6df6BBb1Dd5dfC4434a,Orion Protocol,https://github.com/orionprotocol,0x3Ea94AbCBAaFb7E2BfE63a0dBe8Ff06a077bA9bA,6292575.276355182
0x0316EB71485b0Ab14103307bf65a021042c6d380,Huobi BTC (HBTC),null,0x63155828e949AEbA75038a5e8a5F4EDd5038d9a6,218427080.75506288
0x0391D2021f89DC339F60Fff84546EA23E337750f,BarnBridge Governance Token (BOND),https://github.com/BarnBridge,0xC73Add416E2119d20cE80E0904FC1877e33EF246,1938595.7162684163
0x03E173Ad8d1581A4802d3B532AcE27a62c5B81dc,Thales Token,null,0x4D03eF005e5f559fc9294a8E1CeBbA09284B1F82,257868.24673692897
0x93b743Fb12a2677adB13093f8eA8464A436DA008,Sudo Snacks,null,0x21c025A4E5B47bE192B1ccEcc3c6FE4128ce94A6,0
0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,UMA Voting Token v1 (UMA),https://github.com/UMAprotocol/protocol,0x2bAaA41d155ad8a4126184950B31F50A1513cE25,9767722.189550692
0x04abEdA201850aC0124161F037Efd70c74ddC74C,(Proxy contract) NEST,https://github.com/NEST-Protocol/NEST-oracle-V3,0xA38afc5c1E33f85B06D4b8C2b4312c1DC1054882,5.719676825599999e-9
0x054f76beED60AB6dBEb23502178C52d6C5dEbE40,DeFiner (FIN),null,0x7f89D1C986779D2f336A29f1507ab88FE7F29DE9,801.054405220792
0x066798d9ef0833ccc719076Dab77199eCbd178b0,SakeToken,https://github.com/Sakeswap,0x142151D3b15b8961F2937Cf7880Bcd10c050800C,158912.75539094058
0x090185f2135308BaD17527004364eBcC2D37e5F6,Spell Token (SPELL),null,0xfddfE525054efaAD204600d00CA86ADb1Cc2ea8a,161507802.08397084
0x0954906da0Bf32d5479e25f46056d22f08464cab,Index,null,0xe501D177fE2172E1dA8a6D338a44d9f89705ed5C,46083145.520006984
0x09a3EcAFa817268f77BE1283176B946C4ff2E608,Wrapped MIR Token,https://github.com/Mirror-Protocol/terra-web-app,0xc6821958f8d73ad0819502c35e383DB8D3077ea2,728790.9175943484
0x09e64c2B61a5f1690Ee6fbeD9baf5D6990F8dFd0,Growth,null,0x239ebcFB32372F8cF7E31deA1b7A702b6fC2B92D,1043580.4648366144
0x0AaCfbeC6a24756c20D41914F2caba817C0d8521,(Proxy contract) YAM,https://github.com/yam-finance/yam-protocol,0x683A78bA1f6b25E29fbBC9Cd1BFA29A51520De84,190709.79088940378
