address,riscore_metrics.calc_project_name,riscore_metrics.code_repo,riscore_metrics.creation_info.creator_address,riscore_metrics.finance_stats.total_tvl
0x0Ae055097C6d159879521C384F1D2123D1f195e6,STAKE (STAKE),https://github.com/xdaichain/stake-token,0xc7de769D23C2b64cF0144da98484feEDADFae531,145770039.27184966
0x0AeE8703D34DD9aE107386d3eFF22AE75Dd616D1,Tranche Finance (SLICE),null,0x5aD3330AeBDd74D7Dda641D37273Ac1835EE9330,823436.2950570775
0x1ef6A7e2c966fb7C5403EFEFdE38338b1a95a084,ShieldEX,null,0x1d2Ce768AEC43e600AFFDA25B344611975a253B9,340625.22712552344
0x139cEC55d1EC47493dFA25cA77C9208aBa4D3C68,ASET,https://github.com/Parasset,0x209B97d7fc8aB46C845147272bBfd176E96fa8B4,0.008606964538629152
0x25b24B3c47918b7962B3e49C4F468367F73CC0E0,AXL INU,https://github.com/aevapay-code/AXl-Codes,0x2a588Bf6754E23eD315AAaBDcfd3beCE75D0a2B3,0
0x0E29e5AbbB5FD88e28b2d355774e73BD47dE3bcd,Hakka Finance (HAKKA),https://github.com/hakkafinance/blackholeswap.com,0x1D075f1F543bB09Df4530F44ed21CA50303A65B2,3012448.7744532228
0x0adA190c81b814548ddC2F6AdC4a689ce7C1FE73,yAxis V2,https://github.com/yaxis-project/metavault,0x65F84A48e640a908d0DF7B6f00B871352F77022D,631405.4242385516
0x0b38210ea11411557c13457D4dA7dC6ea731B88a,API3,https://github.com/api3dao/airnode,0x24dd2870B2A1986F58B495848606Ed93270eC6FB,0
0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,yearn.finance (YFI),https://github.com/iearn-finance/ygov-finance,0x2D407dDb06311396fE14D4b49da5F0471447d45C,353514133.60539573
0x0cEC1A9154Ff802e7934Fc916Ed7Ca50bDE6844e,PoolTogether (POOL),null,0xE0F4217390221aF47855E094F6e112D43C8698fE,44805225.486717395
0x0f2D719407FdBeFF09D87557AbB7232601FD9F29,Synapse (SYN),null,0x846E607B930Ea1F5DDE6c4a9D9104d5fbfAfa157,148455173.89649153
0x0f51bb10119727a7e5eA3538074fb341F56B09Ad,DAO Maker,https://github.com/daomaker,0x29dcEE0513F729f0a8C3E591aeed224695ED5c1F,1106802.860487509
0x10010078a54396F62c96dF8532dc2B4847d47ED3,Hundred Finance,https://github.com/hundred-finance,0x8FcBA7279af1d5d12C77e7062cAf1E09A0623f97,19107176.326312102
0x111111111117dC0aa78b770fA6A738034120C302,1INCH Token (1INCH),https://github.com/1inch,0x514DF5293Aa7cA53C05D79C37b836596C4ABf687,5315910.443235863
0x92868A5255C628dA08F550a858A802f5351C5223,(Proxy contract) Cross-Chain Bridge Token,https://github.com/crosschainbridge,0xCCB00A288D88AaFa6C0019B6431c1C1E164B742B,3582301.4587102723
0xbc138bD20C98186CC0342C8e380953aF0cb48BA8,Candle,null,0x546D090bbcEC3d96903d41e38C3436c1C601AF9c,0
0xb3Ad645dB386D7F6D753B2b9C3F4B853DA6890B8,Concentrator Token,https://github.com/AladdinDAO/aladdin-v3-contracts,0x07dA2d30E26802ED65a52859a50872cfA615bD0A,46281290.281124905
0x1337DEF16F9B486fAEd0293eb623Dc8395dFE46a,Armor (ARMOR),null,0xc25774Eff42C93d2FE9f97Fe8BF2A819C2D48c92,0
0x155ff1A85F440EE0A382eA949f24CE4E0b751c65,Behodler.io (EYE),https://github.com/Behodler/,0x2593be17Dd1C31B4c124A18BAC3a7aE19567ae37,81116.55533881899
0x2920f7d6134f4669343e70122cA9b8f19Ef8fa5D,MonoX Token,null,0xab5167e8cC36A3a91Fd2d75C6147140cd1837355,11558.943156310688
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,Synthetix Network Token (SNX),https://github.com/Synthetixio/synthetix,0xb75503907b1a1432C59f397cab0c9b4410bb98f5,272901788.5220121
0x16ECCfDbb4eE1A85A33f3A9B21175Cd7Ae753dB4,Route (ROUTE),https://github.com/router-protocol/router-governance,0xC502aE9f8f4529d40286c500b12C28710bB3B959,430572.17319568223
0x16ba8Efe847EBDFef99d399902ec29397D403C30,Oh! Finance,https://github.com/orgs/OhFinance,0x000000010b5AFA32AB82B72625D68571B11EAE13,257653.4591576758
0x1776e1F26f98b1A5dF9cD347953a26dd3Cb46671,(Proxy contract) Numeraire (NMR),https://github.com/erasureprotocol/erasure-protocol,0x9608010323eD882a38eDe9211D7691102b4F0Ba0,2854312.5367395957
0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,Bancor (BNT),https://github.com/bancorprotocol/contracts,0x009BB5e9fCF28E5E601B7D0e9e821da6365d0a9c,61510683.27121246
0x1FCdcE58959f536621d76f5b7FfB955baa5A672F,The Force Token,https://github.com/theforceprotocolgroup/smartcontract,0xcC042A4c8A047C6381Ce9a341F38A33B36FD372a,1327867.2101550829
0x1a23a6BfBAdB59fa563008c0fB7cf96dfCF34Ea1,CoFi Token,https://github.com/Computable-Finance/CoFiX,0xf02F6A0F347CC664fFfd55591A765F403E610d8E,14578.039796314326
0x1b40183EFB4Dd766f11bDa7A7c3AD8982e998421,VesperToken (VSP),https://github.com/vesperfi,0xB5AbDABE50b5193d4dB92a16011792B22bA3Ef51,15854373.068344425
0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,Keep3rV1 (KP3R),null,0x2D407dDb06311396fE14D4b49da5F0471447d45C,214738390
0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,Uniswap (UNI),null,0x41653c7d61609D856f29355E404F310Ec4142Cfb,2474407832.868569
0x20c36f062a31865bED8a5B1e512D9a1A20AA333A,DefiDollar DAO,https://github.com/defidollar,0x08F7506E0381f387e901c9D0552cf4052A0740a4,4374727.3502873145
0x21BfBDa47A0B4B5b1248c767Ee49F7caA9B23697,OVR (OVR),https://github.com/OVR-Platform,0x5885f2329b7a4AB71d0418629f16D76F8ab65677,0
0x221657776846890989a759BA2973e427DfF5C9bB,Reputation (REPv2),https://github.com/AugurProject/augur-core,0xBCc9946143534E28C3baD116cea0F81b9b208799,1002291.5183686742
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,Wrapped BTC (WBTC),https://github.com/WrappedBTC/bitcoin-token-smart-contracts,0x8b41783AD99FCBeB8d575fA7A7b5a04fA0b8d80b,3119822341.390537
0x232FB065D9d24c34708eeDbF03724f2e95ABE768,Sheesha Finance,null,0x467A383d5561C933A0f9C13D441828c49d323B00,0
0x24A6A37576377F63f194Caa5F518a60f45b42921,(Proxy contract) Float Bank (BANK),https://github.com/FloatProtocol,0x2B84260068A16B8d32fB8f5940FCE559511851f5,418562.6658451993
0xBEA0000029AD1c77D3d5D23Ba2D8893dB9d1Efab,Bean,https://github.com/BeanstalkFarms/Beanstalk,0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5,0
0x2791BfD60D232150Bff86b39B7146c0eaAA2BA81,BiFi (BiFi),https://github.com/bifrost-platform/BIFI,0x46D7c44636D158fEDb1aE9533fd3B4022c7b6288,14593042.674691658
0x28A06c02287e657ec3F8e151A13C36A1D43814b0,BondAppetit Governance (BAG),https://github.com/bondappetit,0x6Eff5218f3EBB8A813539DBA87bD5c7D4d2B3dcc,47050.98
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,(Proxy contract) Origin Dollar (OUSD),https://www.github.com/originprotocol/origin-dollar,0xAed9fDc9681D61edB5F8B8E421f5cEe8D7F4B04f,48573808.44596975
0xC0c293ce456fF0ED870ADd98a0828Dd4d2903DBF,Aura,https://github.com/aurafinance/,0xA28ea848801da877E1844F954FF388e857d405e5,351440555.99886
0x2aECCB42482cc64E087b6D2e5Da39f5A7A7001f8,Ruler Protocol (RULER),https://github.com/Ruler-Protocol/ruler-core-public,0xDd79dc5B781B14FF091686961ADc5d47e434f4B0,0
0x2b591e99afE9f32eAA6214f7B7629768c40Eeb39,HEX (HEX),https://github.com/HexCommunity,0x896f23373667274e8647b99033c2a8461ddD98CC,0
0x2e9d63788249371f1DFC918a52f8d799F4a38C94,Tokemak,null,0x9e0bcE7ec474B481492610eB9dd5D69EB03718D5,36979980.77221986
0x31429d1856aD1377A8A0079410B297e1a9e214c2,ANGLE (ANGLE),https://github.com/AngleProtocol,0xfdA462548Ce04282f4B6D6619823a7C64Fdc0185,48793018.22287997
0x3155BA85D5F96b2d030a4966AF206230e46849cb,THORChain ETH.RUNE,null,0x3efF38C0e1e5DD6Bd58d3fa79cAecc4Da46C8866,95443892.81478186
0xd779eEA9936B4e323cDdff2529eb6F13d0A4d66e,ENTER Governance Token,https://github.com/EnterDAO,0xF04215481d77d1B706090D415F652818943Fc80E,249786.650756979
0x618679dF9EfCd19694BB1daa8D00718Eacfa2883,XYZ Governance Token,null,0xDf342Ac052B1dd10552Df81be77ef4a84b4cAE60,1132452.4721282178
0x33D0568941C0C64ff7e0FB4fbA0B11BD37deEd9f,RAMP DEFI,https://github.com/RAMP-DEFI/RAMP_SECURITY_AUDITS,0x76E2b8125b3f42cb1763BE4173c269b7725499D9,292963.34252765763
0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share (FXS),https://github.com/fraxfinance/frax-solidity,0xa448833bEcE66fD8803ac0c390936C79b5FD6eDf,1081424791.4975557
0x3449FC1Cd036255BA1EB19d65fF4BA2b8903A69a,BAC (BAC),https://github.com/Basis-Cash,0x68C3a95B35C45Db5dB67ed83c43305052FAD6e04,386390.7823516261
0x3472A5A71965499acd81997a54BBA8D852C6E53d,Badger (BADGER),https://github.com/Badger-Finance,0x909d05F384D0663eD4BE59863815aB43b4f347Ec,33361134.639999993
0x3496B523e5C00a4b4150D6721320CdDb234c3079,(Proxy contract) NUM Token (NUM),https://github.com/numbersprotocol,0xaF02f78971b48Ed6dc4B21D19AB91c55ee2fbCa8,0
0x3593D125a4f7849a1B059E64F4517A86Dd60c95d,MANTRA DAO (OM),https://github.com/Mantradao,0xFa0e08b7e80E6e7eeCAd9800Bc32eF19132da295,1246143.5055191002
0x6FF1BFa14A57594a5874B37ff6AC5efbD9F9599A,Totem Token,null,0x563c28105c246453d38f1FF25C98F32514024D9e,0
0x4dA34f8264CB33A5c9F17081B9EF5Ff6091116f4,ELFI Token,https://github.com/elysia-dev,0xe87f7e3A65Acc7b79DBa7716BE1d13C6dc1037df,281444.86437831784
0x374CB8C27130E2c9E04F44303f3c8351B9De61C1,BaoToken,null,0x3bC3c8aF8CFe3dFC9bA1A57c7C3b653e3f6d6951,1154370.3049254618
0x37fE0f067FA808fFBDd12891C0858532CFE7361d,Civilization (CIV),https://github.com/sator-settler/civ-token,0x3303D3460F8C57282fBCc3e83dD7c2B936D5d515,0
0x383518188C0C6d7730D91b2c03a03C837814a899,OHM V1,https://github.com/OlympusDAO,0xD7c4208AeB0961972B3eA717Be25F2194d5F0331,207273505.93660808
0x3845badAde8e6dFF049820680d1F14bD3903a5d0,SAND (SAND),null,0x18dd4e0eb8699eA4FeE238dE41ECfb95e32272f8,0
0x389999216860AB8E0175387A0c90E5c52522C945,FEGtoken (FEG),null,0x3B30Bac3c331168e40FC6338BA2295A2F3adDe52,0
0x38e4adB44ef08F22F5B5b76A8f0c2d0dCbE7DcA1,Concentrated Voting Power,https://github.com/powerpool-finance,0x29BfF390FC12C900Aaf0F2e51C06675Df691337a,722690.5964510479
0x3A880652F47bFaa771908C07Dd8673A787dAEd3A,DerivaDAO,null,0xD29FC595d45b9E86684258F7aEf02e27234FD744,1645028.2201035966
0x3C4B6E6e1eA3D4863700D7F76b36B7f3D3f13E3d,Voyager Token,null,0x2751912ce2CD636B9924B9a9Ff84714a2e16943d,0
0x3Ec8798B81485A254928B70CDA1cf0A2BB0B74D7,Gro DAO Token (GRO),null,0xBA5EDF9dAd66D9D81341eEf8131160c439dbA91B,7236424.710834164
0x3F382DbD960E3a9bbCeaE22651E88158d2791550,Aavegotchi GHST Token,https://github.com/aavegotchi,0x909d05F384D0663eD4BE59863815aB43b4f347Ec,8384879.862287177
0x3b484b82567a09e2588A13D54D032153f0c0aEe0,SOS,null,0x20f1Da6B7913F62e09C9c03B5F9fefFC82C8Bc18,0
0xd9Fcd98c322942075A5C3860693e9f4f03AAE07b,Euler,https://github.com/euler-xyz,0xEe009FAF00CF54C1B4387829aF7A8Dc5f0c8C8C5,153204206.79603693
0x3c48Ca59bf2699E51d4974d4B6D284AE52076e5e,Capital DAO Starter Token,null,0x56348e77b02B7d0f4e5114ee2594C06F8C684692,0
0x408e41876cCCDC0F92210600ef50372656052a38,Republic,https://github.com/renproject/renproject.io,0x9B1B265e548283430e6Ae4721842c448F4bed559,34117477.40559095
0x4104b135DBC9609Fc1A9490E61369036497660c8,(Proxy contract) APWine Token,https://github.com/APWine,0x9BA84de65ACfb90cd6fEc95F08574e4f2c32B6e8,620448.3377214578
0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,https://github.com/InverseFinance,0x3FcB35a1CbFB6007f9BC638D388958Bc4550cB28,6430878.120553929
0x429881672B9AE42b8EbA0E26cD9C73711b891Ca5,PickleToken,null,0x907D9B32654B8D43e8737E0291Ad9bfcce01DAD6,7353251.67615038
0x43044f861ec040DB59A7e324c40507adDb673142,Cap,https://github.com/0xcap/client,0x26d8B7A8E6C2f407a04c838564c5d99831E832EC,4429141.96582885
0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0,dForce (DF),https://github.com/dforcenetwork,0x377598d56030b2d6a9E83f20d44ba3B10ddFA2D5,41126449.74587267
0x43Dfc4159D86F3A37A5A4B3D4580b888ad7d4DDd,DODO bird (DODO),null,0x17Dbfa501F2f376D092FA69d3223a09Bba4eFdF7,46464038.008195624
0x441761326490cACF7aF299725B6292597EE822c2,UNFI,null,0x42dc05B5A409e3ac9270E4bE8a9A503A4573B9FF,4894198.687930874
0x44564d0bd94343f72E3C8a0D22308B7Fa71DB0Bb,BasketDAO Gov,https://github.com/basketdao,0xF337A885a7543CAb542B2D3f5A8c1945036E0C42,475577.6161990155
0x4691937a7508860F876c9c0a2a617E7d9E945D4B,Wootrade Network (WOO),null,0xE64eB20471491956338eEdC0F98242Bc3aD0C91b,7412134.643566652
0x2ba592F78dB6436527729929AAf6c908497cB200,Cream,null,0x197939c1ca20C2b506d6811d8B6CDB3394471074,33560794.263480924
0x485d17A6f1B8780392d53D64751824253011A260,ChronoTech Token,https://github.com/ChronoBank/SmartContracts,0x24495670DB97F50a404400d7aA155537E2fE09e8,286491.49708329217
0x48C3399719B582dD63eB5AADf12A40B4C3f52FA2,(Proxy contract) StakeWise (SWISE),https://github.com/stakewise,0x1867c96601bc5fE24F685d112314B8F3Fe228D5A,102431950.13330041
0x49E833337ECe7aFE375e44F4E3e8481029218E5c,Value Liquidity,null,0x7Be4D5A99c903C437EC77A20CB6d0688cBB73c7f,328685.98424307775
0x4C19596f5aAfF459fA38B0f7eD92F11AE6543784,(Proxy contract) TrueFi (TRU),https://github.com/trusttoken/truefi-spec,0xf6E2Da7D82ee49f76CE652bc0BeB546Cbe0Ea521,8340701.550942689
0x4a615bB7166210CCe20E6642a6f8Fb5d4D044496,NAOSToken,null,0x38502343cD16FE739ca18bDeC7857aEb775F0411,30524.419660118325
0x4c11249814f11b9346808179Cf06e71ac328c1b5,Oraichain Token (ORAI),https://github.com/oraichain,0x8ae1874f2F9f26Eeecf1855aDEC19F530e3CdEaa,0
0xb8919522331C59f5C16bDfAA6A121a6E03A91F62,(Proxy contract) Home,null,0x67368f4c89DDa2a82D12D3a703c32C35ff343bF6,0
0x4e352cF164E64ADCBad318C3a1e222E9EBa4Ce42,(Proxy contract) MCDEX Token (MCB),https://github.com/mcdexio,0x904b5993fC92979eeEdC19cCC58bED6B7216667c,11186438.083411083
0x5197FBE1a86679FF1360E27862BF88B0c5119BD8,BITPIF,null,0xDeF1b9Be18cd90cF82Fa250bc9e9fa94aD96f463,0
0x5218E472cFCFE0b64A064F055B43b4cdC9EfD3A6,UnFederalReserveToken (eRSDL),https://github.com/UnFederalReserve/,0xFc633b4776ecc6299eFb597A9C6cfCFbA20Ba398,483623.20077146724
0x544c42fBB96B39B21DF61cf322b5EDC285EE7429,(Proxy contract) InsurAce (INSUR),https://github.com/InsurAce-Protocol,0x345C9AE61Ff6e68B319D61082a017ba854892488,11589996.514191462
0x584bC13c7D411c00c01A62e8019472dE68768430,Hegic (HEGIC),https://github.com/hegic/contracts-v888,0xcc1Ab2A23cd49266A9bEb315a7104187373bACe9,5987916.322107557
0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,Lido DAO Token (LDO),https://github.com/lidofinance/lido-dao,0x909d05F384D0663eD4BE59863815aB43b4f347Ec,5927610761.809289
0x5D8d9F5b96f4438195BE9b99eee6118Ed4304286,Old Cover Protocol,null,0xDd79dc5B781B14FF091686961ADc5d47e434f4B0,815379.4576094797
0x5d30aD9C6374Bf925D0A75454fa327AACf778492,Peri Finance Token,https://github.com/perifinance,0x918153D6e806dF9d4D33664D1cC580416171f720,944508.5649999998
0x6123B0049F904d730dB3C36a31167D9d4121fA6B,Ribbon (RBN),https://github.com/ribbon-finance,0x69FE2573CEf2837F5CE9B9c9faD81a107Df50bbd,48466474.25748651
0x62359Ed7505Efc61FF1D56fEF82158CcaffA23D7,cVault.finance,https://github.com/cVault-finance,0x5A16552f59ea34E44ec81E58b3817833E9fD5436,8850140.44011646
0x6243d8CEA23066d098a15582d81a598b4e8391F4,Flex Ungovernance Token,https://github.com/reflexer-labs,0x7FAfc11677649DB6AbFEC127B4B776D585520ae1,30678975.154580183
0x0d02755a5700414B26FF040e1dE35D337DF56218,(Proxy contract) Bend Token,https://github.com/BendDAO,0x8Bd671Ff94fCF7cAFF7e396A3aC38db2720DB3a7,73687906.46855083
0x65d9bC970aA9B2413027fA339F7f179B3F3f2604,(Proxy contract) QIAN governance token,https://github.com/QIAN-Protocol/QIAN,0x99555a4F1fdd85A4cf431d7569d678Ad0be3c933,2859.6217577960538
0x66C0DDEd8433c9EA86C8cf91237B14e10b4d70B7,MarsToken,https://github.com/MarsFi/,0x65785917BC751F6506Bd4818527B1909D0B1e57a,608323.4036786369
0x6810e776880C02933D47DB1b9fc05908e5386b96,Gnosis (GNO),https://github.com/gnosis/safe-contracts/,0xbe4e25443Df23382228E6347b06565edD838f901,3355113.240279382
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,SushiToken (SUSHI),null,0xF942Dba4159CB61F8AD88ca4A83f5204e8F4A6bd,403257119.50871307
0xF56b164efd3CFc02BA739b719B6526A6FA1cA32a,Curio Governance Token,https://github.com/CurioTeam,0x9a417f2e1c588c1FEfc97606efad71265dAbf600,18120.33760849842
0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,LQTY,https://github.com/liquity/dev,0xa850535D3628CD4dFEB528dC85cfA93051Ff2984,422900768.36726594
0x6F620EC89B8479e97A6985792d0c64F237566746,WePiggy Coin,https://github.com/WePiggy,0xF2caFB99992Ce6A49f948B452c783614808612d1,7888989.68033344
0x6F87D756DAf0503d08Eb8993686c7Fc01Dc44fB1,UniTrade,null,0x23D3808fEaEb966F9C6c5EF326E1dD37686E5972,227253.78010182775
0x6bB61215298F296C55b19Ad842D3Df69021DA2ef,Drops Ownership Power,https://github.com/Dropsorg/drops-nft-protocol,0xd1F60eBec593289daBA5F5eCba16a906f9d7A8BC,1649324.897845625
0x51195e21BDaE8722B29919db56d95Ef51FaecA6C,Protocol: - Generic,null,0x7f8916b5f4Bef6B423aBA21b4627b27b2Bf5e396,2604564.1154616494
0x6f40d4A6237C257fff2dB00FA0510DeEECd303eb,(Proxy contract) Instadapp,https://github.com/instadapp/dsa-connect,0xf6839085F692bDe6A8062573E3DA35E7e947C21E,1568800685.863311
0x725C263e32c72dDC3A19bEa12C5a0479a81eE688,Bridge Mutual,null,0xBA20fc2D665B6DDa0475D1bFDF60F4Af7F47524e,758496.5907744836
