,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
20,20,0xC0c293ce456fF0ED870ADd98a0828Dd4d2903DBF,Aura,https://github.com/aurafinance/,0xA28ea848801da877E1844F954FF388e857d405e5,351440556.0,"[{'smartContract': {'address': {'address': '0x2c9bbc371decd975a7d5a2c903cdcf18746ba7a7'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15014025}}, {'smartContract': {'address': {'address': '0xb188b1cb84fb0ba13cb9ee1292769f903a9fec59'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013656}}, {'smartContract': {'address': {'address': '0x999dbce0a18f721f04e793f916c30e72a9d0f56e'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013653}}, {'smartContract': {'address': {'address': '0x4686af7c8026980cefc057ceaf4896bf51e421ed'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013649}}, {'smartContract': {'address': {'address': '0x1ba9e3ec7dff02b6cfa4bbfe2180b9a3011efd39'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013649}}, {'smartContract': {'address': {'address': '0xcea3aa5b2a50e39c7c7755ebff1e9e1e1516d3f5'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013649}}, {'smartContract': {'address': {'address': '0xae327c28d13a497357ad2189b75c83e6ba8cadc6'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013646}}, {'smartContract': {'address': {'address': '0x1c2567606b9379784403cd92f2f3b8c710e23566'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013646}}, {'smartContract': {'address': {'address': '0x95bb4d5e3c220b5c9885c22781c36702e39dadeb'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013646}}, {'smartContract': {'address': {'address': '0xcfda81bab472e44da8e6c9b2cfa68d3fb6a64d68'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013643}}, {'smartContract': {'address': {'address': '0xddc7ae8afd45e0dff6d47299b9f9ff18052e5da7'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013643}}, {'smartContract': {'address': {'address': '0x3e6e36021fab48919b65927b7b2f202b4ee378ab'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013643}}, {'smartContract': {'address': {'address': '0xc369c695bce62588fd6fb888e05fd1d4048ca5e4'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013639}}, {'smartContract': {'address': {'address': '0x1e3f3e7a8ab22fc9c6a3cadde3970930d0b081bb'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013639}}, {'smartContract': {'address': {'address': '0x6e3b0a191cbcca3ece8995ce397c3585fe5da236'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013639}}, {'smartContract': {'address': {'address': '0x11de96b41032039f3be9b5bc3d4c583f162a9cd5'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013636}}, {'smartContract': {'address': {'address': '0x05514051ba78c2b28baf5f465c1fa64e8d114fe3'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013636}}, {'smartContract': {'address': {'address': '0xbdadc814dec8f76832f43a44073be8354398e9c6'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013636}}, {'smartContract': {'address': {'address': '0x71c8ea7395999aa2007ca860ce66dafa8d5c44fb'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013633}}, {'smartContract': {'address': {'address': '0x85bd8666219ca3822f817d75c7f89d696dc15dfb'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013633}}, {'smartContract': {'address': {'address': '0x0e445beef3ce89c6748ee3214ffed34ad0ad4f30'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013633}}, {'smartContract': {'address': {'address': '0xcbd01dfd783ba9ee85b5458a12950b95d70975a4'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013630}}, {'smartContract': {'address': {'address': '0xc0e061f62e930edaa2cc5ff30c39187d197f367d'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013630}}, {'smartContract': {'address': {'address': '0x88e3c651b57245e13183d553a7573cbfbd4fddc0'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013630}}, {'smartContract': {'address': {'address': '0x3e82df78bb504c8bc8de981178e6cce81f274132'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013627}}, {'smartContract': {'address': {'address': '0xcc2f52b57247f2bc58fec182b9a60dac5963d010'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013627}}, {'smartContract': {'address': {'address': '0x7c3c8dc112a9f7ffc8a80044dfcd4a0f1bc540c2'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013627}}, {'smartContract': {'address': {'address': '0xdcee1c640cc270121faf145f231fd8ff1d8d5cd4'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013624}}, {'smartContract': {'address': {'address': '0x0d33d832d3280981c37ec15e4b1ebe811e09736d'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013624}}, {'smartContract': {'address': {'address': '0x20d1a663f7268564734c04a5dcf0855463d004d4'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013624}}, {'smartContract': {'address': {'address': '0x7ca8dfcba2e34ae6eab017be1552dc05ddc76edd'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013620}}, {'smartContract': {'address': {'address': '0x125028094b6ff0d6a6f0bd0eb9e9d30e889d72e8'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013620}}, {'smartContract': {'address': {'address': '0x227eda2e933e0f1137bf103f777dede303432088'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013620}}, {'smartContract': {'address': {'address': '0xf67e2efd501b6c930e391098eb376e53283bc466'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013617}}, {'smartContract': {'address': {'address': '0x635bc596948d45fa08a2ed3bc74c3934780c4fed'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013617}}, {'smartContract': {'address': {'address': '0xc0d760e31549e95e79be95c142682205fa05d08b'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013617}}, {'smartContract': {'address': {'address': '0x08b8a86b9498ac249bf4b86e14c5d4187085a239'}}, 'caller': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013614}}, {'smartContract': {'address': {'address': '0x284c6168abab1af6aaecce4e5c8bbe6046331595'}}, 'caller': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013614}}, {'smartContract': {'address': {'address': '0xdfe7be27537c3eefa53ecfc615137ea34d93688b'}}, 'caller': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013614}}, {'smartContract': {'address': {'address': '0x623b83755a39b12161a63748f3f595a530917ab2'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-23'}, 'block': {'height': 15013608}}, {'smartContract': {'address': {'address': '0x0312aa8d0ba4a1969fddb382235870bf55f7f242'}}, 'caller': {'address': '0x4e7bbd911cf1efa442bc1b2e9ea01ffe785412ec'}, 'date': {'date': '2022-06-17'}, 'block': {'height': 14979366}}, {'smartContract': {'address': {'address': '0x006aad228d44655c4c97cdda600f2d56e99569b9'}}, 'caller': {'address': '0x4e7bbd911cf1efa442bc1b2e9ea01ffe785412ec'}, 'date': {'date': '2022-06-15'}, 'block': {'height': 14967871}}, {'smartContract': {'address': {'address': '0xc29562b045d80fd77c69bec09541f5c16fe20d9d'}}, 'caller': {'address': '0xa5bf2ddf098bb0ef6d120c98217dd6b141c74ee0'}, 'date': {'date': '2022-06-15'}, 'block': {'height': 14967724}}, {'smartContract': {'address': {'address': '0x3dd0843a028c86e0b760b1a76929d1c5ef93a2dd'}}, 'caller': {'address': '0x8df6efec5547e31b0eb7d1291b511ff8a2bf987c'}, 'date': {'date': '2022-06-14'}, 'block': {'height': 14961092}}, {'smartContract': {'address': {'address': '0xa7429af4deb16827dad0e71d8aeea9c2bf70e32c'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932464}}, {'smartContract': {'address': {'address': '0x6fc73b9d624b543f8b6b88fc3ce627877ff169ee'}}, 'caller': {'address': '0x751a0bc0e3f75b38e01cf25bfce7ff36de1c87de'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932449}}, {'smartContract': {'address': {'address': '0x1a661cf8d8cd69dd2a423f3626a461a24280a8fb'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932441}}, {'smartContract': {'address': {'address': '0x45eb1a004373b1d8457134a2c04a42d69d287724'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932435}}, {'smartContract': {'address': {'address': '0x1ab80f7fb46b25b7e0b2cfac23fc88ac37aaf4e9'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932423}}, {'smartContract': {'address': {'address': '0x6641a8c1d33bd3dec8dd85e69c63cafb5bf36388'}}, 'caller': {'address': '0xc66ba2b6595d3613ccab350c886ace23866ede24'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932410}}, {'smartContract': {'address': {'address': '0xc47162863a12227e5c3b0860715f9cf721651c0c'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932396}}, {'smartContract': {'address': {'address': '0x43b17088503f4ce1aed9fb302ed6bb51ad6694fa'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932386}}, {'smartContract': {'address': {'address': '0xfd72170339ac6d7bdda09d1eaca346b21a30d422'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932373}}, {'smartContract': {'address': {'address': '0x45025ebc38647bcf7edd2b40cfdaf3fbfe1538f5'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932364}}, {'smartContract': {'address': {'address': '0x24346652e0e2ae0ce05c781501fdf4fe4553fac6'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932355}}, {'smartContract': {'address': {'address': '0x5bd3fca8d3d8c94a6419d85e0a76ec8da52d836a'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932343}}, {'smartContract': {'address': {'address': '0x4043569200f7a7a1d989abbabc2de2bde1c20d1e'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932234}}, {'smartContract': {'address': {'address': '0xa3739b206097317c72ef416f0e75bb8f58fbd308'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932231}}, {'smartContract': {'address': {'address': '0xd9e863b7317a66fe0a4d2834910f604fd6f89c6c'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932227}}, {'smartContract': {'address': {'address': '0x68655ad9852a99c87c0934c7290bb62cfa5d4123'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932224}}, {'smartContract': {'address': {'address': '0x3fa73f1e5d8a792c80f426fc8f84fbf7ce9bbcac'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932220}}, {'smartContract': {'address': {'address': '0x5d208cd54f5132f2bd0c1f1e8d8c864bb6bedc40'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932217}}, {'smartContract': {'address': {'address': '0xfa838af70314135159b309bf27f1dbf1f954ec34'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932214}}, {'smartContract': {'address': {'address': '0xf843f61508fc17543412de55b10ed87f4c28de50'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932210}}, {'smartContract': {'address': {'address': '0xdc274f4854831fed60f9eca12cacbd449134cf67'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932207}}, {'smartContract': {'address': {'address': '0x16a04e58a77ab1ce561a37371dfb479a8594947a'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932204}}, {'smartContract': {'address': {'address': '0x5e5ea2048475854a5702f5b8468a51ba1296efcc'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932201}}, {'smartContract': {'address': {'address': '0xead792b55340aa20181a80d6a16db6a0ecd1b827'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932198}}, {'smartContract': {'address': {'address': '0x616e8bfa43f920657b3497dbf40d6b1a02d4608d'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932194}}, {'smartContract': {'address': {'address': '0xf9c0f3431f859e773ed052758052e06b6d175742'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932191}}, {'smartContract': {'address': {'address': '0x95171c9ef5ca540a6d3502e9547fcfe022458eb5'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932188}}, {'smartContract': {'address': {'address': '0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932185}}, {'smartContract': {'address': {'address': '0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932181}}, {'smartContract': {'address': {'address': '0x45aad11f2fa2c215bc9686eb6f06d46e0474f356'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932178}}, {'smartContract': {'address': {'address': '0x7818a1da7bd1e64c199029e86ba244a9798eee10'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932175}}, {'smartContract': {'address': {'address': '0x59a5ccd34943cd0adcf5ce703ee9f06889e13707'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932172}}, {'smartContract': {'address': {'address': '0xc0c293ce456ff0ed870add98a0828dd4d2903dbf'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932168}}, {'smartContract': {'address': {'address': '0x665d01dbd89a0d1b693bb806feea499b5359cf15'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-06-09'}, 'block': {'height': 14932156}}, {'smartContract': {'address': {'address': '0xaf52695e1bb01a16d33d7194c28c42b10e0dbec2'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-04-20'}, 'block': {'height': 14620751}}, {'smartContract': {'address': {'address': '0x42b047d1c751a871e61ec77bfde5fbbf2ce053ee'}}, 'caller': {'address': '0xa28ea848801da877e1844f954ff388e857d405e5'}, 'date': {'date': '2022-04-17'}, 'block': {'height': 14602418}}]",2022-06-09
21,21,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,Synthetix Network Token (SNX),https://github.com/Synthetixio/synthetix,0xb75503907b1a1432C59f397cab0c9b4410bb98f5,272901788.5,[],2019-08-09
22,22,0x0316EB71485b0Ab14103307bf65a021042c6d380,Huobi BTC (HBTC),,0x63155828e949AEbA75038a5e8a5F4EDd5038d9a6,218427080.8,[],2019-12-09
