,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
36,36,0x48C3399719B582dD63eB5AADf12A40B4C3f52FA2,(Proxy contract) StakeWise (SWISE),https://github.com/stakewise,0x1867c96601bc5fE24F685d112314B8F3Fe228D5A,102431950.1,"[{'smartContract': {'address': {'address': '0xd3ea5bf3bb42542b5b64358c12f06233704e9b99'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12651589}}, {'smartContract': {'address': {'address': '0x41bcac23e4db058d8d7aabe2fccdae5f01fe647a'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12651580}}, {'smartContract': {'address': {'address': '0x610b58583642610967727fe4fadd125a92d6f678'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12651568}}, {'smartContract': {'address': {'address': '0xa3f21010e8b9a3930996c8849df38f9ca3647c20'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12651371}}, {'smartContract': {'address': {'address': '0x459beef3c5bd5d1e66de93ac908e278ee2488f14'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12651287}}, {'smartContract': {'address': {'address': '0x2aab6822a1a9f982fd7b0fe35a5a5b6148ecf4d5'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-04-26'}, 'block': {'height': 12317515}}, {'smartContract': {'address': {'address': '0x1e6d872ce26c8711e7d47b8e0c47ab91d95a6df3'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-04-22'}, 'block': {'height': 12289748}}, {'smartContract': {'address': {'address': '0xbee3eb97cfd94ace6b66e606b8088c57c5f78fbf'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-04-22'}, 'block': {'height': 12289694}}, {'smartContract': {'address': {'address': '0x1df2ce448b082272dac9b6842a54f342cf4e614e'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-04-22'}, 'block': {'height': 12289055}}, {'smartContract': {'address': {'address': '0x7b910cc3d4b42feff056218bd56d7700e4ea7dd5'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-04-19'}, 'block': {'height': 12271843}}, {'smartContract': {'address': {'address': '0x27356a244cd2a8bbd0a1f4e96e8fcd70bf926bc3'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-04-19'}, 'block': {'height': 12271832}}, {'smartContract': {'address': {'address': '0xae678d2a911400a55e06f4a1f0c0b363f3ee2e42'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-04-19'}, 'block': {'height': 12271825}}, {'smartContract': {'address': {'address': '0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-04-19'}, 'block': {'height': 12271823}}, {'smartContract': {'address': {'address': '0xa28c2d79f0c5b78cec699dab0303008179815396'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-04-19'}, 'block': {'height': 12271774}}, {'smartContract': {'address': {'address': '0x2296e122c1a20fca3cac3371357bdad3be0df079'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-04-19'}, 'block': {'height': 12270531}}, {'smartContract': {'address': {'address': '0x749dcce12e8337dfb44635082519e656d44a2672'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-03-23'}, 'block': {'height': 12094441}}, {'smartContract': {'address': {'address': '0xc8970e7c07c251625f9f93ce510b1d9c1a08d299'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-03-23'}, 'block': {'height': 12094434}}, {'smartContract': {'address': {'address': '0xdefd18dd4f59b2f763853d8d216cd09540fee1d6'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-02-01'}, 'block': {'height': 11767287}}, {'smartContract': {'address': {'address': '0x2f1c5e86b13a74f5a6e7b4b35dd77fe29aa47514'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726344}}, {'smartContract': {'address': {'address': '0xfdec24bb3055be9578300f1541d5e0ee4eda6261'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726343}}, {'smartContract': {'address': {'address': '0x20bc832ca081b91433ff6c17f85701b6e92486c5'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726341}}, {'smartContract': {'address': {'address': '0x46b7232bc7392b157371ebfcd4618ca9ceedb1bd'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726340}}, {'smartContract': {'address': {'address': '0x0a2e6a50ccd23406f2f08281ad21f102d32a0d86'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726307}}, {'smartContract': {'address': {'address': '0xfe2e637202056d30016725477c5da089ab0a043a'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726304}}, {'smartContract': {'address': {'address': '0x6a8a1716a44f700af56ea52d44b916a50333a369'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726301}}, {'smartContract': {'address': {'address': '0xeadcba8bf9aca93f627f31fb05470f5a0686ceca'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726299}}, {'smartContract': {'address': {'address': '0xc874b064f465bdd6411d45734b56fac750cda29a'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726298}}, {'smartContract': {'address': {'address': '0xf6a519699dd2f66a8aa1f49b81c73690f104647f'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726295}}, {'smartContract': {'address': {'address': '0xaac73d4a26ae6906aa115118b7840b1f19fcd3a5'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726294}}, {'smartContract': {'address': {'address': '0x3eb0175dcd67d3ab139aa03165e24aa2188a4c22'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726293}}, {'smartContract': {'address': {'address': '0xa34e1010e2b76abdf7399e6c88147d0fafe28e90'}}, 'caller': {'address': '0x1867c96601bc5fe24f685d112314b8f3fe228d5a'}, 'date': {'date': '2021-01-25'}, 'block': {'height': 11726292}}]",2021-04-19
37,37,0x104F3152D8ebFC3f679392977356962Ff36566aC,(Proxy contract) ChainPort Token,https://github.com/chainport/,0xb0b599daE2afF825543cfeb061eb206365dA921f,98017415.0,"[{'smartContract': {'address': {'address': '0x2245a40c3e4714d831eb651a86d003ecc47848e4'}}, 'caller': {'address': '0xb0b599dae2aff825543cfeb061eb206365da921f'}, 'date': {'date': '2022-03-08'}, 'block': {'height': 14346271}}, {'smartContract': {'address': {'address': '0xe317bf1cf456875f37f1d1c5a63848d0ab25653c'}}, 'caller': {'address': '0xb0b599dae2aff825543cfeb061eb206365da921f'}, 'date': {'date': '2022-03-08'}, 'block': {'height': 14346267}}, {'smartContract': {'address': {'address': '0x104f3152d8ebfc3f679392977356962ff36566ac'}}, 'caller': {'address': '0xb0b599dae2aff825543cfeb061eb206365da921f'}, 'date': {'date': '2022-01-17'}, 'block': {'height': 14023363}}, {'smartContract': {'address': {'address': '0x241663b6ae912f2a5dffdcb7a3550bf60c0a5df5'}}, 'caller': {'address': '0xb0b599dae2aff825543cfeb061eb206365da921f'}, 'date': {'date': '2022-01-17'}, 'block': {'height': 14023360}}, {'smartContract': {'address': {'address': '0x351bb8e7c7243202f58a75d9e640b7282a0ef6ee'}}, 'caller': {'address': '0xb0b599dae2aff825543cfeb061eb206365da921f'}, 'date': {'date': '2022-01-11'}, 'block': {'height': 13983579}}, {'smartContract': {'address': {'address': '0x62b0ec34afa04f8dbc64d1d8c28b744002c83b85'}}, 'caller': {'address': '0xb0b599dae2aff825543cfeb061eb206365da921f'}, 'date': {'date': '2022-01-11'}, 'block': {'height': 13983578}}, {'smartContract': {'address': {'address': '0x3a535d5c5094420a6603560952f6b28d56434f48'}}, 'caller': {'address': '0xb0b599dae2aff825543cfeb061eb206365da921f'}, 'date': {'date': '2021-12-01'}, 'block': {'height': 13721882}}, {'smartContract': {'address': {'address': '0x21aebe5b5b7a33930b3c5c10fbd77117501a9552'}}, 'caller': {'address': '0xb0b599dae2aff825543cfeb061eb206365da921f'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13530488}}, {'smartContract': {'address': {'address': '0x660deb7a33bfe78058cee83fd1954353958f3a21'}}, 'caller': {'address': '0xb0b599dae2aff825543cfeb061eb206365da921f'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13530475}}]",2022-01-17
38,38,0x30D20208d987713f46DFD34EF128Bb16C404D10f,Stader,,0xD0A16a95669B14161B09dafFa20B24575b77b731,97222759.21,"[{'smartContract': {'address': {'address': '0xefe048aded507b21cca84d295135652ef49cd04e'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-12-23'}, 'block': {'height': 16248131}}, {'smartContract': {'address': {'address': '0x0e0fba00ad048038bb5ab5c0a5a3fa412e91a767'}}, 'caller': {'address': '0xf74b146ce44cc162b601dec3be331784db111dc1'}, 'date': {'date': '2022-11-21'}, 'block': {'height': 16018720}}, {'smartContract': {'address': {'address': '0xcf05ddf0c0c3231c83b3067f7bb92458d8c5c36c'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-10-23'}, 'block': {'height': 15811012}}, {'smartContract': {'address': {'address': '0x512d03379c135b464b0c62847141eeed6ccb1bd8'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-08-25'}, 'block': {'height': 15409435}}, {'smartContract': {'address': {'address': '0xce95a27333246adf18c666898b45df5468891d7c'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-07-15'}, 'block': {'height': 15147602}}, {'smartContract': {'address': {'address': '0xc5101fd7bf008b0bd715b5940e12330427ab8666'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-06-25'}, 'block': {'height': 15023868}}, {'smartContract': {'address': {'address': '0xc3f26be0b2a16a938088f4df8a077ca4650c5244'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-06-15'}, 'block': {'height': 14969042}}, {'smartContract': {'address': {'address': '0xcb95829d89b4917878ee8b9919ed0e50eb89e8a3'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-06-15'}, 'block': {'height': 14968989}}, {'smartContract': {'address': {'address': '0x2b0cda940c3cac85f98c600ff0fccee4c478845c'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-06-15'}, 'block': {'height': 14968137}}, {'smartContract': {'address': {'address': '0xd5a39717bed6e2417d8777c49611a6375e1e473e'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-06-15'}, 'block': {'height': 14968105}}, {'smartContract': {'address': {'address': '0x2eb1e29fb6078b0eaf3cfff2b6361f702011ebb6'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-05-15'}, 'block': {'height': 14780309}}, {'smartContract': {'address': {'address': '0x5b32c2a2013e94a07929c083854e70eacc13bfae'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-04-25'}, 'block': {'height': 14654150}}, {'smartContract': {'address': {'address': '0x07751eed17f4217cdceed078322cd220236d3754'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-04-15'}, 'block': {'height': 14590377}}, {'smartContract': {'address': {'address': '0x6edaf48d373c7432ffebde007a926e21d3ab99d0'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-03-27'}, 'block': {'height': 14470056}}, {'smartContract': {'address': {'address': '0x2d179245782806c2ea31d6327e32122b77cb8935'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-03-20'}, 'block': {'height': 14424398}}, {'smartContract': {'address': {'address': '0x525164a364f5eef4bf0ea8698ae46922f11386a2'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-03-15'}, 'block': {'height': 14391518}}, {'smartContract': {'address': {'address': '0xf3f8ae73c4c1817d552e3fd9e8506a189a80fe8b'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-03-15'}, 'block': {'height': 14391512}}, {'smartContract': {'address': {'address': '0x02131a7e7e9c1a515e4fe106495cd1b091bf77e0'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-03-14'}, 'block': {'height': 14385853}}, {'smartContract': {'address': {'address': '0x674f9ef0a5b875bdafcd4cb52b36856fe6edbe6a'}}, 'caller': {'address': '0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac'}, 'date': {'date': '2022-03-14'}, 'block': {'height': 14382019}}, {'smartContract': {'address': {'address': '0x4177d19e4125213bdd8d82dbc1ca775799d18218'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2022-03-14'}, 'block': {'height': 14382007}}, {'smartContract': {'address': {'address': '0x3409caaa408e47f3157e649c07a1a9ebe3bd567c'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-03-13'}, 'block': {'height': 14379491}}, {'smartContract': {'address': {'address': '0x12b3f71237f774c95ba8380a6f053f2ae21724af'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-03-13'}, 'block': {'height': 14379491}}, {'smartContract': {'address': {'address': '0x49913f5ebdc0fd5675b7e0734737d54f2d08a0e4'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-03-13'}, 'block': {'height': 14379282}}, {'smartContract': {'address': {'address': '0x2a11d74bc254775cb5cd6718cdf522505682bd38'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2022-02-27'}, 'block': {'height': 14286443}}, {'smartContract': {'address': {'address': '0x30d20208d987713f46dfd34ef128bb16c404d10f'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2022-01-17'}, 'block': {'height': 14020088}}, {'smartContract': {'address': {'address': '0xc7452d6a59a3a38dce2ed44c9586f1e0ccd7bff4'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2021-12-20'}, 'block': {'height': 13839491}}, {'smartContract': {'address': {'address': '0x19d50b0019dcc62bc04387069e47b8c25657b663'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2021-12-20'}, 'block': {'height': 13839243}}, {'smartContract': {'address': {'address': '0xe4b229bb06792fd94be9c23b4a0323aa124743d3'}}, 'caller': {'address': '0xd0a16a95669b14161b09daffa20b24575b77b731'}, 'date': {'date': '2021-12-12'}, 'block': {'height': 13787026}}]",2022-01-17
39,39,0x3155BA85D5F96b2d030a4966AF206230e46849cb,THORChain ETH.RUNE,,0x3efF38C0e1e5DD6Bd58d3fa79cAecc4Da46C8866,95443892.81,"[{'smartContract': {'address': {'address': '0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2022-04-24'}, 'block': {'height': 14650470}}, {'smartContract': {'address': {'address': '0xb11a1735c2e3bcc5fc8c1d147fb64629d3d0cac5'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2022-04-24'}, 'block': {'height': 14650445}}, {'smartContract': {'address': {'address': '0xf5583092de43c2e40da895e22cd43978c054241b'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-12-07'}, 'block': {'height': 13755348}}, {'smartContract': {'address': {'address': '0x3624525075b88b24ecc29ce226b0cec1ffcb6976'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-12-03'}, 'block': {'height': 13736595}}, {'smartContract': {'address': {'address': '0xdc05d6941bd15dea7072435eaa5b64da379343d3'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-12-02'}, 'block': {'height': 13730312}}, {'smartContract': {'address': {'address': '0x18f773c288d9a5913f58d61f962dce630f4d3be6'}}, 'caller': {'address': '0x76e2cfc1f5fa8f6a5b3fc4c8f4788f0116861f9b'}, 'date': {'date': '2021-07-19'}, 'block': {'height': 12856903}}, {'smartContract': {'address': {'address': '0x65d6720d46275e4381784b032ab8a0ccd4f33b3b'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-07-10'}, 'block': {'height': 12799465}}, {'smartContract': {'address': {'address': '0xc145990e84155416144c532e31f89b840ca8c2ce'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-07-10'}, 'block': {'height': 12796667}}, {'smartContract': {'address': {'address': '0x42a5ed456650a09dc10ebc6361a7480fdd61f27b'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-04-10'}, 'block': {'height': 12211899}}, {'smartContract': {'address': {'address': '0x2a705327d093322bfad691dd992be1332a9fd47b'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-04-10'}, 'block': {'height': 12211460}}, {'smartContract': {'address': {'address': '0xc284c7dd4dc9a981f4c0cd2c10da5e91217c3126'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171540}}, {'smartContract': {'address': {'address': '0xaa749190f7259cdd2a18cb0ac42957da4d8909e0'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-03-31'}, 'block': {'height': 12144949}}, {'smartContract': {'address': {'address': '0x3dc7722af12100c4f12b3ba1e3c28fd2264808ef'}}, 'caller': {'address': '0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac'}, 'date': {'date': '2021-01-29'}, 'block': {'height': 11748971}}, {'smartContract': {'address': {'address': '0x886fdfcea615e30f7148578ea5f496dbb29a7e19'}}, 'caller': {'address': '0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac'}, 'date': {'date': '2021-01-29'}, 'block': {'height': 11748902}}, {'smartContract': {'address': {'address': '0x72a6d269c3e16239c24d905ca61254ec26523b2d'}}, 'caller': {'address': '0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac'}, 'date': {'date': '2021-01-29'}, 'block': {'height': 11748778}}, {'smartContract': {'address': {'address': '0x0e18c19b05afc0dfc86947e7e7bed9c1e7f15552'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-01-20'}, 'block': {'height': 11690178}}, {'smartContract': {'address': {'address': '0xafc58bac1cb6d98a65692b5da17949929436cde6'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-01-18'}, 'block': {'height': 11677301}}, {'smartContract': {'address': {'address': '0x878df90f8dec5ce346e963642b54b0ed7d23d168'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-01-18'}, 'block': {'height': 11677217}}, {'smartContract': {'address': {'address': '0xbd68d831e04479fb8293b862c3bb091a4dcdad3f'}}, 'caller': {'address': '0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac'}, 'date': {'date': '2021-01-16'}, 'block': {'height': 11662996}}, {'smartContract': {'address': {'address': '0xd535dbf27942551a98cd0723552bdaf70628dbf8'}}, 'caller': {'address': '0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac'}, 'date': {'date': '2021-01-16'}, 'block': {'height': 11662982}}, {'smartContract': {'address': {'address': '0x5285d4ea883dbfb753487e1881db6457c4c227e5'}}, 'caller': {'address': '0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac'}, 'date': {'date': '2021-01-16'}, 'block': {'height': 11662979}}, {'smartContract': {'address': {'address': '0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-01-15'}, 'block': {'height': 11656771}}, {'smartContract': {'address': {'address': '0x7efc09181cfeb60e59c4b5f17aab3219521b8ac4'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-01-13'}, 'block': {'height': 11645491}}, {'smartContract': {'address': {'address': '0x513d5f1df52eb1b70ffe6b89f3685920fc6c5d89'}}, 'caller': {'address': '0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac'}, 'date': {'date': '2021-01-13'}, 'block': {'height': 11644624}}, {'smartContract': {'address': {'address': '0xd279f1351d2828d559bc7a6b82c322c4d5665bed'}}, 'caller': {'address': '0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac'}, 'date': {'date': '2021-01-13'}, 'block': {'height': 11644612}}, {'smartContract': {'address': {'address': '0xcc39592f5cb193a70f262aa301f54db1d600e6da'}}, 'caller': {'address': '0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac'}, 'date': {'date': '2021-01-13'}, 'block': {'height': 11644601}}, {'smartContract': {'address': {'address': '0x3155ba85d5f96b2d030a4966af206230e46849cb'}}, 'caller': {'address': '0x3eff38c0e1e5dd6bd58d3fa79caecc4da46c8866'}, 'date': {'date': '2021-01-13'}, 'block': {'height': 11644425}}]",2021-01-13
40,40,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,(Proxy contract) Kyber Network Crystal v2 (KNC),https://github.com/kybernetwork/KyberWallet,0x29483d288845Aa883693cFF207cD02B828B6177C,91728121.69,"[{'smartContract': {'address': {'address': '0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202'}}, 'caller': {'address': '0x29483d288845aa883693cff207cd02b828b6177c'}, 'date': {'date': '2021-04-12'}, 'block': {'height': 12224343}}, {'smartContract': {'address': {'address': '0x500180a94cb854e98770872af4e4bb1dd67af559'}}, 'caller': {'address': '0x29483d288845aa883693cff207cd02b828b6177c'}, 'date': {'date': '2021-04-12'}, 'block': {'height': 12224337}}, {'smartContract': {'address': {'address': '0xe5e8e834086f1a964f9a089eb6ae11796862e4ce'}}, 'caller': {'address': '0x29483d288845aa883693cff207cd02b828b6177c'}, 'date': {'date': '2021-04-12'}, 'block': {'height': 12224331}}]",2021-04-12
