,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
49,49,0xCFEAead4947f0705A14ec42aC3D44129E1Ef3eD5,(Proxy contract) Notional,https://github.com/notional-finance,0x8B64fA5Fd129df9c755eB82dB1e16D6D0Bdf5Bc3,68303893.27,"[{'smartContract': {'address': {'address': '0xf9dd33af680d707efdec21332f249ae28cc13727'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-11-25'}, 'block': {'height': 16049563}}, {'smartContract': {'address': {'address': '0xd7c3dc1c36d19cf4e8cea4ea143a2f4458dd1937'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-10-25'}, 'block': {'height': 15825386}}, {'smartContract': {'address': {'address': '0xd162738705cdcdba11eae86794606a7fb24655f4'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-10-25'}, 'block': {'height': 15825384}}, {'smartContract': {'address': {'address': '0x9414609789c179e1295e9a0559d629bf832b3c04'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-10-25'}, 'block': {'height': 15825383}}, {'smartContract': {'address': {'address': '0x58784379c844a00d4f572917d43f991c971f96ca'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-10-23'}, 'block': {'height': 15811398}}, {'smartContract': {'address': {'address': '0xae04e4887cbf5f25c05ac1384bcd0b7e885a1f4a'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-10-22'}, 'block': {'height': 15806193}}, {'smartContract': {'address': {'address': '0x1a751cd714910929017ce1417ead6d0732db1a78'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-10-22'}, 'block': {'height': 15803972}}, {'smartContract': {'address': {'address': '0x5c36a0deab3531d29d848e684e8bdf5f81cdb643'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-10-22'}, 'block': {'height': 15803879}}, {'smartContract': {'address': {'address': '0xfea323486456f26b6a0a9074fd4df508a6e9fa0a'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-09-11'}, 'block': {'height': 15514796}}, {'smartContract': {'address': {'address': '0x8a096f6c6d89dbd3c3df3eeba45710aa367f9a8c'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-09-11'}, 'block': {'height': 15514795}}, {'smartContract': {'address': {'address': '0x2f77cdd140d0ec7db9306b91959003872a7ceb92'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-09-11'}, 'block': {'height': 15514794}}, {'smartContract': {'address': {'address': '0x6af2a72fb8def29cf2cecc41097ee750c031e5af'}}, 'caller': {'address': '0x5d051deb5db151c2172dcdccd42e6a2953e27261'}, 'date': {'date': '2022-07-05'}, 'block': {'height': 15082905}}, {'smartContract': {'address': {'address': '0xfcb060e09e452eeff142949bec214c187cdf25fa'}}, 'caller': {'address': '0x5d051deb5db151c2172dcdccd42e6a2953e27261'}, 'date': {'date': '2022-07-05'}, 'block': {'height': 15082806}}, {'smartContract': {'address': {'address': '0x5d051deb5db151c2172dcdccd42e6a2953e27261'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-06-20'}, 'block': {'height': 14994312}}, {'smartContract': {'address': {'address': '0xd676d720e4e8b14f545f9116f0cad47af32329dd'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-06-20'}, 'block': {'height': 14994303}}, {'smartContract': {'address': {'address': '0x895f0630d604fd7140d84ef9920c71171ae40fbf'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-06-20'}, 'block': {'height': 14994299}}, {'smartContract': {'address': {'address': '0x2c67b0c0493e358cf368073bc0b5fa6f01e981e0'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-06-19'}, 'block': {'height': 14992068}}, {'smartContract': {'address': {'address': '0x1d1a531cbcb969040da7527bf1092dfc4ff7dd46'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-06-19'}, 'block': {'height': 14992066}}, {'smartContract': {'address': {'address': '0x612741825acedc6f88d8709319fe65bcb015c693'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-06-06'}, 'block': {'height': 14914817}}, {'smartContract': {'address': {'address': '0x8e3d447ebe244db6d28e2303bca86ef3033cfad6'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-06-06'}, 'block': {'height': 14914805}}, {'smartContract': {'address': {'address': '0x16ed130f7a6dcac7e3b0617a7bafa4b470189962'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-05-31'}, 'block': {'height': 14878506}}, {'smartContract': {'address': {'address': '0x0f9e06c4180418b781d2816914834710360055f8'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-05-31'}, 'block': {'height': 14878480}}, {'smartContract': {'address': {'address': '0xbf12d7e41a25f449293ab8cd1364fe74a175bfa5'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-05-31'}, 'block': {'height': 14878467}}, {'smartContract': {'address': {'address': '0x59074a5e588de093fc5f04a7173d86b2b48e9d39'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-05-31'}, 'block': {'height': 14878463}}, {'smartContract': {'address': {'address': '0xbe4aba25915bad390edf83b7e1ca44b6145f261e'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-05-31'}, 'block': {'height': 14878456}}, {'smartContract': {'address': {'address': '0x39d9590721331b13c8e9a42941a2b961b513e69d'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-05-28'}, 'block': {'height': 14860760}}, {'smartContract': {'address': {'address': '0x7b0cc121abd20acd77482b5aa95126db2e597987'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-05-28'}, 'block': {'height': 14860564}}, {'smartContract': {'address': {'address': '0x719993e82974f5b5ea0c5eba25c260cd5af78e00'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-05-28'}, 'block': {'height': 14860553}}, {'smartContract': {'address': {'address': '0xe329e81800219aefeef79d74db35f8877fe1abde'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-05-28'}, 'block': {'height': 14860547}}, {'smartContract': {'address': {'address': '0x3728081cc9668b206665cae9dc2b43aff35acc0c'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-05-28'}, 'block': {'height': 14860096}}, {'smartContract': {'address': {'address': '0x3abbd5fad059fc2b966b2de879e936a73268a0b2'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-01-18'}, 'block': {'height': 14030078}}, {'smartContract': {'address': {'address': '0x2cc280279b8572fcdc100e2d01ca594a00031cb0'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-01-07'}, 'block': {'height': 13955190}}, {'smartContract': {'address': {'address': '0xf9fdb607d8b843cdf65898df4e08d1479b69002a'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2022-01-07'}, 'block': {'height': 13955175}}, {'smartContract': {'address': {'address': '0xf47d7192413ac6558f48594ecce6d2dfe38b7876'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-11-04'}, 'block': {'height': 13551476}}, {'smartContract': {'address': {'address': '0x19152dda25a96d0ca244f0d7f3f13a966f392b23'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13531117}}, {'smartContract': {'address': {'address': '0xd2b104a30518abee70e5b77023d8966a2234253d'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13530935}}, {'smartContract': {'address': {'address': '0x02479bfc7dce53a02e26fe7baea45a0852cb0909'}}, 'caller': {'address': '0x76e2cfc1f5fa8f6a5b3fc4c8f4788f0116861f9b'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13530831}}, {'smartContract': {'address': {'address': '0x5b3dd2d21bae032cc91d898efb97d995020095d4'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-27'}, 'block': {'height': 13499422}}, {'smartContract': {'address': {'address': '0xc381701140f65d54e62339d2138f8728fea21e1a'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-27'}, 'block': {'height': 13499123}}, {'smartContract': {'address': {'address': '0x69e7f686d192413a2e5f7b193dc9648a31f0037b'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-27'}, 'block': {'height': 13499078}}, {'smartContract': {'address': {'address': '0x913f575653c933ac15c8eb5996ed71a5547977d8'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-27'}, 'block': {'height': 13498979}}, {'smartContract': {'address': {'address': '0x0ace2dc3995acd739ae5e0599e71a5524b93b886'}}, 'caller': {'address': '0x1344a36a1b56144c3bc62e7757377d288fde0369'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492954}}, {'smartContract': {'address': {'address': '0x1ce3d734aaafaa06c46048d2371c2e507692c988'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492949}}, {'smartContract': {'address': {'address': '0x18b0fc5a233acf1586da7c199ca9e3f486305a29'}}, 'caller': {'address': '0x1344a36a1b56144c3bc62e7757377d288fde0369'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492932}}, {'smartContract': {'address': {'address': '0x181900d998a8a922e68b3fc186ce0fa525c3c424'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492931}}, {'smartContract': {'address': {'address': '0x6ebce2453398af200c688c7c4ebd479171231818'}}, 'caller': {'address': '0x1344a36a1b56144c3bc62e7757377d288fde0369'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492839}}, {'smartContract': {'address': {'address': '0xc7b9c53d345ec7a00d5c085085cb882dce79d2e9'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492837}}, {'smartContract': {'address': {'address': '0xabc07bf91469c5450d6941dd0770e6e6761b90d6'}}, 'caller': {'address': '0x1344a36a1b56144c3bc62e7757377d288fde0369'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492599}}, {'smartContract': {'address': {'address': '0x5fbf4539a89fbd1e5d784db3f7ba6c394ac450fc'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492596}}, {'smartContract': {'address': {'address': '0x1344a36a1b56144c3bc62e7757377d288fde0369'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492539}}, {'smartContract': {'address': {'address': '0x123fca954ea894305b684f56a0d043169a5aa7e4'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492536}}, {'smartContract': {'address': {'address': '0xbe401d7e76bb71bf7fa5a4aed7f3b650c6e0bd25'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492532}}, {'smartContract': {'address': {'address': '0xb12b08045c2fb403fcae579641d0a011aad8ed70'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492477}}, {'smartContract': {'address': {'address': '0x6b986a60216aca687457782adfa0b002ad392ce7'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492474}}, {'smartContract': {'address': {'address': '0xffd7531ed937f703b269815950cb75bdaaa341c9'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492472}}, {'smartContract': {'address': {'address': '0x5f11e94e0a69ac8490f45eb27a6478dcddb0227e'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492471}}, {'smartContract': {'address': {'address': '0x63757f772b8aab66f4de09617e8f257249efcb93'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492398}}, {'smartContract': {'address': {'address': '0x1cd33f81420bfce8a3622dc56bbd617b7fa3c93a'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492392}}, {'smartContract': {'address': {'address': '0x1c510763432c0e65d86f313612d4e1e2d26e4332'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492382}}, {'smartContract': {'address': {'address': '0x280decd520da16e5571a6f2fb803a57e0c16f423'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492379}}, {'smartContract': {'address': {'address': '0xde14d5f07456c86f070c108a04ae2fafdbd2a939'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492289}}, {'smartContract': {'address': {'address': '0xc2763a6465f5c86769a1af826db270a6367b03b7'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492285}}, {'smartContract': {'address': {'address': '0x0092a5552162f911ccf7f456e85f473ce259707f'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492280}}, {'smartContract': {'address': {'address': '0x662f1be7f07c90031f7b5264f71bd1ac0e975526'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492278}}, {'smartContract': {'address': {'address': '0x422a2e95009f11e9e144fe7fd1a7c7a9c759bb6a'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492264}}, {'smartContract': {'address': {'address': '0xb15167fff26202aa3d20ecfd7f46a34fa4126e49'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13492259}}, {'smartContract': {'address': {'address': '0x10aae34011c256a9e63ab5ac50154c2539c0f51d'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-25'}, 'block': {'height': 13486549}}, {'smartContract': {'address': {'address': '0x68225f47813af66f186b3714ffe6a91850bc76b4'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-25'}, 'block': {'height': 13486535}}, {'smartContract': {'address': {'address': '0x6085b0a8f4c7ffa2e8ca578037792d6535d1e29b'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-10-25'}, 'block': {'height': 13486504}}, {'smartContract': {'address': {'address': '0x95df7e34403becd532f2be160cacda56f0bd6ba3'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-09-25'}, 'block': {'height': 13295218}}, {'smartContract': {'address': {'address': '0x086b4ecd75c494dd36641195e89c25373e06d7cb'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-09-25'}, 'block': {'height': 13295134}}, {'smartContract': {'address': {'address': '0x72ec9de3efd22552b6dc17142ead505a48940d4e'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-08-25'}, 'block': {'height': 13094891}}, {'smartContract': {'address': {'address': '0xa40aedaac28f9574124d7c8eff59732cc77f1dd4'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-08-25'}, 'block': {'height': 13094889}}, {'smartContract': {'address': {'address': '0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-08-25'}, 'block': {'height': 13094887}}, {'smartContract': {'address': {'address': '0x90c3c405716b8ff965dc905c91eee82a0b41a4ff'}}, 'caller': {'address': '0x8b64fa5fd129df9c755eb82db1e16d6d0bdf5bc3'}, 'date': {'date': '2021-08-25'}, 'block': {'height': 13094884}}]",2021-08-25
