,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
91,91,0x90B831fa3Bebf58E9744A14D638E25B4eE06f9Bc,MIMO Parallel Governance Token,https://github.com/mimo-capital,0xDeD9F901D40A96C3Ee558E6885bcc7eFC51ad078,17502784.11,"[{'smartContract': {'address': {'address': '0x6d0a6e30ecee498f64f77c59e3ddedc02b7d9770'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-12-21'}, 'block': {'height': 13850233}}, {'smartContract': {'address': {'address': '0x7ef3752d173f22094d08271391962010186fe0ee'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-10-25'}, 'block': {'height': 13484747}}, {'smartContract': {'address': {'address': '0x24324efe11b1f64ef4ada399f03d6a42264bb8ac'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-09-21'}, 'block': {'height': 13268991}}, {'smartContract': {'address': {'address': '0x654645fcefce0aebeb4a988544b4e42ed2963331'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-09-21'}, 'block': {'height': 13267996}}, {'smartContract': {'address': {'address': '0x258c4fea32b47f400cb52c32cb1216ee0cf77540'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-09-10'}, 'block': {'height': 13196726}}, {'smartContract': {'address': {'address': '0xedfaa67889dd8d0a5a9241801b53cca3206c5030'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-09-09'}, 'block': {'height': 13193893}}, {'smartContract': {'address': {'address': '0x741550176fcd0b8a235bf2982ba3ecbe9a25ab17'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12824217}}, {'smartContract': {'address': {'address': '0x2af6ff187175de9cc91de52f0605fe12b77bc2bd'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12824215}}, {'smartContract': {'address': {'address': '0x5bde160d26937ddfcea9706d778d6411d5f2a681'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12824202}}, {'smartContract': {'address': {'address': '0x1cc151dbd61e731ab082174c2c7fe22e5c30c051'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-06-23'}, 'block': {'height': 12689752}}, {'smartContract': {'address': {'address': '0x0b652d0e723a64e13f34e03ff20a78544ef667ac'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-06-23'}, 'block': {'height': 12689745}}, {'smartContract': {'address': {'address': '0x0093a7cdfd0a53100064c349152e3b423fdee554'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-06-23'}, 'block': {'height': 12689745}}, {'smartContract': {'address': {'address': '0x88717cefdec4e65dca26832c146b9375f2b6d7e4'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-04-05'}, 'block': {'height': 12178158}}, {'smartContract': {'address': {'address': '0x0e98dec5f772488f6ecf6d14136c98808f5f53e7'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-26'}, 'block': {'height': 12114193}}, {'smartContract': {'address': {'address': '0x6a028bbf53ca9a5ff5c58bd49350e47bfe810f43'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-26'}, 'block': {'height': 12112053}}, {'smartContract': {'address': {'address': '0xfca647910a67c428d0d950ac8a3c3bcf3f624d41'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-16'}, 'block': {'height': 12046795}}, {'smartContract': {'address': {'address': '0x8603d7a3c4b726804dd71d8bef32c0e1f1bad606'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-15'}, 'block': {'height': 12040577}}, {'smartContract': {'address': {'address': '0xe5340d32e69908d25c7908d8da36ac54a93337f7'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-11'}, 'block': {'height': 12014361}}, {'smartContract': {'address': {'address': '0xe57a4bd7812e95ec10b107287933f066500b1c0c'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12011614}}, {'smartContract': {'address': {'address': '0x7dccb36ba7177154f364dab07cb57250aba50b3e'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12010156}}, {'smartContract': {'address': {'address': '0xfbb6063042248db41df0fdd32ebc51edaacb7204'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12010156}}, {'smartContract': {'address': {'address': '0x32385c4b89e16adcaef6a280b55ea42a86c3a01e'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12010156}}, {'smartContract': {'address': {'address': '0x9dd8c3d3e3ec1569e3ee22c4ef26581619ab4222'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12010156}}, {'smartContract': {'address': {'address': '0x6105d733050fb504460fff37ea639f0052b12035'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12010156}}, {'smartContract': {'address': {'address': '0xfbc75c737bfa8a02504871032b550cbef8d4c568'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12010155}}, {'smartContract': {'address': {'address': '0x90b831fa3bebf58e9744a14d638e25b4ee06f9bc'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12010155}}, {'smartContract': {'address': {'address': '0x7f3d8fdc7e3b1a50881f973330774e6a579b8d08'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11952774}}, {'smartContract': {'address': {'address': '0x4026bdcd023331d52533e3374983ded99ccbb6d4'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11952494}}, {'smartContract': {'address': {'address': '0xeb390457a8d7c98f135f1768dec1ac3b3af883d5'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11952382}}, {'smartContract': {'address': {'address': '0xeaad8e52a15a78a5c8be17d3c2ac538ae04f5fee'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11952380}}, {'smartContract': {'address': {'address': '0xa94140087d835526d5eaedaea8573a02315d5380'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11952372}}, {'smartContract': {'address': {'address': '0x585c9ad00d5dd65f3fee6aa64ffa17aec38c718a'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11952367}}, {'smartContract': {'address': {'address': '0x9a99a3911357f3f1934dc423956713e087ef6f25'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11952361}}, {'smartContract': {'address': {'address': '0xaa4cb7dbb37dba644e0c180291574ef4e6abb187'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11952361}}, {'smartContract': {'address': {'address': '0x718b7584d410f364fc16724027c07c617b87f2fc'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11952285}}, {'smartContract': {'address': {'address': '0x0a1237330268ceb2e1a8565b751c5a84d70df456'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11952275}}, {'smartContract': {'address': {'address': '0x6ec5455d4286894b3ae04dbe678ebcdf74375185'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2021-02-17'}, 'block': {'height': 11873441}}, {'smartContract': {'address': {'address': '0x2a9fdc00d2ea8514f85845c8681fbc629c99b7db'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2020-12-04'}, 'block': {'height': 11384559}}, {'smartContract': {'address': {'address': '0xa365cd7bc441ee3a2334c5970efbda4a30ba5ef9'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2020-12-04'}, 'block': {'height': 11384430}}, {'smartContract': {'address': {'address': '0x9c29d8d359255e524702c7a9c95c6e6ae38274dc'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2020-12-04'}, 'block': {'height': 11384427}}, {'smartContract': {'address': {'address': '0x6cf9658dde30216f7009bf793f4b6c45659f1b49'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2020-12-04'}, 'block': {'height': 11384423}}, {'smartContract': {'address': {'address': '0x8d4b22346c4c2f8aa023af201219dd5ae93e9ece'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2020-12-04'}, 'block': {'height': 11384422}}, {'smartContract': {'address': {'address': '0x984204c0d84a6cfb93c5abfb65946dbec6a4995d'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2020-12-04'}, 'block': {'height': 11384421}}, {'smartContract': {'address': {'address': '0x68037790a0229e9ce6eaa8a99ea92964106c4703'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2020-12-04'}, 'block': {'height': 11384420}}, {'smartContract': {'address': {'address': '0x1545819ab6fe1505ff7b6d6fbfcfca73862a4e1d'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2020-12-04'}, 'block': {'height': 11384384}}, {'smartContract': {'address': {'address': '0x6fae125de41c03fa7d917ccfa17ba54ef4feb014'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2020-12-04'}, 'block': {'height': 11384337}}, {'smartContract': {'address': {'address': '0x7df19c25971057a54405e041fd479f677038aa75'}}, 'caller': {'address': '0xded9f901d40a96c3ee558e6885bcc7efc51ad078'}, 'date': {'date': '2020-12-04'}, 'block': {'height': 11384318}}]",2021-03-10
92,92,0xbC396689893D065F41bc2C6EcbeE5e0085233447,Perpetual,,0x902cF1f90556A127dD085B5abaA97a89769bAdA4,17216639.06,"[{'smartContract': {'address': {'address': '0xbc396689893d065f41bc2c6ecbee5e0085233447'}}, 'caller': {'address': '0x902cf1f90556a127dd085b5abaa97a89769bada4'}, 'date': {'date': '2020-09-05'}, 'block': {'height': 10804048}}]",2020-09-06
93,93,0x045da4bFe02B320f4403674B3b7d121737727A36,Defi Franc,https://github.com/defifranc/,0x7d7711efd844e5e204DF29Dc3e109D1aF95a801C,16668796.15,"[{'smartContract': {'address': {'address': '0x020b7d785d343c92f3be7d802545d031e943366f'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-11-25'}, 'block': {'height': 16047588}}, {'smartContract': {'address': {'address': '0xff42ec1c83e0f4939c45ab4f6a027b44e5a3fc8f'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-10-25'}, 'block': {'height': 15825670}}, {'smartContract': {'address': {'address': '0x8eba1ad289f5e6c50d2f924e17cc8dd607b3c083'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-26'}, 'block': {'height': 15618311}}, {'smartContract': {'address': {'address': '0x0f45883cdbe2b4d9cf79c823509112028da0c857'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-26'}, 'block': {'height': 15618296}}, {'smartContract': {'address': {'address': '0x2e92c456278d77558723ca263c713b5d30520a39'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-26'}, 'block': {'height': 15618264}}, {'smartContract': {'address': {'address': '0xd4ecc372e99dabdbc0fabe02d2515a24388facca'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611825}}, {'smartContract': {'address': {'address': '0x04556d845f12ff7d8ff04a37f40387dd1b454c4b'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611817}}, {'smartContract': {'address': {'address': '0x8444fe0120be34027d7f3e3a5da40f05d2adab2d'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611770}}, {'smartContract': {'address': {'address': '0x6a9f9d6f5d672a9784c5e560a9648de6cbe2c548'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611760}}, {'smartContract': {'address': {'address': '0x0fa46e8cbceff8468db2ec2fd77731d8a11d3d86'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611700}}, {'smartContract': {'address': {'address': '0x8bc3702c35d33e5df7cb0f06cb72a0c34ae0c56f'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611699}}, {'smartContract': {'address': {'address': '0x045da4bfe02b320f4403674b3b7d121737727a36'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611608}}, {'smartContract': {'address': {'address': '0x2748c55219dca1d9d3c3a57505e99bb04e42f254'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611607}}, {'smartContract': {'address': {'address': '0x09ab3c0ce6cb41c13343879a667a6bdad65ee9da'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611606}}, {'smartContract': {'address': {'address': '0x6f9990b242873d7396511f2630412a3fcecacc42'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611605}}, {'smartContract': {'address': {'address': '0x17244338034bea1fa940779bc769ff01833406c4'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611604}}, {'smartContract': {'address': {'address': '0x9eb2ce1be2dd6947e4f5aabe33106f48861dfd74'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611603}}, {'smartContract': {'address': {'address': '0xa622c3bdbfbe749b1984bc127bfb500e196f594b'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611602}}, {'smartContract': {'address': {'address': '0xc1f785b74a01dd9fac0de6070bc583fe9eac7ab5'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611600}}, {'smartContract': {'address': {'address': '0x202fbff035188f9f0525e144c8b3f8249a74ad21'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611598}}, {'smartContract': {'address': {'address': '0x77e034c8a1392d99a2c776a6c1593866fee36a33'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611597}}, {'smartContract': {'address': {'address': '0xaaacb8c39bd5acbb0a236112df8d15411161e518'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611596}}, {'smartContract': {'address': {'address': '0x99838142189ade67c1951f9c57c3333281334f7f'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611595}}, {'smartContract': {'address': {'address': '0x1dd69453a685c735f2ab43e2169b57e9edf72286'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611594}}, {'smartContract': {'address': {'address': '0x2a3abc893894167530f810097747ecd1710a650f'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611592}}, {'smartContract': {'address': {'address': '0xc9a113c35f961af3526e6f016f6df9da0a4c7bfa'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-25'}, 'block': {'height': 15611592}}, {'smartContract': {'address': {'address': '0xf7db4205032153a81bcb6ed0561c00e65ac55a06'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-23'}, 'block': {'height': 15596727}}, {'smartContract': {'address': {'address': '0xc0747a27c6fa20effba2937419647e976f111611'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-23'}, 'block': {'height': 15596717}}, {'smartContract': {'address': {'address': '0x1ea48b9965bb5086f3b468e50ed93888a661fc17'}}, 'caller': {'address': '0x7d7711efd844e5e204df29dc3e109d1af95a801c'}, 'date': {'date': '2022-09-23'}, 'block': {'height': 15596635}}, {'smartContract': {'address': {'address': '0x83737eae72ba7597b36494d723fbf58cafee8a69'}}, 'caller': {'address': '0xa6b71e26c5e0845f74c812102ca7114b6a896ab2'}, 'date': {'date': '2022-09-23'}, 'block': {'height': 15596523}}]",2022-09-25
