,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
167,167,0xAa4e3edb11AFa93c41db59842b29de64b72E355B,MarginSwap,https://github.com/marginswap,0x23292e9BA8434e59E6BAC1907bA7425211c4DE27,2496552.286,"[{'smartContract': {'address': {'address': '0x974edeca326930c6924f7ddb2c083cafcd1c7dd3'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-11-08'}, 'block': {'height': 13574113}}, {'smartContract': {'address': {'address': '0xa8d08cbf5c4666b8fd49d5bf525bbb3cd30cba6b'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-07-27'}, 'block': {'height': 12906037}}, {'smartContract': {'address': {'address': '0x4f9e7574951da390d892664480f355d7033f2e11'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-07-10'}, 'block': {'height': 12800061}}, {'smartContract': {'address': {'address': '0x072379c47dd69dc7f2377e366b5e52d27256fd2b'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-07-05'}, 'block': {'height': 12769664}}, {'smartContract': {'address': {'address': '0x4318bb1052f08cc488d1151cab6384a1e176320b'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-24'}, 'block': {'height': 12698661}}, {'smartContract': {'address': {'address': '0x6002830d2f02d987b18d01a1ccce842ae09899d5'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-23'}, 'block': {'height': 12688740}}, {'smartContract': {'address': {'address': '0x1971ee4a4840ca48df4bd0c0a6baa674f829fc21'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-20'}, 'block': {'height': 12669118}}, {'smartContract': {'address': {'address': '0x3ab84615e889ad36f57b3d37ace1016eaa767e70'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650566}}, {'smartContract': {'address': {'address': '0x333b8347eda957f46a3a60911609ef07a35f76d0'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650562}}, {'smartContract': {'address': {'address': '0xdeb426f2def4e728a8e5c4bf3cd4d7f7674935fb'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650550}}, {'smartContract': {'address': {'address': '0x43d1025b8b801097fc553537d861ea58ce58ae36'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650545}}, {'smartContract': {'address': {'address': '0x907f96d4087a7aead5d8e5ead4f31de88a9d3ea2'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650539}}, {'smartContract': {'address': {'address': '0x4c15d400949d757e4f18b4f14f91d4a48624d01b'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650531}}, {'smartContract': {'address': {'address': '0x47a58bd6d2567abb3b7d25637a9be82a1674b37a'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650519}}, {'smartContract': {'address': {'address': '0x1c8f8091860450aa5ec59de486adba0ed5050642'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650518}}, {'smartContract': {'address': {'address': '0x89fa58de039ebf9d9e19f20f8036cef2814b269d'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650426}}, {'smartContract': {'address': {'address': '0xc954c8a4436057c2cd6adb613fc5418e9289c1c8'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650008}}, {'smartContract': {'address': {'address': '0xbdef9b5898f131a4739184cb27f45c55249db820'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12650001}}, {'smartContract': {'address': {'address': '0x67dcecce970011547817a5a4dad9a86ef9a2ab63'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649985}}, {'smartContract': {'address': {'address': '0x94951428cd14e025e3206637627a9ec9f71d42af'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649967}}, {'smartContract': {'address': {'address': '0x2eefefadefe3c66d7086c8d3b99247d432383731'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649942}}, {'smartContract': {'address': {'address': '0x6ad830f707aebb929d718590673d060b64af8f92'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649921}}, {'smartContract': {'address': {'address': '0x8724b59c4eb5ce133dec7bd4c97c41f76cb2f5b0'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649910}}, {'smartContract': {'address': {'address': '0xa0af5e75867e34036e9829f6faba0da010095907'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649897}}, {'smartContract': {'address': {'address': '0xb7b37304884ed3d922cabcfc5b6a9d9229d23f78'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649891}}, {'smartContract': {'address': {'address': '0x7b000d13e2e0fd711ffc9f70ff26e2c045e319df'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649887}}, {'smartContract': {'address': {'address': '0xfb7fb6e96c64dfb796d35a47da3c7e9c110cc25d'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649884}}, {'smartContract': {'address': {'address': '0xa53e354315c6e5414aa82fa59ac31687abec0a6d'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649882}}, {'smartContract': {'address': {'address': '0x070c9909b4c127cc2877d9b92c6e7a2f81578b6f'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-06-17'}, 'block': {'height': 12649798}}, {'smartContract': {'address': {'address': '0x5e47749c885b345da55dd478a103e7b646d7281e'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12311512}}, {'smartContract': {'address': {'address': '0x752c1e2bcc7c49d9e1deff0603eba47eea4aaebb'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12308714}}, {'smartContract': {'address': {'address': '0x06bd4fb41ea58db06efcf2c03c13ae333696ddb3'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12308699}}, {'smartContract': {'address': {'address': '0x00132bb2afd8d4250d550562b2d888e2ebf436f0'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12308035}}, {'smartContract': {'address': {'address': '0xbfa1ba525a3d3a16041588d7c395d473cecd66cb'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12307985}}, {'smartContract': {'address': {'address': '0xbbca54885843eee3e97776dcfdc63153b71505e2'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12307959}}, {'smartContract': {'address': {'address': '0x1eabd47a41ee5af184408cd6bc49af5ec30ad41f'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12307935}}, {'smartContract': {'address': {'address': '0x93722d6ddc2671b27f6accb062f4affc52e35832'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12307903}}, {'smartContract': {'address': {'address': '0xb80d5989f2ecb199603740197ce9223b239547e0'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12307869}}, {'smartContract': {'address': {'address': '0x7f86b902cfeefd6ba9180b643abea2f29525b237'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12307851}}, {'smartContract': {'address': {'address': '0xbfe415fec8ed3117cb2422a321f69124fec516cb'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12307846}}, {'smartContract': {'address': {'address': '0x620e4bd9f9a7654fad3cce01de65cdf454a95fed'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12307832}}, {'smartContract': {'address': {'address': '0x2e70d59bc3288491ec9326a711a03beaf938cfb5'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-15'}, 'block': {'height': 12242932}}, {'smartContract': {'address': {'address': '0xd24e6f3e8e206cf52ad01b26497df1628b621894'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-15'}, 'block': {'height': 12242884}}, {'smartContract': {'address': {'address': '0x669ea215966e75f0db563de2298d0ced65ed5d3f'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-14'}, 'block': {'height': 12235954}}, {'smartContract': {'address': {'address': '0xe6fe59966cbaf23726cb6513d410877fec9ca4cf'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-14'}, 'block': {'height': 12235954}}, {'smartContract': {'address': {'address': '0x64184c48f2cd779dab3167a0f6ac10ab258f6ca3'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-14'}, 'block': {'height': 12235827}}, {'smartContract': {'address': {'address': '0x82df8840fec616e0794b2762f2d07f1361e0fda3'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230976}}, {'smartContract': {'address': {'address': '0xf7053c33ed7e2eb11e942c385d6e37e666ac7365'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230973}}, {'smartContract': {'address': {'address': '0xb1828378be0966f0a29b5933d7dc0254f059b617'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230972}}, {'smartContract': {'address': {'address': '0xe5742b2ca1d1daf17bd4718b4ae558d942e18b99'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230538}}, {'smartContract': {'address': {'address': '0x822344e4c05975e84a34b1f34beb92e278d82c6d'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230526}}, {'smartContract': {'address': {'address': '0x690c6ff4c5ddbaea4282b109dc145cba19d13206'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230522}}, {'smartContract': {'address': {'address': '0x122b268701d090168ee580c29bfbe4b9a04a8744'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230519}}, {'smartContract': {'address': {'address': '0xddc0bd99caadd053a4feddf13986ac692917ee88'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230518}}, {'smartContract': {'address': {'address': '0x64193aa92e7b03e2030370ec7b8d408c5bb05cc1'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230517}}, {'smartContract': {'address': {'address': '0xca38d3066f06e5f6dfb4262b666cfa2c392ee67c'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230399}}, {'smartContract': {'address': {'address': '0x99f51fc692dd6480b227345e6963a3e8db2717e1'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230396}}, {'smartContract': {'address': {'address': '0xb73612799734df92e3bd10898fdf44412815cc04'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230395}}, {'smartContract': {'address': {'address': '0x6928f9717c49d5f20f112bdf6e21663fb36a3956'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230388}}, {'smartContract': {'address': {'address': '0xc6d13a49cdc5afc7798dd0eba7698db9bfcc1d8c'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12230388}}, {'smartContract': {'address': {'address': '0xefa8122994c742566db4478d25ad1ec3df07f477'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-03-05'}, 'block': {'height': 11975300}}, {'smartContract': {'address': {'address': '0x88d7c739c43ec0da72b9317bb4193e98bc530bbd'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-03-04'}, 'block': {'height': 11974465}}, {'smartContract': {'address': {'address': '0x20a4fc1421d7dbe65036c26682a41434f471aec5'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-03-04'}, 'block': {'height': 11974290}}, {'smartContract': {'address': {'address': '0x2af84b57b9c56d630db60d4f564254975736c47e'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-03-04'}, 'block': {'height': 11974235}}, {'smartContract': {'address': {'address': '0xb867abef538349bc5156f524cc7743fe07942d3f'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-03-04'}, 'block': {'height': 11974223}}, {'smartContract': {'address': {'address': '0x6c8fbbf8e079246a92e760d440793f2f864a26b3'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-02-03'}, 'block': {'height': 11784792}}, {'smartContract': {'address': {'address': '0x0a60c278bd216523b52188a31d52ac62a41bfca6'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-02-03'}, 'block': {'height': 11784148}}, {'smartContract': {'address': {'address': '0xaa4e3edb11afa93c41db59842b29de64b72e355b'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-02-02'}, 'block': {'height': 11776907}}, {'smartContract': {'address': {'address': '0x106c1a7d4c5f3844f9ac92b2de7a1b5c94de4811'}}, 'caller': {'address': '0x23292e9ba8434e59e6bac1907ba7425211c4de27'}, 'date': {'date': '2021-02-02'}, 'block': {'height': 11775271}}]",2021-02-02
168,168,0xeca82185adCE47f39c684352B0439f030f860318,Perlin,https://github.com/perlin-network/wavelet,0x6d2e9BAeDdA6A165054D865Cb5d40b3704394031,2237480.594,"[{'smartContract': {'address': {'address': '0x5fa19f612dfd39e6754bb2e8300e681d1c589dd4'}}, 'caller': {'address': '0x6d2e9baedda6a165054d865cb5d40b3704394031'}, 'date': {'date': '2020-08-20'}, 'block': {'height': 10695643}}, {'smartContract': {'address': {'address': '0xeca82185adce47f39c684352b0439f030f860318'}}, 'caller': {'address': '0x6d2e9baedda6a165054d865cb5d40b3704394031'}, 'date': {'date': '2020-08-20'}, 'block': {'height': 10695543}}]",2020-08-20
