,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
282,282,0x9B99CcA871Be05119B2012fd4474731dd653FEBe,(Proxy contract) Antimatter.Finance Governance Token (MATTER),https://github.com/antimatter-finance,0x3D0A2a1ddeD59cC1cE1edF59295e1491748fD52B,186699.674,"[{'smartContract': {'address': {'address': '0x2ee6ad8fdad5850f730f8e390da1707b8711a8e2'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-11-15'}, 'block': {'height': 13622807}}, {'smartContract': {'address': {'address': '0x8285ed6158579c7f280eaa7c80a5bacc42114921'}}, 'caller': {'address': '0x90183c741cc13195884b6e332aa0ac1f7c1e67fa'}, 'date': {'date': '2021-10-07'}, 'block': {'height': 13373400}}, {'smartContract': {'address': {'address': '0x9a0272a3ecc6c99cc04f939dfec7082452c34a70'}}, 'caller': {'address': '0x90183c741cc13195884b6e332aa0ac1f7c1e67fa'}, 'date': {'date': '2021-10-07'}, 'block': {'height': 13373400}}, {'smartContract': {'address': {'address': '0xb5c0751226b3e68ea701886cb724c2598d46f6c5'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-10-07'}, 'block': {'height': 13373147}}, {'smartContract': {'address': {'address': '0xf6d0a39e792d2f88f295b652d1446c3777b9584f'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-10-07'}, 'block': {'height': 13373147}}, {'smartContract': {'address': {'address': '0xf6099a0fd5edf4845527c46709fd5712ad2f485e'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-10-07'}, 'block': {'height': 13373135}}, {'smartContract': {'address': {'address': '0xdaa3c664982b194b3268b53c29ffa4516e38cd7c'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-10-07'}, 'block': {'height': 13371441}}, {'smartContract': {'address': {'address': '0xb6363b39dccc7aecbc63225128d6276037fdb0d8'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881842}}, {'smartContract': {'address': {'address': '0xcb8429f22541e8f5cd8ea6c20bffdce7cda65227'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881842}}, {'smartContract': {'address': {'address': '0x54cb9978f6de819f18fbcef872e1415dacae82a9'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881842}}, {'smartContract': {'address': {'address': '0xca7a25dafae5d3b7f4bd77e136afb23737154f27'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881842}}, {'smartContract': {'address': {'address': '0xea2b69d6104ac541a35efe6404501813df125d21'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881842}}, {'smartContract': {'address': {'address': '0xf80975be2840c1422d3d9e5b198c49781e7fe299'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881836}}, {'smartContract': {'address': {'address': '0x90183c741cc13195884b6e332aa0ac1f7c1e67fa'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881836}}, {'smartContract': {'address': {'address': '0x14a2a45283d7b8eb1581f66644efdcce2acbf65b'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881836}}, {'smartContract': {'address': {'address': '0x04eeaf041beb5f977811d6caef2d82f1a82fc5c1'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881834}}, {'smartContract': {'address': {'address': '0xdfec7a95a6f0289dadf81641b3b742d9b2a3c0c6'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881833}}, {'smartContract': {'address': {'address': '0x7c85cea98f069c1afdfd66057d9f6fd77f2dfa45'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881832}}, {'smartContract': {'address': {'address': '0x9b99cca871be05119b2012fd4474731dd653febe'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881831}}, {'smartContract': {'address': {'address': '0x2a5c603c6c67d58b0d50d67f6de590084ea153a7'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881753}}, {'smartContract': {'address': {'address': '0x86453608e3de724f86fc0ee274890dec8a6837bb'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881737}}, {'smartContract': {'address': {'address': '0x98a823d540bc42de913d0559052966082fdf12bf'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881730}}, {'smartContract': {'address': {'address': '0x08d59467e8fbee7575ed0905bba03903654cfbfd'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881728}}, {'smartContract': {'address': {'address': '0x04aa9e9cbf5fe828d775ef405fd1d8d5c9e0527a'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-23'}, 'block': {'height': 12881716}}, {'smartContract': {'address': {'address': '0x05180a95e74e00209f799c718a9b6a6e8f84b106'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-07-11'}, 'block': {'height': 12805467}}, {'smartContract': {'address': {'address': '0x95235173ce34c35e050a97e89ac0d8d7053406ea'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-06-09'}, 'block': {'height': 12597019}}, {'smartContract': {'address': {'address': '0xd13c0828bd627df0f37bc938aab89284baead33d'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-06-06'}, 'block': {'height': 12578724}}, {'smartContract': {'address': {'address': '0xa3e0a5b3c42608e5ca9158a88ac9b325ea73de34'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-06-04'}, 'block': {'height': 12569707}}, {'smartContract': {'address': {'address': '0xb49c6a31f8662854cc3798b62435fa82b10d2036'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-15'}, 'block': {'height': 12244225}}, {'smartContract': {'address': {'address': '0x55f56e3655fc860f939034e0994e0544fb050cce'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-15'}, 'block': {'height': 12243430}}, {'smartContract': {'address': {'address': '0xdf5760c08cbe3271b67e286fbd905fb1e3f79835'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-15'}, 'block': {'height': 12243425}}, {'smartContract': {'address': {'address': '0xe7499c938afecc334c4e7748e47b5b4189854841'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-11'}, 'block': {'height': 12218942}}, {'smartContract': {'address': {'address': '0xee91a4c96004114b335435bcada1e2a9b74178b2'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12198702}}, {'smartContract': {'address': {'address': '0x7ce706ffbe8a6639276a9d09b082624148c4162d'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12198700}}, {'smartContract': {'address': {'address': '0x933bcc3b0d1eea2a485424ec6573b29742cddf72'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12198698}}, {'smartContract': {'address': {'address': '0x67f6740f722afb340c7463654ad7b13bfbbe17d2'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12198698}}, {'smartContract': {'address': {'address': '0xdda4ce65af0f394036a503a924410d3a83f55d4c'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12198657}}, {'smartContract': {'address': {'address': '0xcdda703169d0dbbb5d0558e36a114b5a52edde6d'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12198478}}, {'smartContract': {'address': {'address': '0xd5ee7f431ffb7f03a19cfae69a1e75a450ec2021'}}, 'caller': {'address': '0x60d0769c4940ca58648c0aa34ecdf390a10f272e'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12198238}}, {'smartContract': {'address': {'address': '0xc72813b0bc5125a419c6cc1b4e4cf3030e60657e'}}, 'caller': {'address': '0x60d0769c4940ca58648c0aa34ecdf390a10f272e'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12198238}}, {'smartContract': {'address': {'address': '0x3843a61f2960108287a51806c683fc854dc00354'}}, 'caller': {'address': '0x60d0769c4940ca58648c0aa34ecdf390a10f272e'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12198121}}, {'smartContract': {'address': {'address': '0xfe41168fe09359c4b010e414c724c643df4159a3'}}, 'caller': {'address': '0x60d0769c4940ca58648c0aa34ecdf390a10f272e'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12198121}}, {'smartContract': {'address': {'address': '0x157c929f9c7fe9943e7fa749c3af7814b0fe013d'}}, 'caller': {'address': '0x60d0769c4940ca58648c0aa34ecdf390a10f272e'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12197864}}, {'smartContract': {'address': {'address': '0x946cd42a99635e5f3ad891a2636ee3ce4b878a26'}}, 'caller': {'address': '0x60d0769c4940ca58648c0aa34ecdf390a10f272e'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12197864}}, {'smartContract': {'address': {'address': '0x132095729ce5c27d4b8bc9a2a53ecadfabeba073'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12197808}}, {'smartContract': {'address': {'address': '0x036af46b35c5fe11c1c48bc0301e325738f44c4a'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12197802}}, {'smartContract': {'address': {'address': '0x04039bcdd52128f7f0ddab7b501c4d7b8dcb530b'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-04-08'}, 'block': {'height': 12197799}}, {'smartContract': {'address': {'address': '0xff924104a30d34671b57568ec7640aaaa5b2d376'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-03-13'}, 'block': {'height': 12032380}}, {'smartContract': {'address': {'address': '0x32496ae91e870d2e395482ffc12995985060feff'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-03-09'}, 'block': {'height': 12004804}}, {'smartContract': {'address': {'address': '0x1b95567cc970163cf18a4116eda74d04ad96a391'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-27'}, 'block': {'height': 11936904}}, {'smartContract': {'address': {'address': '0xa8f2a7d5defe04d190fb15477f8c6dc3b8ccb2ed'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-23'}, 'block': {'height': 11915458}}, {'smartContract': {'address': {'address': '0x994013d05302eef18372b749088f1513f3d27e23'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889930}}, {'smartContract': {'address': {'address': '0x007d7f360ae0ec72115d3149852e25aea7f7500e'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889916}}, {'smartContract': {'address': {'address': '0xb7582d8ed4f3cd3f39058cd8cba763d6798d7ddf'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889914}}, {'smartContract': {'address': {'address': '0x674eba12d944d43bd5cfd95f4999953788f87a35'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889914}}, {'smartContract': {'address': {'address': '0x5e9f791e5bf7ade7bf5de95a3b4e7b65f606b273'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889914}}, {'smartContract': {'address': {'address': '0x1eecb386a7ef37f021697977d1e10c02a4698d63'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889914}}, {'smartContract': {'address': {'address': '0x60d0769c4940ca58648c0aa34ecdf390a10f272e'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889912}}, {'smartContract': {'address': {'address': '0x2b74eb5a4e59b87d20cd03c3df2a5150d0651b90'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889898}}, {'smartContract': {'address': {'address': '0xdd310153e713e2ba332ec5407361e7f846d4127b'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889897}}, {'smartContract': {'address': {'address': '0x17a1d9f441a6e6c4ff901de8e5864f8a5746a950'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889897}}, {'smartContract': {'address': {'address': '0x6c9d4b938a119f91e7eeacd97cb4bed2b8f5d1af'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889886}}, {'smartContract': {'address': {'address': '0x1c9491865a1de77c5b6e19d2e6a5f1d7a6f2b25f'}}, 'caller': {'address': '0x3d0a2a1dded59cc1ce1edf59295e1491748fd52b'}, 'date': {'date': '2021-02-19'}, 'block': {'height': 11889878}}]",2021-07-23
283,283,0xE63684BcF2987892CEfB4caA79BD21b34e98A291,Chicken,,0x1413CeD060D11fD46e851053B94B5A69E6E91dcc,180084.545,"[{'smartContract': {'address': {'address': '0xb72f87df6b5c004227b6a045fd451cb716669150'}}, 'caller': {'address': '0x1413ced060d11fd46e851053b94b5a69e6e91dcc'}, 'date': {'date': '2020-12-14'}, 'block': {'height': 11449674}}, {'smartContract': {'address': {'address': '0x8709ea9fa0f1839237c9dd3d59d243c411391970'}}, 'caller': {'address': '0x1413ced060d11fd46e851053b94b5a69e6e91dcc'}, 'date': {'date': '2020-12-14'}, 'block': {'height': 11449642}}, {'smartContract': {'address': {'address': '0x71e0a6b4472a433cad1fa2ce880ecb78c1f94a7c'}}, 'caller': {'address': '0x1413ced060d11fd46e851053b94b5a69e6e91dcc'}, 'date': {'date': '2020-12-10'}, 'block': {'height': 11422722}}, {'smartContract': {'address': {'address': '0xe6d3548b81f877265ac57c5d4a37097e26186ec6'}}, 'caller': {'address': '0x1413ced060d11fd46e851053b94b5a69e6e91dcc'}, 'date': {'date': '2020-12-10'}, 'block': {'height': 11422644}}, {'smartContract': {'address': {'address': '0x87ae4928f6582376a0489e9f70750334bbc2eb35'}}, 'caller': {'address': '0x1413ced060d11fd46e851053b94b5a69e6e91dcc'}, 'date': {'date': '2020-09-20'}, 'block': {'height': 10898037}}, {'smartContract': {'address': {'address': '0xe63684bcf2987892cefb4caa79bd21b34e98a291'}}, 'caller': {'address': '0x1413ced060d11fd46e851053b94b5a69e6e91dcc'}, 'date': {'date': '2020-09-20'}, 'block': {'height': 10898011}}, {'smartContract': {'address': {'address': '0xda25c5988a5ab6160f6c6479f26848d9895551c5'}}, 'caller': {'address': '0x1413ced060d11fd46e851053b94b5a69e6e91dcc'}, 'date': {'date': '2020-09-15'}, 'block': {'height': 10864424}}, {'smartContract': {'address': {'address': '0x3fb3600ea221a4e232f4d3c42d709e4afd9d2b32'}}, 'caller': {'address': '0x1413ced060d11fd46e851053b94b5a69e6e91dcc'}, 'date': {'date': '2020-09-15'}, 'block': {'height': 10864412}}]",2020-09-20
284,284,0x20945cA1df56D237fD40036d47E866C7DcCD2114,Nsure Network Token,,0x04aE9200C02d598EDF2801C3E3850431d57CD707,178156.4981,"[{'smartContract': {'address': {'address': '0x1995dc62b91163e4693f63eae7af6559c8ab299c'}}, 'caller': {'address': '0x76e2cfc1f5fa8f6a5b3fc4c8f4788f0116861f9b'}, 'date': {'date': '2021-04-29'}, 'block': {'height': 12334105}}, {'smartContract': {'address': {'address': '0x20945ca1df56d237fd40036d47e866c7dccd2114'}}, 'caller': {'address': '0x04ae9200c02d598edf2801c3e3850431d57cd707'}, 'date': {'date': '2020-10-08'}, 'block': {'height': 11014946}}]",2020-10-08
