,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
293,293,0xCd2828fc4D8E8a0eDe91bB38CF64B1a81De65Bf6,OddzToken,https://github.com/oddz-finance,0xE36b46AEA38d1E9c7a4CEB698682bF46932782FE,160945.8031,"[{'smartContract': {'address': {'address': '0x62e423deacf48843e539ac64fff5eee5e6af9959'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-09-22'}, 'block': {'height': 13276365}}, {'smartContract': {'address': {'address': '0x5553a0654c594f6d1b2d650520ba33a401d0a109'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165777}}, {'smartContract': {'address': {'address': '0x833c46160e2df537c0815f125d2bc9a30a3a864e'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165776}}, {'smartContract': {'address': {'address': '0x08cfc8fbfb7046b226c8bd81b15f5b6805ecd574'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165775}}, {'smartContract': {'address': {'address': '0xccec71e6fd6888e86bc4ddcc401ec2229bb7ba76'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165774}}, {'smartContract': {'address': {'address': '0x558ee598e242799fc8df038fd088a6c8d870adf8'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165772}}, {'smartContract': {'address': {'address': '0x67c71ad30b4f4d6c559d192a71af71bfb9631838'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165762}}, {'smartContract': {'address': {'address': '0xf5e7774ab4dbb8793ec9f5f5d9c8e9a81007a7f9'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165759}}, {'smartContract': {'address': {'address': '0x8344eac3ae1cf4b96c74496918847e0c1b4ff4dd'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165758}}, {'smartContract': {'address': {'address': '0x5766bcf585b10cef2b06214c5e61ca84cee42084'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165757}}, {'smartContract': {'address': {'address': '0x641c5df245536383ecaad775c83b742dc1ba9f30'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165755}}, {'smartContract': {'address': {'address': '0xb3e8d2ef0e336de161b34dcfad7b45938f122d9c'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165744}}, {'smartContract': {'address': {'address': '0x87931ba4c325c140923a9e5c93d61a2054cade41'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165743}}, {'smartContract': {'address': {'address': '0xc97d55b01caf864b458a016e5d379477c002b1fa'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165742}}, {'smartContract': {'address': {'address': '0xdb063c2a5fbc5a0e2fc59e229e7d5f5f26b00d25'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165741}}, {'smartContract': {'address': {'address': '0x2c116396f7282ced94bbdc94bd3c9e7938493dff'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165740}}, {'smartContract': {'address': {'address': '0xc11fd1685fafe1c3743553d5c320ab27169d96cf'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165737}}, {'smartContract': {'address': {'address': '0xe7f863f519afdb7ebcb8e052673ca07cf9ccdceb'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12165734}}, {'smartContract': {'address': {'address': '0xf350e392fb2a8586d7db70fa2e813666749c6ebd'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160170}}, {'smartContract': {'address': {'address': '0xca8d86ea683f9b5e4f639a721f8095db0c60c568'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160168}}, {'smartContract': {'address': {'address': '0x2e1d590b356e6c03436162ddcfc3b34f5ebc2697'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160160}}, {'smartContract': {'address': {'address': '0x2cf09abec150d5a44dc8be0fa81036e7abd345c5'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160159}}, {'smartContract': {'address': {'address': '0x32d45104c5662d6e5b2247f5a36d19368cb5f6d1'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160158}}, {'smartContract': {'address': {'address': '0x900354a84c3fd32cf53fee0f804521ae57ba7153'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160154}}, {'smartContract': {'address': {'address': '0x09527a4f5925bc60b73e17e08a4524873fd2da86'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160151}}, {'smartContract': {'address': {'address': '0x791bdfd486a95888a62e6d4477e2f546c6e0f429'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160099}}, {'smartContract': {'address': {'address': '0x41b03bfdcc9ab576a2f4253f03cbaf24ee413652'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160097}}, {'smartContract': {'address': {'address': '0x31acc141d41d0a5343fd4b0825480cb6c59ef156'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160093}}, {'smartContract': {'address': {'address': '0x7a8a718c36d8515b34155df0e4ab3707b4b266fc'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160092}}, {'smartContract': {'address': {'address': '0x654a586c6a41451693eecace47e221856eb2b2b2'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160082}}, {'smartContract': {'address': {'address': '0xe98cd5118dc27bdfea6d2fc82d87e284eb37adcc'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160078}}, {'smartContract': {'address': {'address': '0x17aa79568b465fbbcae49b2b9a0416a912fc273b'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160074}}, {'smartContract': {'address': {'address': '0xcb4448749956b9c51a2545705fa2b83a76f9d460'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160070}}, {'smartContract': {'address': {'address': '0xa3726cd18ceae7aee54ea27573211ac9f790005d'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160069}}, {'smartContract': {'address': {'address': '0x5378b6ed0e592de50cfc0df052f489ab8fd12e3b'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160019}}, {'smartContract': {'address': {'address': '0x4c2c1f605c4ebcaa971183bd6cf806f611c41a85'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160012}}, {'smartContract': {'address': {'address': '0x308eb218a592691dfe5127e7ad68391147d6e97f'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160011}}, {'smartContract': {'address': {'address': '0x55212636bceec4d3ef2a4934b8126a5e6ec69b31'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160010}}, {'smartContract': {'address': {'address': '0x45b49c1b991de32dd90fe9459a6c60fefa86dc14'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-04-02'}, 'block': {'height': 12160007}}, {'smartContract': {'address': {'address': '0x39824069d74aba48596c456feb9d0b4290125951'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-03-18'}, 'block': {'height': 12061792}}, {'smartContract': {'address': {'address': '0xe29af1a3f69ce32340ed9db76d7eb7df3497dcbc'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-03-18'}, 'block': {'height': 12061774}}, {'smartContract': {'address': {'address': '0x5528cb00919ceac3466ba8990b5685e1d77a22f2'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-03-17'}, 'block': {'height': 12053830}}, {'smartContract': {'address': {'address': '0xcd2828fc4d8e8a0ede91bb38cf64b1a81de65bf6'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-03-16'}, 'block': {'height': 12050387}}, {'smartContract': {'address': {'address': '0x5ebec7605faffd53c130f71b1de37677452ad399'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-03-16'}, 'block': {'height': 12050366}}, {'smartContract': {'address': {'address': '0x61ccd5b4fc2a7c6896027d25ee5e132c4930db6e'}}, 'caller': {'address': '0xe36b46aea38d1e9c7a4ceb698682bf46932782fe'}, 'date': {'date': '2021-03-16'}, 'block': {'height': 12050358}}]",2021-03-16
