,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
331,331,0x28A06c02287e657ec3F8e151A13C36A1D43814b0,BondAppetit Governance (BAG),https://github.com/bondappetit,0x6Eff5218f3EBB8A813539DBA87bD5c7D4d2B3dcc,47050.98,"[{'smartContract': {'address': {'address': '0x66a93680460607fcc308520e4733cf2c31d03a94'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-10-23'}, 'block': {'height': 13475499}}, {'smartContract': {'address': {'address': '0xd4e861ead6e81fe0eb20d0197c72590498e0e944'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-09-09'}, 'block': {'height': 13190041}}, {'smartContract': {'address': {'address': '0x3c9feea39ef1d4847813e380bb424677142cf2b1'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-09-09'}, 'block': {'height': 13190030}}, {'smartContract': {'address': {'address': '0xda47f10c3c8128c9c85312af693c34bcbefa2057'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-09-09'}, 'block': {'height': 13189931}}, {'smartContract': {'address': {'address': '0xdf00204a61df6f1d241b6751bd34b9a3e4930257'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-09-09'}, 'block': {'height': 13189928}}, {'smartContract': {'address': {'address': '0x377f59eb8abd0efc1f33f45696a0a4bb51cda72f'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-09-09'}, 'block': {'height': 13189926}}, {'smartContract': {'address': {'address': '0x17c665c20693ead6d5d233ecaf48d37ed87a6c28'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-08-26'}, 'block': {'height': 13101337}}, {'smartContract': {'address': {'address': '0xf6ddfd8ed8c16bd43f10b69c4dede25099c39789'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-06-26'}, 'block': {'height': 12710212}}, {'smartContract': {'address': {'address': '0xaa6945212acfceec06ae29d67efd21d4cb7d96e8'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-06-26'}, 'block': {'height': 12710193}}, {'smartContract': {'address': {'address': '0x969c70f75aecb0decbde0554fb570276c9a85751'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-06-14'}, 'block': {'height': 12633494}}, {'smartContract': {'address': {'address': '0x47860e5978cc9e7403520789f9a38c6b7eeeb08a'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-06-14'}, 'block': {'height': 12633492}}, {'smartContract': {'address': {'address': '0x38fdc8c3e8409527f960df83cf0be5274040d9fc'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-06-14'}, 'block': {'height': 12633404}}, {'smartContract': {'address': {'address': '0x4e5e8c5294f492865cae4e4e92cdd8c499ffdecc'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-26'}, 'block': {'height': 12315049}}, {'smartContract': {'address': {'address': '0x1f84342c2527553e2b64ae4c9b854adb10bd6cb8'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-04-26'}, 'block': {'height': 12315046}}, {'smartContract': {'address': {'address': '0xbc2910dee5e78dbefa6579fc6b56bab2b7c8ffbf'}}, 'caller': {'address': '0x73a001e72f0fe3ca366d6079dc3427af7865839b'}, 'date': {'date': '2021-04-25'}, 'block': {'height': 12309773}}, {'smartContract': {'address': {'address': '0xd1f8e97f5af0233888f60dc40c4fad2e1ac2f259'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-23'}, 'block': {'height': 12296645}}, {'smartContract': {'address': {'address': '0xf855d905888ff48c1a716a0d184ff5ca02909baf'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-04-23'}, 'block': {'height': 12296642}}, {'smartContract': {'address': {'address': '0x3259ef482768493d54939febdb0fa1897efc09c8'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171652}}, {'smartContract': {'address': {'address': '0xaa1018f90ff82f058b1ec7aa3d72a243f66300bd'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171559}}, {'smartContract': {'address': {'address': '0x1c66017aad551ddbaee6085a8619a5063963fcb7'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171536}}, {'smartContract': {'address': {'address': '0xf3bc6f13bc030e7c294da2aad27b99807bc5f8fd'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171531}}, {'smartContract': {'address': {'address': '0x4e995d583d54bdc755748d11d429abdaadcfa0b7'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171530}}, {'smartContract': {'address': {'address': '0x5393b489e9bfb09be9cac59ed5c65cacc55cdebd'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171528}}, {'smartContract': {'address': {'address': '0xb00762d3a451d481b750e9a255f2fee0eab9684f'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171499}}, {'smartContract': {'address': {'address': '0xc6e36fc68c717ddd7499dbff67c0426564708451'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171401}}, {'smartContract': {'address': {'address': '0x679962cb53af1418f14991efc3c482bf6f241d5e'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171392}}, {'smartContract': {'address': {'address': '0x8f09acb202aed5bd22715585422d75a2b0978c60'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171189}}, {'smartContract': {'address': {'address': '0xba9395a374ffa8a3a1517bdb02df81dbafdbca8d'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12171030}}, {'smartContract': {'address': {'address': '0x37d3faca3177d7136701aeb946a5a62104064056'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12169120}}, {'smartContract': {'address': {'address': '0x593b443da1ef8be060c4b7e793998ed743621340'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12166704}}, {'smartContract': {'address': {'address': '0x6b62c5c2432da0399dd8f1e5da92bc81c9813803'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12166696}}, {'smartContract': {'address': {'address': '0xfbaa31434dabb3981c031955704e18c2a9f9ea24'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12166687}}, {'smartContract': {'address': {'address': '0x9a1997c130f4b2997166975d9aff92797d5134c2'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12166672}}, {'smartContract': {'address': {'address': '0x28a06c02287e657ec3f8e151a13c36a1d43814b0'}}, 'caller': {'address': '0x6eff5218f3ebb8a813539dba87bd5c7d4d2b3dcc'}, 'date': {'date': '2021-04-03'}, 'block': {'height': 12166667}}]",2021-04-03
332,332,0x5F64Ab1544D28732F0A24F4713c2C8ec0dA089f0,DEXTF Token,,0xFA5648Dcd1B2675CA4442BD9686ae67a5a58f5CA,45540.61195,"[{'smartContract': {'address': {'address': '0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0'}}, 'caller': {'address': '0xfa5648dcd1b2675ca4442bd9686ae67a5a58f5ca'}, 'date': {'date': '2020-09-05'}, 'block': {'height': 10798145}}]",2020-09-05
333,333,0x8a6f3BF52A26a21531514E23016eEAe8Ba7e7018,Multiplier,https://github.com/Multiplier-Finance,0x19B292c1a84379Aab41564283e7f75bF20e45f91,44245.58886,"[{'smartContract': {'address': {'address': '0x24876ab6deda1df624a23ca1833245f86fca85a6'}}, 'caller': {'address': '0x19b292c1a84379aab41564283e7f75bf20e45f91'}, 'date': {'date': '2020-09-30'}, 'block': {'height': 10961290}}, {'smartContract': {'address': {'address': '0x531c3a8926e4c4b4cc50dc1de83e1e7fa0b2738e'}}, 'caller': {'address': '0x19b292c1a84379aab41564283e7f75bf20e45f91'}, 'date': {'date': '2020-09-30'}, 'block': {'height': 10961263}}, {'smartContract': {'address': {'address': '0x0c86790545c2a629e2684b958313d001aa33540f'}}, 'caller': {'address': '0x19b292c1a84379aab41564283e7f75bf20e45f91'}, 'date': {'date': '2020-09-29'}, 'block': {'height': 10955037}}, {'smartContract': {'address': {'address': '0xb3f37e28f521671e1f368a1a06dc9dc7c9914d02'}}, 'caller': {'address': '0x19b292c1a84379aab41564283e7f75bf20e45f91'}, 'date': {'date': '2020-09-29'}, 'block': {'height': 10955006}}, {'smartContract': {'address': {'address': '0x2f3db9ba0fe94a92d706633abc1c3131fe25d03c'}}, 'caller': {'address': '0x19b292c1a84379aab41564283e7f75bf20e45f91'}, 'date': {'date': '2020-09-29'}, 'block': {'height': 10954777}}, {'smartContract': {'address': {'address': '0xd47ff7c7a40273fd62e0ee1ffe69eddb6124ec6d'}}, 'caller': {'address': '0x19b292c1a84379aab41564283e7f75bf20e45f91'}, 'date': {'date': '2020-09-28'}, 'block': {'height': 10949371}}, {'smartContract': {'address': {'address': '0x4028eb009c8322ce9973540187ab63562202f186'}}, 'caller': {'address': '0x19b292c1a84379aab41564283e7f75bf20e45f91'}, 'date': {'date': '2020-09-25'}, 'block': {'height': 10931129}}, {'smartContract': {'address': {'address': '0xe4baf69b887843ab6a0e82e8baea49010ff619af'}}, 'caller': {'address': '0x19b292c1a84379aab41564283e7f75bf20e45f91'}, 'date': {'date': '2020-09-01'}, 'block': {'height': 10776266}}, {'smartContract': {'address': {'address': '0x74700f8e2dd1b6b1e5c71723e5d976ef391c3eab'}}, 'caller': {'address': '0x19b292c1a84379aab41564283e7f75bf20e45f91'}, 'date': {'date': '2020-08-30'}, 'block': {'height': 10762818}}, {'smartContract': {'address': {'address': '0x8a6f3bf52a26a21531514e23016eeae8ba7e7018'}}, 'caller': {'address': '0x19b292c1a84379aab41564283e7f75bf20e45f91'}, 'date': {'date': '2020-07-10'}, 'block': {'height': 10432442}}]",2020-07-10
334,334,0xc12d099be31567add4e4e4d0D45691C3F58f5663,Auctus (AUC),https://github.com/AuctusProject/aco,0xd1B10607921C78D9a00529294C4b99f1bd250E1c,38764.64554,"[{'smartContract': {'address': {'address': '0x46c765610786d4ffcb0487203783e6f74a1823a2'}}, 'caller': {'address': '0x1f98431c8ad98523631ae4a59f267346ea31f984'}, 'date': {'date': '2021-09-13'}, 'block': {'height': 13214486}}, {'smartContract': {'address': {'address': '0x74283fc61a83d4dd9f00b9ff0249060a54ce945b'}}, 'caller': {'address': '0x8fe00a685bcb3b2cc296ff6ffeab10aca4ce1538'}, 'date': {'date': '2021-07-27'}, 'block': {'height': 12908503}}, {'smartContract': {'address': {'address': '0x854123b3c1ea19242d3a1a3510703f8f01635372'}}, 'caller': {'address': '0x9424b1412450d0f8fc2255faf6046b98213b76bd'}, 'date': {'date': '2020-10-17'}, 'block': {'height': 11074950}}, {'smartContract': {'address': {'address': '0x7471e9de841a6407eefdc9cface3d65abccbe409'}}, 'caller': {'address': '0x9424b1412450d0f8fc2255faf6046b98213b76bd'}, 'date': {'date': '2020-10-17'}, 'block': {'height': 11074816}}, {'smartContract': {'address': {'address': '0x2cc8677176499d5af8f3f125d9e6303b56d57e1b'}}, 'caller': {'address': '0x9424b1412450d0f8fc2255faf6046b98213b76bd'}, 'date': {'date': '2020-10-17'}, 'block': {'height': 11074735}}, {'smartContract': {'address': {'address': '0x3afcc1dd74e1c98ad5f555286136bf6252fb6b1f'}}, 'caller': {'address': '0x9424b1412450d0f8fc2255faf6046b98213b76bd'}, 'date': {'date': '2020-10-16'}, 'block': {'height': 11064166}}, {'smartContract': {'address': {'address': '0x9f39b5913d9093bc8ca389a011e3cd7e8aa78bed'}}, 'caller': {'address': '0x9424b1412450d0f8fc2255faf6046b98213b76bd'}, 'date': {'date': '2020-10-16'}, 'block': {'height': 11064147}}, {'smartContract': {'address': {'address': '0xf64f38ae6b1e6144f292ecfa0a7c9236885f032e'}}, 'caller': {'address': '0x9424b1412450d0f8fc2255faf6046b98213b76bd'}, 'date': {'date': '2020-07-03'}, 'block': {'height': 10387967}}, {'smartContract': {'address': {'address': '0x7fc95945eaa14e7a2954052a4c9bfbaa79d170ae'}}, 'caller': {'address': '0x9424b1412450d0f8fc2255faf6046b98213b76bd'}, 'date': {'date': '2020-07-03'}, 'block': {'height': 10387930}}, {'smartContract': {'address': {'address': '0x892b8211899c34b2e9b41a413b57e18f441bcb36'}}, 'caller': {'address': '0xa26e15c895efc0616177b7c1e7270a4c7d51c997'}, 'date': {'date': '2020-07-03'}, 'block': {'height': 10387754}}, {'smartContract': {'address': {'address': '0xc04744ab87a4c37afd91680ef280b96ee21a026e'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2020-05-21'}, 'block': {'height': 10111962}}]",2018-03-26
