,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
353,353,0x1a23a6BfBAdB59fa563008c0fB7cf96dfCF34Ea1,CoFi Token,https://github.com/Computable-Finance/CoFiX,0xf02F6A0F347CC664fFfd55591A765F403E610d8E,14578.0398,"[{'smartContract': {'address': {'address': '0xc6f45eb40609c9cd30c8750a95042de1b8b1dbff'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2021-01-21'}, 'block': {'height': 11696495}}, {'smartContract': {'address': {'address': '0xf222def61e55164788ccc2ab14c243bf2fb27e4d'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2021-01-20'}, 'block': {'height': 11692697}}, {'smartContract': {'address': {'address': '0x5c35badebd40308e409df891ac56d17c8625c2bc'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2021-01-11'}, 'block': {'height': 11633775}}, {'smartContract': {'address': {'address': '0xe57130499e7f3e7fe53b1d26154850889603823e'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-12-09'}, 'block': {'height': 11418073}}, {'smartContract': {'address': {'address': '0x7e497be7532cc4954d73c6df93f016c53cc0c29a'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-11-21'}, 'block': {'height': 11301999}}, {'smartContract': {'address': {'address': '0x1f7bc607f55e38443e609145ce376b2b5abcc8c0'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-30'}, 'block': {'height': 11158161}}, {'smartContract': {'address': {'address': '0xf51d8fdf98286e1ea846c79f1526ecc95b93abb8'}}, 'caller': {'address': '0x76e2cfc1f5fa8f6a5b3fc4c8f4788f0116861f9b'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040567}}, {'smartContract': {'address': {'address': '0xb697a2528d57a2ba8e75e2f33ed56b594cf9f308'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040251}}, {'smartContract': {'address': {'address': '0x5fd4eb552965f0db9f50ac285c55c8397f19f45b'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040236}}, {'smartContract': {'address': {'address': '0x3b67fe44216d3e147ba8ccf6e49d2e576441cb10'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040233}}, {'smartContract': {'address': {'address': '0x7c2d7b53aca4038f2eb649164181114b9aee93cb'}}, 'caller': {'address': '0x66c64ecc3a6014733325a8f2ebee46b4ca3ed550'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040227}}, {'smartContract': {'address': {'address': '0xb2b7bedd7d7fc19804c7dd4a4e8174c4c73c210d'}}, 'caller': {'address': '0x66c64ecc3a6014733325a8f2ebee46b4ca3ed550'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040225}}, {'smartContract': {'address': {'address': '0x7eda8251ac08e7898e986dbec4ba97b421d545dd'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040189}}, {'smartContract': {'address': {'address': '0xe6183d3094a9e360b123ec1330afae76a74d1cbf'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040183}}, {'smartContract': {'address': {'address': '0x6903b1c17a5a0a9484c7346e5c0956027a713fcf'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040175}}, {'smartContract': {'address': {'address': '0x0061c52768378b84306b2665f098c3e0b2c03308'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040172}}, {'smartContract': {'address': {'address': '0xd694ef4c82e50f3f184877572dcd6a45b8feae87'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040167}}, {'smartContract': {'address': {'address': '0x26aad4d82f6c9fa6e34d8c1067429c986a055872'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040164}}, {'smartContract': {'address': {'address': '0x66c64ecc3a6014733325a8f2ebee46b4ca3ed550'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040160}}, {'smartContract': {'address': {'address': '0x1a23a6bfbadb59fa563008c0fb7cf96dfcf34ea1'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-12'}, 'block': {'height': 11040156}}, {'smartContract': {'address': {'address': '0x939b66cffc1ed066a43bc2e0a075f93bd9f8852e'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033785}}, {'smartContract': {'address': {'address': '0xb13e3e7e3461d9c40c3faa736cc852b6d61900e7'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033720}}, {'smartContract': {'address': {'address': '0x1092521c9cb34b7049efd61e47c2c3d8b726292f'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033708}}, {'smartContract': {'address': {'address': '0xe9ba64c0315b9ff5c29ddf5bdaeeec46fc3dc22e'}}, 'caller': {'address': '0xfb374d926e34add1e5036ef3edd5d9d698722e97'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033633}}, {'smartContract': {'address': {'address': '0x1874c790b75b3e64c813f5bff2428ca03d492063'}}, 'caller': {'address': '0xfb374d926e34add1e5036ef3edd5d9d698722e97'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033632}}, {'smartContract': {'address': {'address': '0xb655feec232c0b93a58846724ad5bbdf44d135ed'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033609}}, {'smartContract': {'address': {'address': '0x8367f04c7d6c2e1ce9f68e77cb850f09cfbaeb8d'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033606}}, {'smartContract': {'address': {'address': '0xbc99a5e7764792cd1024fd5310e9867ee578c23d'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033600}}, {'smartContract': {'address': {'address': '0xf0f095e13b1d86c2c36812a64882565c8ec5f91b'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033595}}, {'smartContract': {'address': {'address': '0x1a53be16d7fae6180692e9fd3d0c4ae90ad0a5f8'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033589}}, {'smartContract': {'address': {'address': '0x84d9e80d3759aadb5658bcffbc54cd2cf0008b81'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033586}}, {'smartContract': {'address': {'address': '0xfb374d926e34add1e5036ef3edd5d9d698722e97'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033582}}, {'smartContract': {'address': {'address': '0xbf4d534cfe1c293c9bb1cbaa01bb17c8ff65b670'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-11'}, 'block': {'height': 11033577}}, {'smartContract': {'address': {'address': '0x36cb6dfd820598067766ade8a176e070964b1263'}}, 'caller': {'address': '0x76e2cfc1f5fa8f6a5b3fc4c8f4788f0116861f9b'}, 'date': {'date': '2020-10-07'}, 'block': {'height': 11008549}}, {'smartContract': {'address': {'address': '0x64d96c347e4e860af4624276c65f0b8db0789b4e'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-07'}, 'block': {'height': 11008169}}, {'smartContract': {'address': {'address': '0x2baac0ad6b54b90b07ec89bb8c3542af6c26e81f'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-07'}, 'block': {'height': 11008137}}, {'smartContract': {'address': {'address': '0x12114849048b43cb57282027f574a8b92a01eac7'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001953}}, {'smartContract': {'address': {'address': '0xaf6ce9cec2d13773895a6b683f1ce454505d89b1'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001942}}, {'smartContract': {'address': {'address': '0x5455064a184b41a8229e359b481c58f9cfebc991'}}, 'caller': {'address': '0x155bda3255115b244fe3767a9edc002dc76023ad'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001848}}, {'smartContract': {'address': {'address': '0x893554c9d24583dc4a926a0e6f5118028f4145eb'}}, 'caller': {'address': '0x155bda3255115b244fe3767a9edc002dc76023ad'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001847}}, {'smartContract': {'address': {'address': '0x1500b2621042fb814c38d9322a62ae214beeea77'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001801}}, {'smartContract': {'address': {'address': '0x357811e0ca5ad4c66f1d44d05a3c73d98b4583cf'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001796}}, {'smartContract': {'address': {'address': '0xf128802361580fb2a74574dded4e09f44f4ec4cf'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001792}}, {'smartContract': {'address': {'address': '0xd16eeafc4f614589eed0bc9294c1ae15f459831a'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001789}}, {'smartContract': {'address': {'address': '0x2f51563044d96105611cdb5bee621a5002ee0264'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001785}}, {'smartContract': {'address': {'address': '0xa2b29f965b537a9d279f75e1498413248c265ead'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001783}}, {'smartContract': {'address': {'address': '0x155bda3255115b244fe3767a9edc002dc76023ad'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001777}}, {'smartContract': {'address': {'address': '0xc2283c20a61847240d2eb10e6925d85bcaef89ae'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-10-06'}, 'block': {'height': 11001773}}, {'smartContract': {'address': {'address': '0x558201dc4741efc11031cdc3bc1bc728c23bf512'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-09-30'}, 'block': {'height': 10964597}}, {'smartContract': {'address': {'address': '0x08a70b53b5e8b74a60c870bfe1642219a33462ff'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-09-30'}, 'block': {'height': 10964229}}, {'smartContract': {'address': {'address': '0x35b74173f96cd63fa03827a76033a33e903e5d08'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-09-30'}, 'block': {'height': 10964218}}, {'smartContract': {'address': {'address': '0x513631ae343efcca94cfe6879f9f8d19027e423e'}}, 'caller': {'address': '0xd5a19e1adb5592921dcc42e48623d75c4c91e405'}, 'date': {'date': '2020-09-09'}, 'block': {'height': 10827725}}, {'smartContract': {'address': {'address': '0x97a016b51efae15fab099caae0a42ac18996635f'}}, 'caller': {'address': '0xd5a19e1adb5592921dcc42e48623d75c4c91e405'}, 'date': {'date': '2020-09-09'}, 'block': {'height': 10827720}}, {'smartContract': {'address': {'address': '0x2878469c466638e8c0878bb86898073ca6c91b45'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-09-09'}, 'block': {'height': 10827549}}, {'smartContract': {'address': {'address': '0xc16e5eecc0948604eb326296c71311ac8d9bc786'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-09-09'}, 'block': {'height': 10827530}}, {'smartContract': {'address': {'address': '0x75e360be6248bd46030c6818624a09403ef5ec21'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-09-09'}, 'block': {'height': 10827513}}, {'smartContract': {'address': {'address': '0xd5a19e1adb5592921dcc42e48623d75c4c91e405'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-09-09'}, 'block': {'height': 10827471}}, {'smartContract': {'address': {'address': '0xe2c2156e52b295207d7c846febe2e77289eeb8b2'}}, 'caller': {'address': '0xf02f6a0f347cc664fffd55591a765f403e610d8e'}, 'date': {'date': '2020-09-09'}, 'block': {'height': 10827433}}]",2020-10-12
354,354,0x0D97Fee619d955509e54B046c9992B6E9F5B0630,PONY Index,,0xe3247FaECbb97261167F8BF1D333689C22f9414B,14557.77069,[],2022-06-27
355,355,0x2920f7d6134f4669343e70122cA9b8f19Ef8fa5D,MonoX Token,,0xab5167e8cC36A3a91Fd2d75C6147140cd1837355,11558.94316,"[{'smartContract': {'address': {'address': '0x66e7d7839333f502df355f5bd87aea24bac2ee63'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-11-25'}, 'block': {'height': 13683244}}, {'smartContract': {'address': {'address': '0x38608b6dd2dc2fdf3328bb37aaa0982856621456'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-11-24'}, 'block': {'height': 13679786}}, {'smartContract': {'address': {'address': '0x1576058dff8e9277efc09c96d4dd46b89def897e'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-11-19'}, 'block': {'height': 13644481}}, {'smartContract': {'address': {'address': '0x2920f7d6134f4669343e70122ca9b8f19ef8fa5d'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-11-19'}, 'block': {'height': 13644471}}, {'smartContract': {'address': {'address': '0x25a08a66ed40df5408f074340ecd1f013a176f90'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-11-19'}, 'block': {'height': 13644365}}, {'smartContract': {'address': {'address': '0x2f96856d2d1907a0ef95ec85c273affa80ebd16b'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-11-19'}, 'block': {'height': 13644354}}, {'smartContract': {'address': {'address': '0xc36a7887786389405ea8da0b87602ae3902b88a1'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-10-16'}, 'block': {'height': 13426664}}, {'smartContract': {'address': {'address': '0x59653e37f8c491c3be36e5dd4d503ca32b5ab2f4'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-10-16'}, 'block': {'height': 13426662}}, {'smartContract': {'address': {'address': '0xa1fba7f2079131acb3e2073563ec53c8d43bc144'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-10-16'}, 'block': {'height': 13426662}}, {'smartContract': {'address': {'address': '0x1c51a05b25c1f980b74d82e3f984c9d4f2a41e15'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-10-16'}, 'block': {'height': 13426661}}, {'smartContract': {'address': {'address': '0x7164be9fd69f2e1de9b6b75b17e1b86268f18b45'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-10-16'}, 'block': {'height': 13426656}}, {'smartContract': {'address': {'address': '0x532d7ebe4556216490c9d03460214b58e4933454'}}, 'caller': {'address': '0xab5167e8cc36a3a91fd2d75c6147140cd1837355'}, 'date': {'date': '2021-10-16'}, 'block': {'height': 13426656}}]",2021-11-19
