,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
379,379,0x07150e919B4De5fD6a63DE1F9384828396f25fDC,(Proxy contract) Base Protocol,https://github.com/Base-Protocol,0x471aEa3d5A2c588A51E74132752C7b15c185DB79,0.0,"[{'smartContract': {'address': {'address': '0xa6c997458b52c1c0f6b81a564836489e29e06fdb'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2022-02-11'}, 'block': {'height': 14183808}}, {'smartContract': {'address': {'address': '0xff8188f653895bbfe509759306ad3b3e2a4a3cd6'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-07-24'}, 'block': {'height': 12891725}}, {'smartContract': {'address': {'address': '0xfc52d585ebd05873337be15f8b57b9993d48a0a5'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-07-24'}, 'block': {'height': 12891620}}, {'smartContract': {'address': {'address': '0xfab6619c20072325aa26346cf16b97258929de88'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-07-24'}, 'block': {'height': 12891608}}, {'smartContract': {'address': {'address': '0x751408cc4ad0df7aecb126e9309b1c260ed0a488'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-07-24'}, 'block': {'height': 12891500}}, {'smartContract': {'address': {'address': '0xe1710a17d202b59016eefc142bc53de09510c137'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-07-24'}, 'block': {'height': 12891499}}, {'smartContract': {'address': {'address': '0xf3ec790f9a59ab0bdc2b249c27cdc18bbccc71ba'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-05-28'}, 'block': {'height': 12525568}}, {'smartContract': {'address': {'address': '0xc4b2edd341ec19f121b73690160bf4182bf069c8'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-05-15'}, 'block': {'height': 12437858}}, {'smartContract': {'address': {'address': '0xaebf1deb184f31aeccfeea053a27d91c0329d7cd'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-05-15'}, 'block': {'height': 12437847}}, {'smartContract': {'address': {'address': '0xcc8e9cad6da524672e74b2436e0c7b47b2f92885'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-05-15'}, 'block': {'height': 12437423}}, {'smartContract': {'address': {'address': '0x04f695fcaa5abe6b97592dae0dc18473b253905f'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-04-05'}, 'block': {'height': 12177787}}, {'smartContract': {'address': {'address': '0xf805c4fa60a77381d6583c7b5555130c25163da9'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-04-04'}, 'block': {'height': 12175411}}, {'smartContract': {'address': {'address': '0x406f6d26ffb9827a0a3c1caa7ef8de9aebc7afb0'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-03-21'}, 'block': {'height': 12084537}}, {'smartContract': {'address': {'address': '0x7f1a6f8c0758512c5f59bde8836fd7bf74cb8b5f'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-03-16'}, 'block': {'height': 12047485}}, {'smartContract': {'address': {'address': '0x522ec850c52bc09f44e56de3d14d7a9bec3ba688'}}, 'caller': {'address': '0xd87ad19db2c4ccbf897106de034d52e3dd90ea60'}, 'date': {'date': '2021-03-13'}, 'block': {'height': 12029341}}, {'smartContract': {'address': {'address': '0xf8fd26c901f61baaca02ce9d5afc1d83dd80f6c4'}}, 'caller': {'address': '0xf0159d041db29029ccf285a1043dcaac7088030b'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11950485}}, {'smartContract': {'address': {'address': '0x3c8f64d5aba7745922f79c45ceea3e78cf2cf99f'}}, 'caller': {'address': '0xa17ec9694d1f83f681d7ba67cee7eec0d916de37'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11950485}}, {'smartContract': {'address': {'address': '0x2b41ea17019948973461e648a6ec211a67c44b85'}}, 'caller': {'address': '0xf0159d041db29029ccf285a1043dcaac7088030b'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11950485}}, {'smartContract': {'address': {'address': '0x90a6dbc347ca01b2077f6e6729cd6e16c5e669bc'}}, 'caller': {'address': '0x5021470fc598373fba4fe3384745940eab3e653d'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11950485}}, {'smartContract': {'address': {'address': '0xab962883d36425e8f313e05a4bd29980b89123ea'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11950175}}, {'smartContract': {'address': {'address': '0x5a11d77a37737af984325a99e243a886ac50ff31'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11950172}}, {'smartContract': {'address': {'address': '0x3cdd8e2e6c317b171c3cca842380674d44b0c227'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-03-01'}, 'block': {'height': 11950160}}, {'smartContract': {'address': {'address': '0xc7d79db274cb6fba3849e83dbd937bbff894d4fe'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-02-13'}, 'block': {'height': 11850184}}, {'smartContract': {'address': {'address': '0x8231902ad86195d27e74e28c018a014edfc24668'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-02-13'}, 'block': {'height': 11850181}}, {'smartContract': {'address': {'address': '0xc3f6087ca9ad6f14e0b1299112d83e2ad39f8e0d'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-02-07'}, 'block': {'height': 11812257}}, {'smartContract': {'address': {'address': '0x6891e2f5101a46cf47228e128fd18d29b290025e'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-02-07'}, 'block': {'height': 11812252}}, {'smartContract': {'address': {'address': '0x6f29466949de9e9fb906193b97916739fa982cb5'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-02-07'}, 'block': {'height': 11812216}}, {'smartContract': {'address': {'address': '0xd1387d61ce0b47fde1de27d71394735d5f559f8d'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-02-07'}, 'block': {'height': 11812215}}, {'smartContract': {'address': {'address': '0xfe3d8e9cee391e80f977351fcbbb1c8c67aa3563'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-02-07'}, 'block': {'height': 11812180}}, {'smartContract': {'address': {'address': '0x7d9997c56845235fd596c6df5fe2e30ec9c9c64c'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-02-07'}, 'block': {'height': 11812159}}, {'smartContract': {'address': {'address': '0x677960e8f971160f5a36a96b054e405bb9481bad'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-02-07'}, 'block': {'height': 11812110}}, {'smartContract': {'address': {'address': '0x204cbf084a524dfa840d1c60d3cb46c6cd6a2fba'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-02-07'}, 'block': {'height': 11812108}}, {'smartContract': {'address': {'address': '0x3f3243d00ca9ae93115283f1dca0b4c48e45e5c5'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-01-31'}, 'block': {'height': 11762457}}, {'smartContract': {'address': {'address': '0x5d1ba1ab8f3e5a939d2c9d96dbd2b0d8584a096e'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-01-31'}, 'block': {'height': 11762443}}, {'smartContract': {'address': {'address': '0xc28ee3cfa457d0b53f57486e297d517def907a6e'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-01-31'}, 'block': {'height': 11762408}}, {'smartContract': {'address': {'address': '0x9b7c5f585fbe47f66f3d61a930d5a08a97790f73'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-01-31'}, 'block': {'height': 11762277}}, {'smartContract': {'address': {'address': '0xab1c247aa727b39c25b6310603fc19e99774add4'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-01-31'}, 'block': {'height': 11760819}}, {'smartContract': {'address': {'address': '0x84f0b803c7ea123fd1ee3e7dd7aa6552f65dac88'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-01-22'}, 'block': {'height': 11703480}}, {'smartContract': {'address': {'address': '0xe254e18c5ab8d86a40cc3bf6c4ef76dd0e2e43a5'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-01-22'}, 'block': {'height': 11703479}}, {'smartContract': {'address': {'address': '0x14d89a265d31929e649281338bcde58f3d22efb5'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2021-01-06'}, 'block': {'height': 11598231}}, {'smartContract': {'address': {'address': '0x3fa7d6dc3836b03d8766bbf5054ac0c2acab3ae9'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-31'}, 'block': {'height': 11559580}}, {'smartContract': {'address': {'address': '0xef73903956e599611bf36ac1f209045544aad423'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-31'}, 'block': {'height': 11559577}}, {'smartContract': {'address': {'address': '0x32260d3574e1c698eb728ac1e69dcf33f581c25b'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-31'}, 'block': {'height': 11559572}}, {'smartContract': {'address': {'address': '0x1ef25079fb3f74856a31ef45dd925d203b168721'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-31'}, 'block': {'height': 11559527}}, {'smartContract': {'address': {'address': '0xe808febaa9a66143fb3de358dc8191ab70a979f9'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-31'}, 'block': {'height': 11559525}}, {'smartContract': {'address': {'address': '0x33fcf5432fc8a0dd2d5ae70b137c383b59fcdbf8'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-31'}, 'block': {'height': 11559025}}, {'smartContract': {'address': {'address': '0x02ad41ed608efd644d69ea18adfbefacdcdb1bec'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-31'}, 'block': {'height': 11559024}}, {'smartContract': {'address': {'address': '0xb9a069b9fba5e7fc3e1198ef3e3beaae8b5d0c39'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-31'}, 'block': {'height': 11558562}}, {'smartContract': {'address': {'address': '0x95c19febf23ea0071f607cc569b3b88b826b7b06'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-30'}, 'block': {'height': 11558495}}, {'smartContract': {'address': {'address': '0x4a50862e3d648847d5c5ec014ddd1e2b8db72d26'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-30'}, 'block': {'height': 11552370}}, {'smartContract': {'address': {'address': '0x07d4c22e397ffc39c4d1041cf968849500516f43'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-29'}, 'block': {'height': 11551692}}, {'smartContract': {'address': {'address': '0x537a75afa642232c47051fd65fc01326c30a3e5a'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-29'}, 'block': {'height': 11551536}}, {'smartContract': {'address': {'address': '0x8ab2425d1e7b91c0e3c12c2be870ac74c69e8c95'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-29'}, 'block': {'height': 11551534}}, {'smartContract': {'address': {'address': '0x57cfbeaf6293126932ee186f585192b23d440fa2'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-29'}, 'block': {'height': 11551432}}, {'smartContract': {'address': {'address': '0x758041359128fb06aa5916701c18752418cf5d9f'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-29'}, 'block': {'height': 11551296}}, {'smartContract': {'address': {'address': '0x812576950c6ab6ce5e2ca178d193b6cb8aa0adb2'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-29'}, 'block': {'height': 11551286}}, {'smartContract': {'address': {'address': '0xeef17dd6d22ea5f176b2cb9d6984de73ed4ab1e6'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-27'}, 'block': {'height': 11538215}}, {'smartContract': {'address': {'address': '0xc8552abe9e214e03566c20ee270853cae843dda9'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-27'}, 'block': {'height': 11538214}}, {'smartContract': {'address': {'address': '0x86e164258d73408527eff21694ad67696ccf9681'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-25'}, 'block': {'height': 11524946}}, {'smartContract': {'address': {'address': '0xc86a4279d77dd4788c13a3d72e0e902eb865b1d6'}}, 'caller': {'address': '0x471aea3d5a2c588a51e74132752c7b15c185db79'}, 'date': {'date': '2020-12-18'}, 'block': {'height': 11479339}}, {'smartContract': {'address': {'address': '0x28130426de5b623eb53cda8d514dd64d92354b27'}}, 'caller': {'address': '0x71cd6666064c3a1354a3b4dca5fa1e2d3ee7d303'}, 'date': {'date': '2020-12-13'}, 'block': {'height': 11441320}}, {'smartContract': {'address': {'address': '0xfe937a4d57ac5e47adc50975b7857ec7c61eccd0'}}, 'caller': {'address': '0x210f342802a95be9e8cc371961f23524a3d426e7'}, 'date': {'date