,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
382,382,0x3d6F0DEa3AC3C607B3998e6Ce14b6350721752d9,CARD.STARTER,,0xCfd68c54F5632aBa6C79154b1c37E5724f2C360F,0.0,"[{'smartContract': {'address': {'address': '0xbde11d3c00c98079a4335fb280b509821708c867'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2022-04-09'}, 'block': {'height': 14550517}}, {'smartContract': {'address': {'address': '0x23e4470a671d4264e76e80c7315ca72cd6942719'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2022-01-24'}, 'block': {'height': 14068889}}, {'smartContract': {'address': {'address': '0x80733a018ca7b2f84c7fbf26f925eee73be96f89'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-11-23'}, 'block': {'height': 13669083}}, {'smartContract': {'address': {'address': '0x1c4bcdd50efc488ddec89912118e8ed5c92dfa37'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-11-10'}, 'block': {'height': 13586755}}, {'smartContract': {'address': {'address': '0xa3077f1aac7ca9321e2cf2f72e82d14d872b9a2c'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-10-26'}, 'block': {'height': 13491497}}, {'smartContract': {'address': {'address': '0x7944b4407796014d7d3191960a44478056beed07'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-10-11'}, 'block': {'height': 13395150}}, {'smartContract': {'address': {'address': '0x9cc7696c0d236a3942577c2f1b305cd374447120'}}, 'caller': {'address': '0x835482fe0532f169024d5e9410199369aad5c77e'}, 'date': {'date': '2021-10-09'}, 'block': {'height': 13382567}}, {'smartContract': {'address': {'address': '0x14d80978e7faa8469beb79d72ee88fbd31ab9c1b'}}, 'caller': {'address': '0x91ce5566dc3170898c5aee4ae4dd314654b47415'}, 'date': {'date': '2021-10-09'}, 'block': {'height': 13382563}}, {'smartContract': {'address': {'address': '0xba4c394eb34eb2392e40c67502b22f2541c920d2'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-07-24'}, 'block': {'height': 12889740}}, {'smartContract': {'address': {'address': '0x98d0b29e59006959b7f0537352d71b0e8c79d7a8'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-07-24'}, 'block': {'height': 12889722}}, {'smartContract': {'address': {'address': '0xa45a8e25fb1feffbd9ef019f7be45b823739f221'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-07-24'}, 'block': {'height': 12888593}}, {'smartContract': {'address': {'address': '0xcc4929ce8ff6b4f3fd4f55e89db33582f932d021'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-07-24'}, 'block': {'height': 12888583}}, {'smartContract': {'address': {'address': '0x85a6d849c9775a98b0d162cfb7cbe0b105604b76'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-07-21'}, 'block': {'height': 12869228}}, {'smartContract': {'address': {'address': '0x030bd64a8d2973801e486e3de98bf45b6140fc48'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-07-21'}, 'block': {'height': 12869215}}, {'smartContract': {'address': {'address': '0x45ef567d82f0fa70b5a4d56dc9c79b2da934f2e2'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12825517}}, {'smartContract': {'address': {'address': '0xffe2d785b2565d0146fae2ee18af3bf5aac0dfde'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12825511}}, {'smartContract': {'address': {'address': '0x7e872936c87594d3e6b2d2e0f9c77f3d5b2cd263'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-06-30'}, 'block': {'height': 12736127}}, {'smartContract': {'address': {'address': '0x8006c763fbde70c7f91cf6ff0c6b9a25aebc3ecd'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-06-30'}, 'block': {'height': 12736116}}, {'smartContract': {'address': {'address': '0xc3d732815ecddd8c7d044eee2e3e428edd7cdd7b'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-06-01'}, 'block': {'height': 12549585}}, {'smartContract': {'address': {'address': '0x9839b6485815546a886f7e5b9a245218ce452a01'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-06-01'}, 'block': {'height': 12549579}}, {'smartContract': {'address': {'address': '0xecffd7dcf41f8abb079f97b05d4a3cff9c141eb4'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-30'}, 'block': {'height': 12535279}}, {'smartContract': {'address': {'address': '0x68f0e6ec0d656dad4a4b977b05aef2b8a97a750b'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-30'}, 'block': {'height': 12535250}}, {'smartContract': {'address': {'address': '0x2547c77e781843a9369bdb841fbc20bc4288b670'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-20'}, 'block': {'height': 12470701}}, {'smartContract': {'address': {'address': '0xfd7d947fb9f718b9209fbba9160d4f66fa64eb5b'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-20'}, 'block': {'height': 12470693}}, {'smartContract': {'address': {'address': '0x90630c23dc05e75eb16f635a99fd7bcb26d303e5'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-20'}, 'block': {'height': 12470672}}, {'smartContract': {'address': {'address': '0x7dca3372a0a236a305fdec3d48d52b09dff82e14'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-12'}, 'block': {'height': 12420085}}, {'smartContract': {'address': {'address': '0xf9225086a64f1ea9620af8a8f4dcfe63cb16730f'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-12'}, 'block': {'height': 12420065}}, {'smartContract': {'address': {'address': '0xf926f59c142c758238e52fd605a185102c3874bb'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-05-12'}, 'block': {'height': 12419986}}, {'smartContract': {'address': {'address': '0x3b3f95938958a4029fa8b01873e2721b02950883'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-12'}, 'block': {'height': 12419986}}, {'smartContract': {'address': {'address': '0xecc937de88deccf40569fa01fa10630e27624799'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-12'}, 'block': {'height': 12419974}}, {'smartContract': {'address': {'address': '0xcdecbfbb6f0d2f985ffa9c18c7785274f7bae01f'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-05-12'}, 'block': {'height': 12419938}}, {'smartContract': {'address': {'address': '0xe33950d21c6e82ecbc15cc74e6be4407815682b8'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-12'}, 'block': {'height': 12419938}}, {'smartContract': {'address': {'address': '0x66bb311e141732e652290fcca635b830c86b7f21'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-12'}, 'block': {'height': 12419930}}, {'smartContract': {'address': {'address': '0xeb976ea5cb02d96443efe01bef5defff48647287'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-11'}, 'block': {'height': 12411737}}, {'smartContract': {'address': {'address': '0x4df473725ce09c8e7659148c66761a738e7d061f'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-05-11'}, 'block': {'height': 12411726}}, {'smartContract': {'address': {'address': '0xb582905ce73069589ce501a049728b1bce9eed1b'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-04-23'}, 'block': {'height': 12296962}}, {'smartContract': {'address': {'address': '0x236149d12f553525746aaf674f0526df96b954a4'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-04-23'}, 'block': {'height': 12296960}}, {'smartContract': {'address': {'address': '0xad2fd18932c39fa5085429853e1f0d39a65a438e'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12231654}}, {'smartContract': {'address': {'address': '0x3ae34f84b2787854293410a0449f08b9685bd4cb'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-04-13'}, 'block': {'height': 12231649}}, {'smartContract': {'address': {'address': '0x3d6f0dea3ac3c607b3998e6ce14b6350721752d9'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-03-26'}, 'block': {'height': 12113878}}, {'smartContract': {'address': {'address': '0x3a7050701b53c93b64e7399d4b10fa269d27893e'}}, 'caller': {'address': '0xcfd68c54f5632aba6c79154b1c37e5724f2c360f'}, 'date': {'date': '2021-03-26'}, 'block': {'height': 12113873}}]",2021-03-26
383,383,0x579CEa1889991f68aCc35Ff5c3dd0621fF29b0C9,Everipedia IQ,https://github.com/EveripediaNetwork/Everipedia,0xaCa39B187352D9805DECEd6E73A3d72ABf86E7A0,0.0,"[{'smartContract': {'address': {'address': '0x07af6bb51d6ad0cf126e3ed2dee6eac34bf094f8'}}, 'caller': {'address': '0x43ec799eadd63848443e2347c49f5f52e8fe0f6f'}, 'date': {'date': '2022-09-05'}, 'block': {'height': 15478500}}, {'smartContract': {'address': {'address': '0x3b5140d202e6ed6cff4b9de39f1215fca700d72c'}}, 'caller': {'address': '0xa6b71e26c5e0845f74c812102ca7114b6a896ab2'}, 'date': {'date': '2022-08-19'}, 'block': {'height': 15370859}}, {'smartContract': {'address': {'address': '0xcb0bc7c879bb3e9cfeb9d8efef653f33b3d242e9'}}, 'caller': {'address': '0xb076b06f669e682609fb4a8c6646d2619717be4b'}, 'date': {'date': '2022-05-25'}, 'block': {'height': 14842106}}, {'smartContract': {'address': {'address': '0x56398b89d53e8731bca8c1b06886cfb14bd6b654'}}, 'caller': {'address': '0xa6b71e26c5e0845f74c812102ca7114b6a896ab2'}, 'date': {'date': '2021-12-30'}, 'block': {'height': 13907009}}, {'smartContract': {'address': {'address': '0xb6f3f0b4b8e2f9acc42f942cb5064ee60f9a6c1d'}}, 'caller': {'address': '0xa6b71e26c5e0845f74c812102ca7114b6a896ab2'}, 'date': {'date': '2021-12-09'}, 'block': {'height': 13771169}}, {'smartContract': {'address': {'address': '0xb55dcc69d909103b4de773412a22ab8b86e8c602'}}, 'caller': {'address': '0xaca39b187352d9805deced6e73a3d72abf86e7a0'}, 'date': {'date': '2021-09-16'}, 'block': {'height': 13237318}}, {'smartContract': {'address': {'address': '0x6efb84bda519726fa1c65558e520b92b51712101'}}, 'caller': {'address': '0xaca39b187352d9805deced6e73a3d72abf86e7a0'}, 'date': {'date': '2021-09-04'}, 'block': {'height': 13158206}}, {'smartContract': {'address': {'address': '0x27714adb7ac897d08ec6812e908e7c32bad8df0c'}}, 'caller': {'address': '0xaca39b187352d9805deced6e73a3d72abf86e7a0'}, 'date': {'date': '2021-08-11'}, 'block': {'height': 13004495}}, {'smartContract': {'address': {'address': '0x68a613409448e342ce3aad0fc390ca5cc0b45f75'}}, 'caller': {'address': '0xaca39b187352d9805deced6e73a3d72abf86e7a0'}, 'date': {'date': '2021-07-22'}, 'block': {'height': 12876082}}, {'smartContract': {'address': {'address': '0x326486197006db6e6afd6403ac20fdf09f3971ca'}}, 'caller': {'address': '0xaca39b187352d9805deced6e73a3d72abf86e7a0'}, 'date': {'date': '2021-07-21'}, 'block': {'height': 12868863}}, {'smartContract': {'address': {'address': '0x1bf5457ecaa14ff63cc89efd560e251e814e16ba'}}, 'caller': {'address': '0xaca39b187352d9805deced6e73a3d72abf86e7a0'}, 'date': {'date': '2021-06-01'}, 'block': {'height': 12548031}}, {'smartContract': {'address': {'address': '0xef9f994a74cb6ef21c38b13553caa2e3e15f69d0'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-05-04'}, 'block': {'height': 12366790}}, {'smartContract': {'address': {'address': '0xc8c79fbad4472ee49654e4db44c11e1cf02356fb'}}, 'caller': {'address': '0x76e2cfc1f5fa8f6a5b3fc4c8f4788f0116861f9b'}, 'date': {'date': '2021-04-26'}, 'block': {'height': 12317950}}, {'smartContract': {'address': {'address': '0x30953aebf5e3f2c139e9e19bf246dd3a575ddaf7'}}, 'caller': {'address': '0xaca39b187352d9805deced6e73a3d72abf86e7a0'}, 'date': {'date': '2021-03-23'}, 'block': {'height': 12094534}}, {'smartContract': {'address': {'address': '0x9d320ebc0f94dbec65253213691607bd94f29100'}}, 'caller': {'address': '0xaca39b187352d9805deced6e73a3d72abf86e7a0'}, 'date': {'date': '2021-03-19'}, 'block': {'height': 12068640}}, {'smartContract': {'address': {'address': '0x579cea1889991f68acc35ff5c3dd0621ff29b0c9'}}, 'caller': {'address': '0xaca39b187352d9805deced6e73a3d72abf86e7a0'}, 'date': {'date': '2021-03-19'}, 'block': {'height': 12068639}}]",2021-03-19
384,384,0xa4bBE66f151B22B167127c770016b15fF97Dd35C,UmbriaToken,https://github.com/umbria-defi/umbria-core,0x24e23ce29510A4Ef1bf1783A7aC8e1de2FaD38F3,0.0,"[{'smartContract': {'address': {'address': '0x5ce999e1f972c11ce2b29a6ad8626fec900ebf5b'}}, 'caller': {'address': '0x24e23ce29510a4ef1bf1783a7ac8e1de2fad38f3'}, 'date': {'date': '2021-03-15'}, 'block': {'height': 12044186}}, {'smartContract': {'address': {'address': '0xa4bbe66f151b22b167127c770016b15ff97dd35c'}}, 'caller': {'address': '0x24e23ce29510a4ef1bf1783a7ac8e1de2fad38f3'}, 'date': {'date': '2021-01-24'}, 'block': {'height': 11719420}}, {'smartContract': {'address': {'address': '0xa4182236fef67302b160f5b27fa2e93acffd6cff'}}, 'caller': {'address': '0x24e23ce29510a4ef1bf1783a7ac8e1de2fad38f3'}, 'date': {'date': '2021-01-24'}, 'block': {'height': 11719416}}]",2021-01-24
385,385,0xB6ff96B8A8d214544Ca0dBc9B33f7AD6503eFD32,SYNC,https://github.com/C-O-F-E/,0x7B18aAe272a34605C4ac5976F71040845028F059,0.0,"[{'smartContract': {'address': {'address': '0xcf9eaa3f2e5bfa56f981fd1cea11c65caa70aafb'}}, 'caller': {'address': '0x7b18aae272a34605c4ac5976f71040845028f059'}, 'date': {'date': '2020-12-01'}, 'block': {'height': 11364462}}, {'smartContract': {'address': {'address': '0xc6c11f32d3ccc3beaac68793bc3bfbe82838ca9f'}}, 'caller': {'address': '0x7b18aae272a34605c4ac5976f71040845028f059'}, 'date': {'date': '2020-12-01'}, 'block': {'height': 11364289}}, {'smartContract': {'address': {'address': '0x8fe07d8f851112eef0683bc3e2df32168bea5a4e'}}, 'caller': {'address': '0x7b18aae272a34605c4ac5976f71040845028f059'}, 'date': {'date': '2020-12-01'}, 'block': {'height': 11364244}}, {'smartContract': {'address': {'address': '0x449962b884d2f818edb5d197e8572b42b6de99ef'}}, 'caller': {'address': '0x7b18aae272a34605c4ac5976f71040845028f059'}, 'date': {'date': '2020-12-01'}, 'block': {'height': 11364155}}, {'smartContract': {'address': {'address': '0x9e1e427644cb490cb3c0a7e3af0e32da1e1a116b'}}, 'caller': {'address': '0x7b18aae272a34605c4ac5976f71040845028f059'}, 'date': {'date': '2020-12-01'}, 'block': {'height': 11364103}}, {'smartContract': {'address': {'address': '0xfb2f545a9ad62f38fe600e24f75ecd790d30a7ba'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2020-09-08'}, 'block': {'height': 10817826}}, {'smartContract': {'address': {'address': '0xb6ff96b8a8d214544ca0dbc9b33f7ad6503efd32'}}, 'caller': {'address': '0x7b18aae272a34605c4ac5976f71040845028f059'}, 'date': {'date': '2020-09-05'}, 'block': {'height': 10803330}}]",2020-09-05
