,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
386,386,0xFd09911130e6930Bf87F2B0554c44F400bD80D3e,(Proxy contract) Ethix,https://gitlab.com/EthicHub/geth-config,0x9378A4932aB933fb893192dc1B163A37e807B185,0.0,"[{'smartContract': {'address': {'address': '0xd41e96cb0d1ebfa1ae7e897fc0966fb5579d357e'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-12-08'}, 'block': {'height': 16140311}}, {'smartContract': {'address': {'address': '0xe0324499ede832bd11fa37efefa46077d7d9784e'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-12-05'}, 'block': {'height': 16120095}}, {'smartContract': {'address': {'address': '0x2f19bd0a8b9e10fd921ff18eb8689c491e2de481'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-12-02'}, 'block': {'height': 16097012}}, {'smartContract': {'address': {'address': '0x1e70f45e5e773b7db7358991c9d5fb06ca082c8b'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-12-02'}, 'block': {'height': 16097011}}, {'smartContract': {'address': {'address': '0x8eb87aadb4ae1cff62197a658c1ac9df6269cfa6'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-09-14'}, 'block': {'height': 15532177}}, {'smartContract': {'address': {'address': '0xa1cf210fdc4001ab706f2df8efef26975d444444'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-06-10'}, 'block': {'height': 14937402}}, {'smartContract': {'address': {'address': '0x21320683556bb718c8909080489f598120c554d9'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-04-19'}, 'block': {'height': 14616553}}, {'smartContract': {'address': {'address': '0xa97f2ff6892ae9fb27b727ffabe14feb7580eed9'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-04-19'}, 'block': {'height': 14616552}}, {'smartContract': {'address': {'address': '0xeb69c10e59c1a8638ca0bcf8c7e6e2fa2e9179ad'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-04-19'}, 'block': {'height': 14616550}}, {'smartContract': {'address': {'address': '0x5787b96a595fe7d4f730089607c025efa83627b6'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-04-19'}, 'block': {'height': 14616548}}, {'smartContract': {'address': {'address': '0xd63956610babe22576103e28c96ec61f0e84d361'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-04-19'}, 'block': {'height': 14616471}}, {'smartContract': {'address': {'address': '0xacb56e5485f1f9ed4131f5e837980457f8135c70'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2022-02-28'}, 'block': {'height': 14294820}}, {'smartContract': {'address': {'address': '0x7435c0232a69270d19f8e4010571175c3f1dd955'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-10-20'}, 'block': {'height': 13453773}}, {'smartContract': {'address': {'address': '0x3b61cd481be3ba62a9a544c49d6c09fcb804d0e3'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-07-19'}, 'block': {'height': 12858054}}, {'smartContract': {'address': {'address': '0x3ef3eefa7236d1a33febb5450adc466c3c852440'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-07-19'}, 'block': {'height': 12858050}}, {'smartContract': {'address': {'address': '0x89cea15f68950df830dfe3630d635a9ed79478f5'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-02-12'}, 'block': {'height': 11840828}}, {'smartContract': {'address': {'address': '0x3f4b71f7b81d9829008504b8bfa09d215c4dd673'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-02-12'}, 'block': {'height': 11840809}}, {'smartContract': {'address': {'address': '0x48c5bf17fafbf7a41436d46503599f96c173517b'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-01-26'}, 'block': {'height': 11731154}}, {'smartContract': {'address': {'address': '0x82e336301248834611b6885cc602c9e91d6211ae'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-01-23'}, 'block': {'height': 11710702}}, {'smartContract': {'address': {'address': '0x713782bed530adcf28604b04980ee8d5fd5bc004'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-01-11'}, 'block': {'height': 11633708}}, {'smartContract': {'address': {'address': '0xcfd8eee23a6ef73fe4f2c08b30e128f05f54fd8e'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-01-08'}, 'block': {'height': 11614127}}, {'smartContract': {'address': {'address': '0x6f58a18b4fcb513fca971f11f42252d68dc0775e'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-01-05'}, 'block': {'height': 11593658}}, {'smartContract': {'address': {'address': '0xbf83fc8f572c19aa9601a5ca26e6be036d3ad51e'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-01-05'}, 'block': {'height': 11593599}}, {'smartContract': {'address': {'address': '0xd5bab213153778b7852082eb1babdb6715559793'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-01-05'}, 'block': {'height': 11593532}}, {'smartContract': {'address': {'address': '0xcb16e29d0b667bad7266e5d0cd59b711b6273c6b'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2021-01-05'}, 'block': {'height': 11591404}}, {'smartContract': {'address': {'address': '0x1ecc7e3b26dcaee4d63536fe50ea37787a04a5c5'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-31'}, 'block': {'height': 11561246}}, {'smartContract': {'address': {'address': '0x2f36b4843129647d840911eaea49db16649b0afd'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-24'}, 'block': {'height': 11513829}}, {'smartContract': {'address': {'address': '0x25e7b7149e1067d0664f7646f33b17bc79148d22'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11506253}}, {'smartContract': {'address': {'address': '0x5b2bbbe7dfd83aa1f1cd0c498690e6ecc939cc2d'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11504005}}, {'smartContract': {'address': {'address': '0x55231ac3a67f04551c39ea8f6d3322342d4c4090'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11504003}}, {'smartContract': {'address': {'address': '0xb27132625173f813085e438ee19c011867063073'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11503990}}, {'smartContract': {'address': {'address': '0xb26f8fbfcd1e0e7acb07f965a29281885bbeb99f'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11503948}}, {'smartContract': {'address': {'address': '0xb97ef216006d72128576d662cffed2b4406e3518'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11503944}}, {'smartContract': {'address': {'address': '0x69183d2ce96b6b8962f3013e0af4545f26f00293'}}, 'caller': {'address': '0xed52d8e202401645edad1c0aa21e872498ce47d0'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11503707}}, {'smartContract': {'address': {'address': '0xb93aa4cdeef1293303f628e16dd06ddd42db19f1'}}, 'caller': {'address': '0x9424b1412450d0f8fc2255faf6046b98213b76bd'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11503707}}, {'smartContract': {'address': {'address': '0xad726ded0eb3d5979b46f89339044220d9b09660'}}, 'caller': {'address': '0xa26e15c895efc0616177b7c1e7270a4c7d51c997'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11503647}}, {'smartContract': {'address': {'address': '0xfd09911130e6930bf87f2b0554c44f400bd80d3e'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11503596}}, {'smartContract': {'address': {'address': '0x0e0f447be0058ba019a59dbffc24563d8fe66029'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11503595}}, {'smartContract': {'address': {'address': '0xdc0c39780a6f3165f61fb27f3d47668033c898b5'}}, 'caller': {'address': '0x9378a4932ab933fb893192dc1b163a37e807b185'}, 'date': {'date': '2020-12-22'}, 'block': {'height': 11503594}}]",2020-12-22
387,387,0xf4d2888d29D722226FafA5d9B24F9164c092421E,LooksRare Token,https://github.com/looksrare,0xFf6c307226343fCF96AF2f6B5B05f63F717e68cb,0.0,"[{'smartContract': {'address': {'address': '0xcbfeba41c3e69d24b5c8b04ed60c42cc5d883620'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-10-31'}, 'block': {'height': 15865146}}, {'smartContract': {'address': {'address': '0xdc56de26c64b14f1a8e95582a16b6a9aefeed395'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-10-27'}, 'block': {'height': 15838678}}, {'smartContract': {'address': {'address': '0x79a1c123b09f492591a61af642de12b4bb5d0c7a'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-10-26'}, 'block': {'height': 15831318}}, {'smartContract': {'address': {'address': '0x09f93623019049c76209c26517acc2af9d49c69b'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-10-26'}, 'block': {'height': 15831282}}, {'smartContract': {'address': {'address': '0x579af6fd30bf83a5ac0d636bc619f98dbdeb930c'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-10-26'}, 'block': {'height': 15831281}}, {'smartContract': {'address': {'address': '0x69bab1c0f26870751f79a9b73428235e8e9fbcdd'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-10-10'}, 'block': {'height': 15715549}}, {'smartContract': {'address': {'address': '0xb624e4148ef395458d361547c9fdb59b62a84bd2'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-09-14'}, 'block': {'height': 15532016}}, {'smartContract': {'address': {'address': '0xa6a96fa698a6d5afcef6e8efeacaae7ee43f2486'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-06-10'}, 'block': {'height': 14937196}}, {'smartContract': {'address': {'address': '0x76a1216545861a7dfd3e715c51ab7c9e6b39dfa7'}}, 'caller': {'address': '0xa6b71e26c5e0845f74c812102ca7114b6a896ab2'}, 'date': {'date': '2022-05-09'}, 'block': {'height': 14741165}}, {'smartContract': {'address': {'address': '0x91cc8be3ddcb2d4cb27aab987e5b5675af0f9ee3'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-04-21'}, 'block': {'height': 14625154}}, {'smartContract': {'address': {'address': '0x0554f068365ed43dcc98dcd7fd7a8208a5638c72'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-04-20'}, 'block': {'height': 14619105}}, {'smartContract': {'address': {'address': '0x3ab16af1315dc6c95f83cbf522fecf98d00fd9ba'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-03-29'}, 'block': {'height': 14477871}}, {'smartContract': {'address': {'address': '0xc8c3c68ea11aedbe647d123d4868d27c429f1ca6'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-03-29'}, 'block': {'height': 14477863}}, {'smartContract': {'address': {'address': '0xb6c40eb22dbdc87fddf4b70d460934a44b7ebe01'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-01-10'}, 'block': {'height': 13975275}}, {'smartContract': {'address': {'address': '0x2a70e7f51f6cd40c3e9956aa964137668cbfadc5'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-01-10'}, 'block': {'height': 13975059}}, {'smartContract': {'address': {'address': '0x5924a28caaf1cc016617874a2f0c3710d881f3c1'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-01-10'}, 'block': {'height': 13975055}}, {'smartContract': {'address': {'address': '0xbcd7254a1d759efa08ec7c3291b2e85c5dcc12ce'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-01-10'}, 'block': {'height': 13975053}}, {'smartContract': {'address': {'address': '0x465a790b428268196865a3ae2648481ad7e0d3b1'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-01-10'}, 'block': {'height': 13975051}}, {'smartContract': {'address': {'address': '0xfec3069df398faaf689c559151e41fa8036c8203'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-01-10'}, 'block': {'height': 13975050}}, {'smartContract': {'address': {'address': '0x6757f73cddf4c16171281ff869e620c6ce30e12b'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-01-10'}, 'block': {'height': 13975049}}, {'smartContract': {'address': {'address': '0x332580e0da5b5072ff5d5b73a494a65bb99744d8'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-01-10'}, 'block': {'height': 13975048}}, {'smartContract': {'address': {'address': '0x453c1208b400fe47acf275315f14e8f9f9fbc3cd'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-01-10'}, 'block': {'height': 13975045}}, {'smartContract': {'address': {'address': '0xa35dce3e0e6ceb67a30b8d7f4aee721c949b5970'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2022-01-10'}, 'block': {'height': 13975044}}, {'smartContract': {'address': {'address': '0x9ba628f27aac9b2d78a9f2bf40a8a6df4ccd9e2c'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885634}}, {'smartContract': {'address': {'address': '0x3e538190635f51435298ee58a7984961120510a1'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885633}}, {'smartContract': {'address': {'address': '0xfed24ec7e22f573c2e08aef55aa6797ca2b3a051'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885629}}, {'smartContract': {'address': {'address': '0xf42aa99f011a1fa7cda90e5e98b277e306bca83e'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885627}}, {'smartContract': {'address': {'address': '0x59728544b08ab483533076417fbbb2fd0b17ce3a'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885625}}, {'smartContract': {'address': {'address': '0x66466107d9cae4da0176a699406419003f3c27a8'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885622}}, {'smartContract': {'address': {'address': '0x7358182024c9f1b2e6b0153e60bf6156b7ef4906'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885618}}, {'smartContract': {'address': {'address': '0x55010472a93921a117aad9b055c141060c8d8022'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885615}}, {'smartContract': {'address': {'address': '0x58d83536d3efedb9f7f2a1ec3bdaad2b1a4dd98c'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885606}}, {'smartContract': {'address': {'address': '0x3e80795cae5ee215ebbdf518689467bf4243bae0'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885605}}, {'smartContract': {'address': {'address': '0x86f909f70813cdb1bc733f4d97dc6b03b8e7e8f3'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885603}}, {'smartContract': {'address': {'address': '0x56244bb70cbd3ea9dc8007399f61dfc065190031'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885600}}, {'smartContract': {'address': {'address': '0x9cc58bf22a173c0fa8791c13df396d18185d62b2'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885599}}, {'smartContract': {'address': {'address': '0xc881addf409ee2c4b6bbc8b607c2c5cafab93d25'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-27'}, 'block': {'height': 13885596}}, {'smartContract': {'address': {'address': '0x9571cdd8acb71c83393290f0d63a46173ddde65b'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-21'}, 'block': {'height': 13847598}}, {'smartContract': {'address': {'address': '0xf4d2888d29d722226fafa5d9b24f9164c092421e'}}, 'caller': {'address': '0xff6c307226343fcf96af2f6b5b05f63f717e68cb'}, 'date': {'date': '2021-12-21'}, 'block': {'height': 13847597}}]",2021-12-21
