,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
407,407,0x2aECCB42482cc64E087b6D2e5Da39f5A7A7001f8,Ruler Protocol (RULER),https://github.com/Ruler-Protocol/ruler-core-public,0xDd79dc5B781B14FF091686961ADc5d47e434f4B0,0.0,"[{'smartContract': {'address': {'address': '0x6759d286c4ec4febe35233385fd3eb950de5a030'}}, 'caller': {'address': '0xdd79dc5b781b14ff091686961adc5d47e434f4b0'}, 'date': {'date': '2021-08-18'}, 'block': {'height': 13052042}}, {'smartContract': {'address': {'address': '0x7c0e033b8feb3d4795f08812aded7c0f6c5ee385'}}, 'caller': {'address': '0xdd79dc5b781b14ff091686961adc5d47e434f4b0'}, 'date': {'date': '2021-08-18'}, 'block': {'height': 13051922}}, {'smartContract': {'address': {'address': '0x658f89326691b14bdcddbeaa893c6032e8c7ad7e'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-08-10'}, 'block': {'height': 12999985}}, {'smartContract': {'address': {'address': '0x8341c03f454aa4d756b83f262d1911f79c75e242'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-08-10'}, 'block': {'height': 12999985}}, {'smartContract': {'address': {'address': '0x57ac47b594a6c5341c908649103ed240472320d9'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-31'}, 'block': {'height': 12935466}}, {'smartContract': {'address': {'address': '0xbeaeab7634d0bba8b76eb9321a515f385dba5fa7'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-31'}, 'block': {'height': 12935466}}, {'smartContract': {'address': {'address': '0xd124fa50064b7613bb3090360973903d5350837f'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-31'}, 'block': {'height': 12935466}}, {'smartContract': {'address': {'address': '0xd6f207d1c9dc693b729dc93cada0a3c921d93024'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-31'}, 'block': {'height': 12935466}}, {'smartContract': {'address': {'address': '0xc83eb679dbcdaf69ce0c78a6a9f7cebf72d7afc1'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-31'}, 'block': {'height': 12935466}}, {'smartContract': {'address': {'address': '0x3238efef52f1141734b17cdefcf70539c01ea7a9'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-31'}, 'block': {'height': 12935466}}, {'smartContract': {'address': {'address': '0xe9704bf488809935fb502487f5193f62e148f4cc'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-31'}, 'block': {'height': 12935466}}, {'smartContract': {'address': {'address': '0x5922a5f93d55aa25b162d407b938be9beacb7585'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-31'}, 'block': {'height': 12935466}}, {'smartContract': {'address': {'address': '0x36258b62096126cd5e97610745e1faba0293dbd1'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-31'}, 'block': {'height': 12935466}}, {'smartContract': {'address': {'address': '0x4ef32658a6a2a63e42e31b342bd2aebf11a1be09'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-31'}, 'block': {'height': 12935466}}, {'smartContract': {'address': {'address': '0x31c1dcf1a63c52418f20b8df4d95411cb76df433'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917157}}, {'smartContract': {'address': {'address': '0x5a60d9cdf0e38e42526f3e53f1dc2db99734d4cb'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917157}}, {'smartContract': {'address': {'address': '0x9dc379f80ee50d0af48636c468de508f509ff95c'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917157}}, {'smartContract': {'address': {'address': '0xa06716feb1173976ff2fb86e565f0305aabb6e85'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917157}}, {'smartContract': {'address': {'address': '0x4edb72a79bb45eba718163ac790231b2d152f0d0'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917147}}, {'smartContract': {'address': {'address': '0x7e57f752940a47f6666a45722935f66a5a62b1d2'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917147}}, {'smartContract': {'address': {'address': '0xfce8204c8b0e1320a086ff3b227a04e64b13503a'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917147}}, {'smartContract': {'address': {'address': '0xff44d68b85adebc6e4613dd00e33fc775610c17b'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917147}}, {'smartContract': {'address': {'address': '0x250960b4ace3faacd9724bde66a4af290499c92c'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917147}}, {'smartContract': {'address': {'address': '0x078257279c897583879fed84fae2c313f4653d57'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917147}}, {'smartContract': {'address': {'address': '0x493fc11fddbae0465ce08aacbf536abdcf2f35c5'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917147}}, {'smartContract': {'address': {'address': '0x3368f2b9a0758556de65186eb7dce977543a30ae'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-07-28'}, 'block': {'height': 12917147}}, {'smartContract': {'address': {'address': '0x16972961f0ed017e28a2e2b70eda4a64ae44b1df'}}, 'caller': {'address': '0x237d01ece6d4799f62504ee85b413e3c13ffba6c'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12827898}}, {'smartContract': {'address': {'address': '0x237d01ece6d4799f62504ee85b413e3c13ffba6c'}}, 'caller': {'address': '0x3fcdb4c569707ba8ae932427329f8e2b8d24795f'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12827898}}, {'smartContract': {'address': {'address': '0x742a4a320c2104cf70b10820736a277b1eeb7725'}}, 'caller': {'address': '0x237d01ece6d4799f62504ee85b413e3c13ffba6c'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12827898}}, {'smartContract': {'address': {'address': '0xffe584a6a712df94a1248c72eed33e0dd921c6f0'}}, 'caller': {'address': '0x237d01ece6d4799f62504ee85b413e3c13ffba6c'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12827898}}, {'smartContract': {'address': {'address': '0x2420b871a2a4c4b7740300ef35dad1cbf13e2b63'}}, 'caller': {'address': '0x237d01ece6d4799f62504ee85b413e3c13ffba6c'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12827898}}, {'smartContract': {'address': {'address': '0x88de0e02835489a94b2066ed779b3af8ee26a4fd'}}, 'caller': {'address': '0x237d01ece6d4799f62504ee85b413e3c13ffba6c'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12827898}}, {'smartContract': {'address': {'address': '0x3fcdb4c569707ba8ae932427329f8e2b8d24795f'}}, 'caller': {'address': '0x1cb3391feff3806a6f7fa11b372cb70659304791'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12827898}}, {'smartContract': {'address': {'address': '0x0f03629284145f5fc5f29f4d6baa0e54fd3df2e2'}}, 'caller': {'address': '0x237d01ece6d4799f62504ee85b413e3c13ffba6c'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12827898}}, {'smartContract': {'address': {'address': '0xfef48d9b35fb58ba2f8245a0712fd9e96ce6cc6d'}}, 'caller': {'address': '0x237d01ece6d4799f62504ee85b413e3c13ffba6c'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12827898}}, {'smartContract': {'address': {'address': '0x341de2d1995bc34ed2cd117ef7924f6bf8388d8a'}}, 'caller': {'address': '0x237d01ece6d4799f62504ee85b413e3c13ffba6c'}, 'date': {'date': '2021-07-14'}, 'block': {'height': 12827898}}, {'smartContract': {'address': {'address': '0x0bdb905dbe4978e610912d2d212c48f1d80a2f72'}}, 'caller': {'address': '0xd79a002d506c8f52af4bdfae5f513e4b8bee6c92'}, 'date': {'date': '2021-07-13'}, 'block': {'height': 12820362}}, {'smartContract': {'address': {'address': '0x055d767569f49a92daef3422f9c8b5daf540fd93'}}, 'caller': {'address': '0xd79a002d506c8f52af4bdfae5f513e4b8bee6c92'}, 'date': {'date': '2021-07-13'}, 'block': {'height': 12820362}}, {'smartContract': {'address': {'address': '0x47593e71b2f75ae0ea059e6d01cdd3f2bbd937be'}}, 'caller': {'address': '0xd79a002d506c8f52af4bdfae5f513e4b8bee6c92'}, 'date': {'date': '2021-07-13'}, 'block': {'height': 12820362}}, {'smartContract': {'address': {'address': '0xb6a54c66e25ca43c16ec589e8f8f34686436fced'}}, 'caller': {'address': '0xdd79dc5b781b14ff091686961adc5d47e434f4b0'}, 'date': {'date': '2021-07-12'}, 'block': {'height': 12814759}}, {'smartContract': {'address': {'address': '0xfa1f8518d3e6d69a04b88e96a9e3e7588d19ca0c'}}, 'caller': {'address': '0xdd79dc5b781b14ff091686961adc5d47e434f4b0'}, 'date': {'date': '2021-07-02'}, 'block': {'height': 12750079}}, {'smartContract': {'address': {'address': '0x0013e17039566da4757edcb565d7d331e362ad12'}}, 'caller': {'address': '0xdd79dc5b781b14ff091686961adc5d47e434f4b0'}, 'date': {'date': '2021-07-02'}, 'block': {'height': 12749919}}, {'smartContract': {'address': {'address': '0x06d5473154aff659468fcf2320b03ccf5f6064be'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-30'}, 'block': {'height': 12736807}}, {'smartContract': {'address': {'address': '0xe77d7bdf8bc762674c20cd61c0edd10561b1c8bb'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-30'}, 'block': {'height': 12736807}}, {'smartContract': {'address': {'address': '0xa5b9c77d8f639765d0af7d7d1514e9555b15a564'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-30'}, 'block': {'height': 12736725}}, {'smartContract': {'address': {'address': '0x4b635dc76ada639816bad88d2faf044c5627acdd'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-30'}, 'block': {'height': 12736725}}, {'smartContract': {'address': {'address': '0xefa022c7036f9d2979ea9663ce0dc63b5d8af979'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-29'}, 'block': {'height': 12730357}}, {'smartContract': {'address': {'address': '0x07028f0eb368195e5bd7c621f25a08e2e4e63d54'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-29'}, 'block': {'height': 12730357}}, {'smartContract': {'address': {'address': '0x203f6666028af5520d0364a1fcfe576be2747b5f'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-29'}, 'block': {'height': 12730357}}, {'smartContract': {'address': {'address': '0xedf937c2f4386f09762c2a1629b0cce03cbe7937'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-29'}, 'block': {'height': 12730357}}, {'smartContract': {'address': {'address': '0x00098574aa384177e78a95ff08093717258d7c70'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-27'}, 'block': {'height': 12719087}}, {'smartContract': {'address': {'address': '0xe7361a6bb57dcb0e86bcfebea2b0c934ddae4dca'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-27'}, 'block': {'height': 12719087}}, {'smartContract': {'address': {'address': '0xe011dada250729e953209ba1e2d3fabb2ee9af13'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-27'}, 'block': {'height': 12719087}}, {'smartContract': {'address': {'address': '0xd0f3063fbd4ce76bbc942f15b80be8026ea8facf'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-27'}, 'block': {'height': 12719087}}, {'smartContract': {'address': {'address': '0xd56bc68ef6fce282d54fcd67daa94f284829813b'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-27'}, 'block': {'height': 12719087}}, {'smartContract': {'address': {'address': '0x4289c84aa79953c103fe0767c3aff26ab28cd723'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-06-27'}, 'block': {'height': 12719087}}, {'smartContract': {'address': {'address': '0xefdf1f05f7aa54f42d2ccf959652407fcb5bccf1'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-05-31'}, 'block': {'height': 12545067}}, {'smartContract': {'address': {'address': '0xb0b806a39d838d6854dcf9927420830f7ee53259'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-05-31'}, 'block': {'height': 12545067}}, {'smartContract': {'address': {'address': '0x6748926958a63a5f167d92b7be74237cd4426bf8'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-05-30'}, 'block': {'height': 12533377}}, {'smartContract': {'address': {'address': '0x738ea1263e70dbbae98a6093113cb441e65eda10'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-05-30'}, 'block': {'height': 12533377}}, {'smartContract': {'address': {'address': '0xa713cc74ee148414bcab46ac2c41c93d84a56b0f'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-05-28'}, 'block': {'height': 12525136}}, {'smartContract': {'address': {'address': '0x34023d107d4ea71bedbfb9b20c4e181b6a2ec3f7'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-05-28'}, 'block': {'height': 12525136}}, {'smartContract': {'address': {'address': '0xc2d0deb48d30d196db9867f5c263396d46a3a48e'}}, 'caller': {'address': '0xf19f4490a7fccfef2dab8199acdb2dc1b9027c18'}, 'date': {'date': '2021-05-28'}, 'block': {'height': 12525136}}, {'smartContract': {'address': {'address': '0x496b33a6e22d2193360f462e326312260cbdef08'}}, 'caller': {'address': '0xf19f4490a