,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
ate': '2021-01-22'}, 'block': {'height': 11702780}}, {'smartContract': {'address': {'address': '0xec73bb9ce38afe712a4b9a820bc34a2ddf50e990'}}, 'caller': {'address': '0x9c767178528c8a205df63305ebda4bb6b147889b'}, 'date': {'date': '2021-01-22'}, 'block': {'height': 11702778}}, {'smartContract': {'address': {'address': '0x714691b0254136ed03303c348edb1252940da3e0'}}, 'caller': {'address': '0x9c767178528c8a205df63305ebda4bb6b147889b'}, 'date': {'date': '2021-01-22'}, 'block': {'height': 11702776}}]",2021-05-12
425,425,0x4674a4F24C5f63D53F22490Fb3A08eAAAD739ff8,Brokoli Token,,0x333273259d6a4F5Ebd938fCa45c57F104061E26d,0.0,"[{'smartContract': {'address': {'address': '0x86bedb181d8b88513639f233e9203abc1bbbc3b3'}}, 'caller': {'address': '0xa6b71e26c5e0845f74c812102ca7114b6a896ab2'}, 'date': {'date': '2021-10-05'}, 'block': {'height': 13358293}}, {'smartContract': {'address': {'address': '0x90a8825da4c8cf6d7e14c765fe2c411ce33ff117'}}, 'caller': {'address': '0x333273259d6a4f5ebd938fca45c57f104061e26d'}, 'date': {'date': '2021-10-05'}, 'block': {'height': 13357712}}, {'smartContract': {'address': {'address': '0x5cd0811d9a8170908fb7f995ee8c5b78fe1e2f1c'}}, 'caller': {'address': '0x333273259d6a4f5ebd938fca45c57f104061e26d'}, 'date': {'date': '2021-10-04'}, 'block': {'height': 13350926}}, {'smartContract': {'address': {'address': '0x4674a4f24c5f63d53f22490fb3a08eaaad739ff8'}}, 'caller': {'address': '0x333273259d6a4f5ebd938fca45c57f104061e26d'}, 'date': {'date': '2021-09-23'}, 'block': {'height': 13281452}}]",2021-09-23
426,426,0x93ED3FBe21207Ec2E8f2d3c3de6e058Cb73Bc04d,Pinakion (PNK),https://github.com/kleros/kleros,0x00B5ADe4ac1fE9cCc08Addc2C10070642335117F,0.0,[],2018-03-15
427,427,0x949D48EcA67b17269629c7194F4b727d4Ef9E5d6,Merit Circle,https://github.com/Merit-Circle,0x3cB580c041Cce953adfc2148e5BE6c1c893CCa9E,0.0,"[{'smartContract': {'address': {'address': '0x8a1c4920faa7a8e1c70a80a0b1aa3d5a6920962c'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-12-16'}, 'block': {'height': 16198148}}, {'smartContract': {'address': {'address': '0xf1d0d6d6a7680c850f4904e6b5796d21e95e74de'}}, 'caller': {'address': '0x8a1c4920faa7a8e1c70a80a0b1aa3d5a6920962c'}, 'date': {'date': '2022-12-16'}, 'block': {'height': 16198148}}, {'smartContract': {'address': {'address': '0xae33b53e2e42846ee446aafae412caf7253dcb0c'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-12-16'}, 'block': {'height': 16198148}}, {'smartContract': {'address': {'address': '0xea4e66ab9c59211f42fa967da20bcfc47389a067'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-11-05'}, 'block': {'height': 15904677}}, {'smartContract': {'address': {'address': '0x36c62c5f86bef7c13b34765fc444b002295462ea'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-11-05'}, 'block': {'height': 15904643}}, {'smartContract': {'address': {'address': '0xebe3ca21e37723e0be0f519724798fe8eeff83d1'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-11-05'}, 'block': {'height': 15904571}}, {'smartContract': {'address': {'address': '0x74adae862adcccf7a7dbf2f7b139ab56e6b0e79d'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-11-05'}, 'block': {'height': 15904544}}, {'smartContract': {'address': {'address': '0x6411c8b68ce74e2907110e522c67d400fcd3cf4b'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-11-05'}, 'block': {'height': 15904512}}, {'smartContract': {'address': {'address': '0x56234f99393c2af40a3fe901dceef0b03d61a219'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-11-05'}, 'block': {'height': 15904503}}, {'smartContract': {'address': {'address': '0x778fdd0987c7bf6c9bf02186c17d9bfb2fd2dbcc'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-10-12'}, 'block': {'height': 15731090}}, {'smartContract': {'address': {'address': '0xbaffeb35357316c8256e0cf534c9258c2a55a130'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-05-09'}, 'block': {'height': 14742315}}, {'smartContract': {'address': {'address': '0x7765b09faa5c71c1d7ac90aafaac697a6f696be3'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-05-09'}, 'block': {'height': 14742313}}, {'smartContract': {'address': {'address': '0x18abb5273687dbdaef75586789ce5032b128ce15'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-05-09'}, 'block': {'height': 14742309}}, {'smartContract': {'address': {'address': '0x4c298adeb93907d87b04ec9087177c85cca0bd73'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-03-24'}, 'block': {'height': 14449156}}, {'smartContract': {'address': {'address': '0xc5f4e865591842e753ee03b132b99ecd6090da08'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-03-14'}, 'block': {'height': 14384148}}, {'smartContract': {'address': {'address': '0x9b0a422f25a5f26a16b2b3a3eb37a72ae31d3ec3'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-03-14'}, 'block': {'height': 14384076}}, {'smartContract': {'address': {'address': '0xd0eb46d464551441549b9bad5b4aeb2d238df8a1'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-02-16'}, 'block': {'height': 14219037}}, {'smartContract': {'address': {'address': '0x9e11224d85df591fd3ed2b35bb42e9bf43a2ff90'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-02-14'}, 'block': {'height': 14204033}}, {'smartContract': {'address': {'address': '0xf9ef51acc746f48c11ca3d39c130e75c07b67ed6'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-02-14'}, 'block': {'height': 14203993}}, {'smartContract': {'address': {'address': '0x009553ceb93ff03dac4140d80b26912905add1a2'}}, 'caller': {'address': '0x4cc22d43bc646c1e496d4f739a5a0d875eb968c4'}, 'date': {'date': '2022-02-09'}, 'block': {'height': 14173122}}, {'smartContract': {'address': {'address': '0x9eeaecbe2884aa7e82f450e3fc174f30fc2a8de3'}}, 'caller': {'address': '0xc903e762aa576e9767b28e0d91dace9cd01b341a'}, 'date': {'date': '2022-02-09'}, 'block': {'height': 14173106}}, {'smartContract': {'address': {'address': '0xc903e762aa576e9767b28e0d91dace9cd01b341a'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-02-09'}, 'block': {'height': 14173068}}, {'smartContract': {'address': {'address': '0x80e1dc8b02e0d44bfc15e7f839a56c19d9d81a04'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2022-01-21'}, 'block': {'height': 14050221}}, {'smartContract': {'address': {'address': '0xd191999c397d1d0ae6226d13547ca44378770b0f'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-07'}, 'block': {'height': 13568934}}, {'smartContract': {'address': {'address': '0x44c01e5e4216f3162538914d9c7f5e6a0d87820e'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-07'}, 'block': {'height': 13568930}}, {'smartContract': {'address': {'address': '0x5c76ad4764a4607cd57644faa937a8ca16729e39'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-07'}, 'block': {'height': 13568919}}, {'smartContract': {'address': {'address': '0xfeea44bc2161f2fe11d55e557ae4ec855e2d1168'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-07'}, 'block': {'height': 13568900}}, {'smartContract': {'address': {'address': '0x21b56371c9d064fe18cca5798e164c25d73b9d36'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-07'}, 'block': {'height': 13568890}}, {'smartContract': {'address': {'address': '0x4f6d9907fbc54fedea9296860d36e14ccc348f7a'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13531199}}, {'smartContract': {'address': {'address': '0xb79e243c58eb0e9fa5ef3affb5de171fa4e87919'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13531173}}, {'smartContract': {'address': {'address': '0x74e9d8455cfd96b82901f0ebe32f3a556c374292'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13531143}}, {'smartContract': {'address': {'address': '0xb5a0cbb4fc7294642216cd7afbc3525b24316cbc'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13531108}}, {'smartContract': {'address': {'address': '0x97173277fed329ee844bafa44d7719ad372a7150'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13531078}}, {'smartContract': {'address': {'address': '0x56475a4a8d00b6f7b01e0879cbbba609707aef6b'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-11-01'}, 'block': {'height': 13531059}}, {'smartContract': {'address': {'address': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6'}}, 'caller': {'address': '0x3cb580c041cce953adfc2148e5be6c1c893cca9e'}, 'date': {'date': '2021-10-22'}, 'block': {'height': 13468356}}]",2021-10-22
428,428,0x97872EAfd79940C7b24f7BCc1EADb1457347ADc9,Strips Token (STRP),https://github.com/strips-finance,0x327e2f134f23F47C367559c37ca9cca0763e92a0,0.0,"[{'smartContract': {'address': {'address': '0x1317e28b697184f1ec0fa903ac632f4ba206770d'}}, 'caller': {'address': '0x327e2f134f23f47c367559c37ca9cca0763e92a0'}, 'date': {'date': '2021-11-15'}, 'block': {'height': 13621743}}, {'smartContract': {'address': {'address': '0x9acbeb4338fb2664be1ee82059dda51794fc0978'}}, 'caller': {'address': '0x327e2f134f23f47c367559c37ca9cca0763e92a0'}, 'date': {'date': '2021-10-13'}, 'block': {'height': 13409383}}, {'smartContract': {'address': {'address': '0x894d22c49c08b8dee2451a6dd5d36a43747fe87e'}}, 'caller': {'address': '0x327e2f134f23f47c367559c37ca9cca0763e92a0'}, 'date': {'date': '2021-10-11'}, 'block': {'height': 13397915}}, {'smartContract': {'address': {'address': '0x7d7a2519a30c9e1d2320ac16395fa4c4988284e2'}}, 'caller': {'address': '0x327e2f134f23f47c367559c37ca9cca0763e92a0'}, 'date': {'date': '2021-10-11'}, 'block': {'height': 13397912}}, {'smartContract': {'address': {'address': '0x5d9a8158bfce91b951df0f1644713e7dd6ed7aed'}}, 'caller': {'address': '0x327e2f134f23f47c367559c37ca9cca0763e92a0'}, 'date': {'date': '2021-10-11'}, 'block': {'height': 13397899}}, {'smartContract': {'address': {'address': '0x4509ce79bcf16cbe0298148350d7b3f9ea3e0fd0'}}, 'caller': {'address': '0x327e2f134f23f47c367559c37ca9cca0763e92a0'}, 'date': {'date': '2021-10-11'}, 'block': {'height': 13397897}}, {'smartContract': {'address': {'address': '0x50491cd38153f24396debb0033dce23debb49392'}}, 'caller': {'address': '0xf5bce5077908a1b7370b9ae04adc565ebd643966'}, 'date': {'date': '2021-10-11'}, 'block': {'height': 13396694}}, {'smartContract': {'address': {'address': '0x97872eafd79940c7b24f7bcc1eadb1457347adc9'}}, 'caller': {'address': '0x327e2f134f23f47c367559c37ca9cca0763e92a0'}, 'date': {'date': '2021-10-08'}, 'block': {'height': 13378086}}]",2021-10-08
429,429,0xf5f06fFa53Ad7F5914F493F16E57B56C8dd2eA80,Jelly Token,https://github.com/JellyProtocol,0xF02b411df886F23E2Af4098Ee8Da8268F021119f,0.0,"[{'smartContract': {'address': {'address': '0xfd2d6e32774ed08bbb335620b1368c2bd2ad07ab'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-08-25'}, 'block': {'height': 15409267}}, {'smartContract': {'address': {'address': '0xee93f4e824c63403ed7f8f62523aaba6558ea7f8'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-08-25'}, 'block': {'height': 15409265}}, {'smartContract': {'address': {'address': '0xe5a9001701db5c8b3cef68e41aad1da4ae34b1c1'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-08-25'}, 'block': {'height': 15409260}}, {'smartContract': {'address': {'address': '0x68dd9b8131a7d62330a0ed8052b44e6e6b74fa2d'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-08-12'}, 'block': {'height': 15326663}}, {'smartContract': {'address': {'address': '0x111d113c414a83758e38e912730ca089d4ee93c7'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-07-14'}, 'block': {'height': 15138814}}, {'smartContract': {'address': {'address': '0x501230c71d3cabd1237e767ad6386af49856825e'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-07-14'}, 'block': {'height': 15138765}}, {'smartContract': {'address': {'address': '0x0457a07cf4d6483a4a5bbbfe37732a4a75615941'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-07-14'}, 'block': {'height': 15138760}}, {'smartContract': {'address': {'address': '0x925d548211990d3be21684027e2e6d85788ad630'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-07-14'}, 'block': {'height': 15138749}}, {'smartContract': {'address': {'address': '0x53ba86d80440707de33b86e8fd1ab88ea8735996'}}, 'caller': {'address': '0xf5bce5077908a1b7370b9ae04adc565ebd643966'}, 'date': {'date': '2022-07-06'}, 'block': {'height': 15086544}}, {'smartContract': {'address': {'address': '0xe4755ecce28ed9c1483ed26ea856cf859a9e2400'}}, 'caller': {'address': '0xf5bce5077908a1b7370b9ae04adc565ebd643966'}, 'date': {'date': '2022-07-06'}, 'block': {'height': 15086544}}, {'smartContract': {'address': {'address': '0x59e4f353ba9cd2f17a445699fd2bb4c618f57a94'}}, 'caller': {'address': '0xf5bce5077908a1b7370b9ae04adc565ebd643966'}, 'date': {'date': '2022-07-06'}, 'block': {'height': 15086544}}, {'smartContract': {'address': {'address': '0x031cdc4956413da5a80947e368c8fb7a92162356'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-07-05'}, 'block': {'height': 15083413}}, {'smartContract': {'address': {'address': '0x47da5d22ecfea0098e7d8c7ff95cc38766e4f3e4'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-06-15'}, 'block': {'height': 14965077}}, {'smartContract': {'address': {'address': '0x66f909a550f1daa1b13e42afe16966ce329e28d3'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-04-29'}, 'block': {'height': 14679517}}, {'smartContract': {'address': {'address': '0x8152c6689e2363da6d8cb4af0709b693b0b9acc5'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-04-26'}, 'block': {'height': 14659136}}, {'smartContract': {'address': {'address': '0xbc16c6da3d8a54c62d6e35a9668a9c616d6a0ed6'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-04-26'}, 'block': {'height': 14659135}}, {'smartContract': {'address': {'address': '0xe4f6e82c10752925964a29a025f12adc35426c1c'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-04-24'}, 'block': {'height': 14648893}}, {'smartContract': {'address': {'address': '0xed950eb5acad4cd63784618437baf28fa2ee36ab'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-04-24'}, 'block': {'height': 14648867}}, {'smartContract': {'address': {'address': '0xc693d772f2c32702f0aed894c027d74a74a13ccc'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-04-24'}, 'block': {'height': 14648865}}, {'smartContract': {'address': {'address': '0xfaac1c97b136eeac71c4da05bce3e3f1d5dd18f2'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-04-24'}, 'block': {'height': 14648847}}, {'smartContract': {'address': {'address': '0xacaa402543c8434c6805556e8778b22a6c3dac85'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-04-24'}, 'block': {'height': 14648832}}, {'smartContract': {'address': {'address': '0x405a3b01d83f3a37d3f844eea66bf534a8adfb98'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14132065}}, {'smartContract': {'address': {'address': '0xb9882fe1e1f50377084b766f13ab09db5494aed6'}}, 'caller': {'address': '0xf5bce5077908a1b7370b9ae04adc565ebd643966'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14132038}}, {'smartContract': {'address': {'address': '0x6e9afe8424e76a58bbad1f9c36c885ed147cfb0b'}}, 'caller': {'address': '0xf5bce5077908a1b7370b9ae04adc565ebd643966'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14132038}}, {'smartContract': {'address': {'address': '0xf8dc9d3072870542672aaf3461556033c61676dc'}}, 'caller': {'address': '0xf5bce5077908a1b7370b9ae04adc565ebd643966'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14132038}}, {'smartContract': {'address': {'address': '0xe68393454ae46b9d18e4079bd2ba6058580fe342'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14131857}}, {'smartContract': {'address': {'address': '0x8fbba715bdf9104a977d88dac47bb6a2e4925936'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14131822}}, {'smartContract': {'address': {'address': '0xfd337e13dc6b51ef791cc6b14d407f6105347299'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14131815}}, {'smartContract': {'address': {'address': '0x91027468e0181e07e0b41705c5df322d23ee0c96'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14131808}}, {'smartContract': {'address': {'address': '0x642774cec02f2be69d5f129003a19480491e3db8'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14131804}}, {'smartContract': {'address': {'address': '0xc28ecfb51e0c93914c3af007d6c04594860c7d05'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14131800}}, {'smartContract': {'address': {'address': '0xaffe2e38beb9a04f5a304f90d7ad180339f8755d'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2022-02-03'}, 'block': {'height': 14131792}}, {'smartContract': {'address': {'address': '0xf5f06ffa53ad7f5914f493f16e57b56c8dd2ea80'}}, 'caller': {'address': '0xf02b411df886f23e2af4098ee8da8268f021119f'}, 'date': {'date': '2021-10-28'}, 'block': {'height': 13505503}}]",2021-10-28
430,430,0x35e78b3982E87ecfD5b3f3265B601c046cDBe232,SideShift Token,,0x6cf6a8488D70b1743134d6D69950cDa60325A42F,0.0,"[{'smartContract': {'address': {'address': '0x35e78b3982e87ecfd5b3f3265b601c046cdbe232'}}, 'caller': {'address': '0x6cf6a8488d70b1743134d6d69950cda60325a42f'}, 'date': {'date': '2020-09-14'}, 'block': {'height': 10858525}}]",2020-09-14
