,Unnamed: 0,token_address,project_name,code_repo,token_creator,total_tvl,other_contracts,token_creation_date
453,453,0xDd1Ad9A21Ce722C151A836373baBe42c868cE9a4,(Proxy contract) Universal Basic Income,,0xA09314345D19bD776F1d10C13e8121aeF1Fc2F53,0.0,"[{'smartContract': {'address': {'address': '0xea7952fac7ff6e997d895c1566599b86b91444c0'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12012354}}, {'smartContract': {'address': {'address': '0xe632ded5195e945a31f56d674aab0c0c9e7e812c'}}, 'caller': {'address': '0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12012157}}, {'smartContract': {'address': {'address': '0xdd1ad9a21ce722c151a836373babe42c868ce9a4'}}, 'caller': {'address': '0xa09314345d19bd776f1d10c13e8121aef1fc2f53'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12011877}}, {'smartContract': {'address': {'address': '0x2b59500ad441bf5accf8ff89449552b6487132e0'}}, 'caller': {'address': '0xa09314345d19bd776f1d10c13e8121aef1fc2f53'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12011814}}, {'smartContract': {'address': {'address': '0x45574741ce337505359cca0d80fa810f49158793'}}, 'caller': {'address': '0xa09314345d19bd776f1d10c13e8121aef1fc2f53'}, 'date': {'date': '2021-03-10'}, 'block': {'height': 12011799}}]",2021-03-10
454,454,0xE41d2489571d322189246DaFA5ebDe1F4699F498,ZRX (ZRX),https://github.com/0xProject/0x-monorepo,0xa3b2d1087bCEBe59d188a23F75620612d967DF72,0.0,[],2017-08-11
455,455,0xE5CAeF4Af8780E59Df925470b050Fb23C43CA68C,Ferrum Network Token,https://github.com/ferrumnet/fenova,0xc2FDCB728170192C72ADa2c08957f2E9390076b7,0.0,"[{'smartContract': {'address': {'address': '0x31a94c7cdfbd3a21db82042202cd0483a7e42ded'}}, 'caller': {'address': '0xc2fdcb728170192c72ada2c08957f2e9390076b7'}, 'date': {'date': '2021-09-14'}, 'block': {'height': 13222170}}, {'smartContract': {'address': {'address': '0xced632ba9b954e53c57c2351b6cd52983e6b60a5'}}, 'caller': {'address': '0xc2fdcb728170192c72ada2c08957f2e9390076b7'}, 'date': {'date': '2021-09-14'}, 'block': {'height': 13222165}}, {'smartContract': {'address': {'address': '0xf6832ea221ebfdc2363729721a146e6745354b14'}}, 'caller': {'address': '0xc2fdcb728170192c72ada2c08957f2e9390076b7'}, 'date': {'date': '2020-10-16'}, 'block': {'height': 11068705}}]",2019-07-30
456,456,0x06A00715E6F92210Af9d7680B584931FAF71A833,Chronicle,,0x85C03354E4c708E0D93d442eeF9E4b3Da1D713dD,0.0,"[{'smartContract': {'address': {'address': '0xc39b20a57ca65c5e9aca8d7c461febbe2f631d91'}}, 'caller': {'address': '0x85c03354e4c708e0d93d442eef9e4b3da1d713dd'}, 'date': {'date': '2021-09-16'}, 'block': {'height': 13236776}}, {'smartContract': {'address': {'address': '0x06a00715e6f92210af9d7680b584931faf71a833'}}, 'caller': {'address': '0x85c03354e4c708e0d93d442eef9e4b3da1d713dd'}, 'date': {'date': '2021-08-27'}, 'block': {'height': 13105722}}, {'smartContract': {'address': {'address': '0x12a57262acf21daf2ca66700e6916954ce87638d'}}, 'caller': {'address': '0x85c03354e4c708e0d93d442eef9e4b3da1d713dd'}, 'date': {'date': '2021-08-27'}, 'block': {'height': 13105499}}]",2021-08-27
457,457,0xb753428af26E81097e7fD17f40c88aaA3E04902c,Spice (SFI),https://github.com/saffron-finance/saffron,0x09E9FF67d9D5A25Fa465Db6f0bEdE5560581f8Cb,0.0,"[{'smartContract': {'address': {'address': '0x9c90e89573fa85e24b0236de44fbf4046dc8dcc9'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945997}}, {'smartContract': {'address': {'address': '0x5a3892283c80047ac3dc2fb6f15390f546afaddd'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945285}}, {'smartContract': {'address': {'address': '0x81cea90a692fdedfa673f7a60ca6815fed2fe7f5'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945284}}, {'smartContract': {'address': {'address': '0xb6a34b15cafcb8fc0ba41810d99431550c9fc99f'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945278}}, {'smartContract': {'address': {'address': '0xf59dd819c56b80540188f122cc419b92279f9a3a'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945272}}, {'smartContract': {'address': {'address': '0x25716fcc42d04252d3cbaf7a0cb34eca12f2d1c3'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945271}}, {'smartContract': {'address': {'address': '0xc55b0941b446592e608f1d7943271ecd83b2b2bf'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945269}}, {'smartContract': {'address': {'address': '0x3e02bb090cc5117bc57628876cbe6f295d703223'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945246}}, {'smartContract': {'address': {'address': '0x45bb8902fdc7783ca6a0a05d89c6b67eea15c885'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945245}}, {'smartContract': {'address': {'address': '0x8c9d9d40b7906f26392478591b08b7aba9067139'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945243}}, {'smartContract': {'address': {'address': '0x39ff22ea65c306efee274b500241fdf6e0ff941a'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945242}}, {'smartContract': {'address': {'address': '0xe54e25b3f51390460c4353fcd93c9599e87a888d'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945241}}, {'smartContract': {'address': {'address': '0x3a9b3f993af7cbe9f8817cc681bae3ff043bc7f2'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945235}}, {'smartContract': {'address': {'address': '0x5f3fe6dd1724240ae4f8dfe3ddbaf0b849effe64'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945223}}, {'smartContract': {'address': {'address': '0x8deab46306ae5764ea5e86abc97dfaa17ef37c75'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945221}}, {'smartContract': {'address': {'address': '0x9149ac23960f748fb615913837c8b137300f3baf'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945211}}, {'smartContract': {'address': {'address': '0x2a5a257e272e5b86672c6eeb101402e4f3d0b1ca'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945205}}, {'smartContract': {'address': {'address': '0x7e1952937fb970e9a82b2a75f77ee1c682c52dec'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945200}}, {'smartContract': {'address': {'address': '0x62464269780ab903b0697502a84271ccc28dcbac'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945199}}, {'smartContract': {'address': {'address': '0xe9396600b7bdccfcbe9b7b3862d8241d104e7319'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945183}}, {'smartContract': {'address': {'address': '0x6e8eeaf65170e0fa881cfa81dc1b4cc77e15c53a'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945182}}, {'smartContract': {'address': {'address': '0x166a56a26e63b045181068ef2d5a3272474360a9'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945180}}, {'smartContract': {'address': {'address': '0x892c39b93743224bddb66bfca8508b46eb57843c'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945179}}, {'smartContract': {'address': {'address': '0xb4d52e6843c850cdc183d5e721103204e3081bd7'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945176}}, {'smartContract': {'address': {'address': '0xdb16eb96f2047e385d5f867de3997893369865ef'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945172}}, {'smartContract': {'address': {'address': '0xf011ad5a6725ba6985e2cc547c168d7052f564e5'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945116}}, {'smartContract': {'address': {'address': '0xaca1d8fb01920d5128501887db1a093db70f7c90'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945114}}, {'smartContract': {'address': {'address': '0x0a9d0dcaaacb073f5dc3ff11e3ae7a23eb13288c'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945110}}, {'smartContract': {'address': {'address': '0xf4108abe168dd9041f08c58d5ffc1819b36cbde1'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945109}}, {'smartContract': {'address': {'address': '0x25ae00b481e21a2d957571408d6700e3a3cba60e'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945107}}, {'smartContract': {'address': {'address': '0xd62b31e65d2b0ee0cffbd95d659245e43cc6633d'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945106}}, {'smartContract': {'address': {'address': '0x6696b21c5efc05f2e8ec7c277f5a8ba1c4fea2e0'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945104}}, {'smartContract': {'address': {'address': '0x62b769af50e422098f0cd17cbd7726e1a887cb9b'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945097}}, {'smartContract': {'address': {'address': '0x0e9d430a1f0212042a386ae2da28f06d855d4a38'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945095}}, {'smartContract': {'address': {'address': '0xb48ef46bc076a5510f4bbbec8f618e4368828370'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945090}}, {'smartContract': {'address': {'address': '0x30cced425b92834000dfda7e0e02792d91f3074c'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945088}}, {'smartContract': {'address': {'address': '0x07c947787d01a68008dfcfc12239d0f72a0187d7'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945087}}, {'smartContract': {'address': {'address': '0xd50ea848f9190527108491f49d83b9554cf9bbb3'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945086}}, {'smartContract': {'address': {'address': '0x162bede0ef2976ca76110a76fe2d8efb83388ec9'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945084}}, {'smartContract': {'address': {'address': '0xed7933f74f059ff355e267c03ee13dd5ab6594a8'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945083}}, {'smartContract': {'address': {'address': '0x96bbbd648a28533732aa4c45e61cb078fa13c149'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945082}}, {'smartContract': {'address': {'address': '0x2b685ab7477daab155dbbd77490d44439025eba5'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945081}}, {'smartContract': {'address': {'address': '0x38d86b7c0c4f625613278f0141d61a51064ef85b'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945080}}, {'smartContract': {'address': {'address': '0x1f85c320affcdc272135dd6b1cb5712389df3182'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945079}}, {'smartContract': {'address': {'address': '0xc0de8325940637fe7e612ba37624fe0096e68b81'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945078}}, {'smartContract': {'address': {'address': '0x12ba864dd057067bea300c0f3faeeaf9a91c0188'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945077}}, {'smartContract': {'address': {'address': '0x15d373787dc5b2359dc7ff639a9d665f38b0bdc6'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945075}}, {'smartContract': {'address': {'address': '0xdafc31e1f9c684f66402963fc42fe32747519088'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945072}}, {'smartContract': {'address': {'address': '0xd973f4728d6fe8dbb83c0533f6a5e4564e832554'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945067}}, {'smartContract': {'address': {'address': '0x39f2f34a3b0420f31d7d9ed4d4049852284d10c8'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945061}}, {'smartContract': {'address': {'address': '0x3fa4871bf6e297585bc2a68aa2bb0042097971f9'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945049}}, {'smartContract': {'address': {'address': '0xb602fe5bc89f639c1fd36d9060b58775f073851e'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945047}}, {'smartContract': {'address': {'address': '0xb493a4711a74c13e793c8f9ab03b17ecc0567fc3'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945022}}, {'smartContract': {'address': {'address': '0xe2de2155f66605a3461dc468527e3e940f1d3ace'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945021}}, {'smartContract': {'address': {'address': '0x3f126ea69cff51c68c744ba766116cf4fc59a02d'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945019}}, {'smartContract': {'address': {'address': '0x3f3275b02f6cebc734082147af40b6d5cf490c65'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945017}}, {'smartContract': {'address': {'address': '0x4ee943ad09f647aeec112feac638890bb31e0bd0'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945011}}, {'smartContract': {'address': {'address': '0x5ed72c1ee65bb82705c743f254a444692a266a80'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'height': 12945010}}, {'smartContract': {'address': {'address': '0x42eed207de7c53025f90f2c257fff89027069ca4'}}, 'caller': {'address': '0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb'}, 'date': {'date': '2021-08-02'}, 'block': {'hei