,date_creation_diff,verified
0,438,1
1,0,1
2,-1,1
3,-1,1
4,-1,1
5,-1,1
6,-1,1
7,-1,1
8,-1,1
9,-1,1
10,-1,1
11,-1,1
12,-1,1
13,-1,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,385,1
21,33,1
22,33,1
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,0
32,0,1
33,0,0
34,0,0
35,0,1
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,19,1
48,19,1
49,19,1
50,19,1
51,1,1
52,0,1
53,9,0
54,9,0
55,9,0
56,8,0
57,0,0
58,0,1
59,14,1
60,0,1
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,0,1
72,0,1
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,0,1
80,0,1
81,0,1
82,0,1
83,0,1
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,-50,1
91,8,1
92,0,0
93,-1,1
94,-1,1
95,-8,0
96,217,1
97,19,1
98,0,1
99,281,0
100,130,0
101,121,1
102,107,0
103,104,0
104,104,0
105,99,0
106,97,0
107,95,0
108,69,0
109,49,0
110,0,1
111,0,1
112,-84,1
113,0,1
114,56,0
115,0,1
116,178,0
117,16,0
118,16,0
119,16,0
120,3,0
121,3,0
122,3,0
123,0,0
124,0,0
125,0,0
126,0,1
127,0,1
128,0,1
129,550,0
130,512,0
131,323,0
132,291,0
133,264,0
134,264,0
135,0,1
136,0,1
137,-152,1
138,-168,1
139,-168,1
140,-170,1
141,-170,1
142,-170,1
143,-170,1
144,-170,1
145,-170,1
146,-280,1
147,0,1
148,0,1
149,0,1
150,0,1
151,0,1
152,0,1
153,0,1
154,0,1
155,26,0
156,0,1
157,-461,1
158,0,1
159,0,1
160,0,1
161,0,1
162,0,1
163,0,1
164,0,1
165,0,1
166,0,1
167,0,1
168,0,1
169,0,1
170,0,1
171,0,1
172,0,1
173,0,1
174,-67,1
175,-67,1
176,-67,1
177,-67,1
178,-67,1
179,-67,1
180,364,1
181,364,1
182,363,1
183,356,1
184,293,1
185,470,1
186,448,0
187,447,0
188,405,0
189,405,1
190,405,0
191,400,1
192,400,1
193,400,1
194,400,1
195,377,0
196,377,0
197,377,0
198,377,0
199,373,0
200,363,1
201,357,0
202,357,1
203,357,1
204,357,1
205,349,0
206,339,1
207,328,1
208,309,1
209,302,1
210,301,1
211,300,1
212,295,1
213,287,1
214,0,1
215,0,1
216,0,0
217,0,1
218,0,1
219,0,1
220,0,1
221,0,1
222,0,1
223,0,1
224,0,1
225,0,1
226,0,1
227,0,1
228,0,1
229,0,1
230,0,1
231,0,1
232,0,1
233,0,1
234,0,1
235,0,1
236,0,1
237,0,1
238,0,1
239,0,1
240,0,1
241,0,1
242,0,1
243,0,1
244,0,1
245,0,1
246,0,1
247,0,1
248,0,1
249,0,1
250,0,1
251,0,1
252,0,1
253,0,1
254,0,1
255,0,1
256,0,1
257,0,1
258,0,1
259,0,1
260,0,1
261,46,1
262,0,1
263,0,0
264,0,0
265,0,0
266,0,1
267,0,1
268,3,1
269,3,1
270,3,1
271,3,1
272,-1,1
273,357,1
274,357,1
275,0,1
276,79,0
277,61,0
278,49,0
279,14,0
280,3,1
281,0,1
282,-1,1
283,0,1
284,-1,1
285,0,1
286,-96,0
287,268,0
288,268,0
289,268,0
290,261,0
291,261,0
292,261,0
293,261,0
294,261,0
295,261,0
296,261,0
297,261,0
298,261,0
299,261,0
300,261,0
301,261,0
302,261,0
303,261,0
304,261,0
305,261,0
306,261,0
307,261,0
308,261,0
309,261,0
310,261,0
311,261,0
312,261,0
313,261,0
314,261,0
315,249,0
316,214,0
317,214,0
318,214,0
319,214,0
320,214,0
321,214,0
322,214,0
323,189,0
324,189,0
325,189,0
326,189,0
327,189,0
328,156,0
329,150,0
330,150,0
331,150,0
332,150,0
333,150,0
334,99,0
335,87,0
336,80,0
337,74,0
338,35,0
339,21,0
340,21,0
341,21,0
342,21,0
343,21,0
344,21,0
345,17,0
346,17,0
347,0,0
348,0,0
349,0,0
350,0,0
351,-11,0
352,0,1
353,346,1
354,346,1
355,346,1
356,346,1
357,345,1
358,172,0
359,112,0
360,81,0
361,81,0
362,80,0
363,70,0
364,70,0
365,63,0
366,55,1
367,55,1
368,55,1
369,55,1
370,55,1
371,55,1
372,54,1
373,54,1
374,54,1
375,54,1
376,54,1
377,54,1
378,52,1
379,52,1
380,52,1
381,38,1
382,38,1
383,38,1
384,38,1
385,0,1
386,0,1
387,0,1
388,0,1
389,0,1
390,0,1
391,0,1
392,0,1
393,0,1
394,0,1
395,0,1
396,0,1
397,0,1
398,0,1
399,0,1
400,0,1
401,0,1
402,0,1
403,0,1
404,0,1
405,0,1
406,0,1
407,0,1
408,0,1
409,0,1
410,0,1
411,-16,1
412,-16,1
413,213,0
414,198,0
415,190,0
416,0,1
417,83,0
418,5,1
419,5,1
420,5,1
421,5,1
422,5,1
423,5,1
424,5,1
425,5,1
426,5,1
427,5,1
428,5,1
429,5,1
430,5,1
431,0,1
432,26,1
433,-59,0
434,262,1
435,262,1
436,259,1
437,175,1
438,145,1
439,145,1
440,107,0
441,103,1
442,102,1
443,102,1
444,64,1
445,64,1
446,64,1
447,64,1
448,29,1
449,8,1
450,8,1
451,-2,1
452,-75,1
453,0,1
454,0,1
455,0,1
456,41,0
457,-64,1
458,90,0
459,37,0
460,37,0
461,0,0
462,141,1
463,141,1
464,123,1
465,0,1
466,-87,0
467,-87,0
468,-10,0
469,0,1
470,0,1
471,217,1
472,0,1
473,0,1
474,0,1
475,0,1
476,53,1
477,12,1
478,12,1
479,12,1
480,12,1
481,12,1
482,12,1
483,0,1
484,0,1
485,0,1
486,0,1
487,0,1
488,-1,1
489,0,1
490,0,0
491,0,1
492,0,1
493,0,1
494,0,1
495,0,1
496,0,1
497,0,1
498,0,0
499,0,1
500,0,0
501,0,1
502,2,1
503,0,1
504,0,1
505,0,1
506,0,1
507,0,1
508,0,1
509,0,1
510,-65,1
511,1,1
512,1,1
513,-1,1
514,0,1
515,-1,1
516,155,0
517,77,0
518,76,0
519,60,0
520,0,1
521,0,1
522,0,1
523,0,1
524,0,1
525,0,1
526,0,1
527,183,0
528,111,0
529,111,0
530,0,1
531,-272,0
532,-273,0
533,311,0
534,0,0
535,105,1
536,10,0
537,2,0
538,6,0
539,6,0
540,0,1
541,90,1
542,0,1
543,7,0
544,0,1
545,71,0
546,0,0
547,0,1
548,30,0
549,1,0
550,0,1
551,0,1
552,0,0
553,0,1
554,0,1
555,0,1
556,126,1
557,105,1
558,101,1
559,73,1
560,73,1
561,71,1
562,71,1
563,68,1
564,0,1
565,-1,1
566,149,0
567,0,1
568,0,1
569,13,0
570,-1,1
571,-1,1
572,-69,0
573,-84,0
574,-230,0
575,0,1
576,0,1
577,0,1
578,0,1
579,0,1
580,0,1
581,0,1
582,0,1
583,-30,1
584,-30,1
585,-38,1
586,-38,1
587,-38,1
588,-38,1
589,-38,1
590,-38,1
591,-38,1
592,-38,1
593,-38,1
594,-38,1
595,0,1
596,-154,1
597,157,1
598,124,1
599,115,1
600,0,1
601,0,1
602,-1,1
603,0,1
604,2,0
605,2,0
606,96,1
607,0,1
608,-17,0
609,0,1
610,0,0
611,0,0
612,0,1
613,0,1
614,202,1
615,-1,1
616,-1,1
617,-9,1
618,-12,0
619,-12,0
620,-36,0
621,-36,0
622,0,0
623,0,1
624,80,0
625,0,1
626,936,0
627,936,0
628,936,0
629,935,0
630,935,0
631,830,0
632,830,0
633,0,1
634,0,1
635,0,1
636,0,1
637,1,1
638,1,1
639,1,1
640,1,1
641,1,1
642,1,1
643,1,1
644,1,1
645,1,1
646,1,1
647,1,1
648,1,1
649,1,1
650,1,1
651,1,1
652,1,1
653,450,0
654,-55,0
655,-55,0
656,60,0
657,0,1
658,-1,1
659,0,1
660,367,1
661,0,1
662,9,0
663,8,1
664,8,1
665,0,1
666,601,1
667,578,1
668,575,1
669,572,1
670,572,1
671,572,1
672,572,1
673,5,0
674,0,0
675,0,0
676,-1,1
677,11,1
678,98,1
679,20,1
680,20,1
681,6,1
682,6,1
683,6,1
684,6,1
685,6,1
686,6,1
687,6,1
688,6,1
689,6,1
690,6,1
691,6,1
692,0,1
693,27,1
694,0,0
695,49,0
696,0,1
697,24,0
698,0,1
699,0,1
700,247,1
701,213,0
702,126,1
703,0,1
704,0,1
705,0,1
706,-1,1
707,0,1
708,15,0
709,0,1
710,393,0
711,0,1
712,-1,1
713,1,1
714,0,1
715,-1,1
716,-91,1
717,-92,1
718,16,1
719,0,1
720,0,1
721,0,1
722,0,1
723,1,0
724,1,0
725,0,1
726,0,1
727,0,0
728,0,1
729,0,1
730,-1,1
731,149,0
732,59,0
733,0,1
734,0,1
735,0,1
